node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel
116,117,0.00602687184092596,40.7100200623914,-73.9564161828917,40.7204133341834,-73.9046070822672,0.00602687184092596,0,2020.14205022498,2020.14807709682,101800000,NA
116,129,0.00297555981630643,40.7100200623914,-73.9564161828917,40.7572368766302,-73.9116811489895,0.00297555981630643,0,2020.14205022498,2020.14502578479,101800000,NA
117,124,0.00997390009086735,40.7204133341834,-73.9046070822672,40.7449062989848,-73.8712150328151,0.0160007719317933,0.00602687184092596,2020.14807709682,2020.15805099691,101800000,NA
117,118,0.00697563860576589,40.7204133341834,-73.9046070822672,40.7369314328477,-73.8915441354504,0.0130025104466918,0.00602687184092596,2020.14807709682,2020.15505273542,101800000,NA
118,119,0.00312297780319962,40.7369314328477,-73.8915441354504,40.7561670744924,-73.8870935940221,0.0161254882498915,0.0130025104466918,2020.15505273542,2020.15817571323,101800000,NA
118,122,0.0113806546880792,40.7369314328477,-73.8915441354504,40.7404302789627,-73.8461609250907,0.0243831651347711,0.0130025104466918,2020.15505273542,2020.16643339011,101800000,NA
119,1,0.0740647239380035,40.7561670744924,-73.8870935940221,40.7124989006906,-73.7788014686599,0.0901902121878949,0.0161254882498915,2020.15817571323,2020.23224043716,101800000,hCoV-19/USA/NY-NYUMC708/2020
119,120,0.0303223109073605,40.7561670744924,-73.8870935940221,40.7716880801219,-73.9522138283029,0.0464477991572519,0.0161254882498915,2020.15817571323,2020.18849802413,101800000,NA
120,4,0.0601358556506715,40.7716880801219,-73.9522138283029,40.8299470562498,-73.9078920040658,0.106583654807923,0.0464477991572519,2020.18849802413,2020.24863387978,101800000,hCoV-19/USA/NY-NYUMC199/2020
120,121,0.00290095366331464,40.7716880801219,-73.9522138283029,40.7854980022679,-73.9547788034145,0.0493487528205666,0.0464477991572519,2020.18849802413,2020.1913989778,101800000,NA
121,2,0.043573699807183,40.7854980022679,-73.9547788034145,40.8177010134899,-73.8312716311785,0.0929224526277496,0.0493487528205666,2020.1913989778,2020.2349726776,101800000,hCoV-19/USA/NY-NYUMC825/2020
121,3,0.0626993828672935,40.7854980022679,-73.9547788034145,40.6081078999332,-73.9834686626581,0.11204813568786,0.0493487528205666,2020.1913989778,2020.25409836066,101800000,hCoV-19/USA/NY-NYUMC246/2020
122,7,0.0658070470531238,40.7404302789627,-73.8461609250907,40.7214057032357,-73.7989507193224,0.0901902121878949,0.0243831651347711,2020.16643339011,2020.23224043716,101800000,hCoV-19/USA/NY-NYUMC706/2020
122,123,0.0185064215009847,40.7404302789627,-73.8461609250907,40.7963350588172,-73.7800388658449,0.0428895866357558,0.0243831651347711,2020.16643339011,2020.18493981161,101800000,NA
123,5,0.0473006255521392,40.7963350588172,-73.7800388658449,40.6782883512615,-73.9641616039469,0.0901902121878949,0.0428895866357558,2020.18493981161,2020.23224043716,101800000,hCoV-19/USA/NY-NYUMC755/2020
