node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel
116,202,0.00756530765493799,40.7570181416352,-73.891573717302,40.7751735325684,-73.8923868558976,0.00756530765493799,0,2020.14074731579,2020.14831262344,182800000,NA
116,117,0.00240004392288606,40.7570181416352,-73.891573717302,40.7529164879268,-73.8981454080861,0.00240004392288606,0,2020.14074731579,2020.14314735971,182800000,NA
117,133,0.000830502964617341,40.7529164879268,-73.8981454080861,40.7649279866335,-73.902777929674,0.0032305468875034,0.00240004392288606,2020.14314735971,2020.14397786267,182800000,NA
117,118,0.00482739795940637,40.7529164879268,-73.8981454080861,40.7597649787458,-73.95841697621,0.00722744188229243,0.00240004392288606,2020.14314735971,2020.14797475767,182800000,NA
118,125,0.00768417138461402,40.7597649787458,-73.95841697621,40.7058843296229,-73.9717074013666,0.0149116132669065,0.00722744188229243,2020.14797475767,2020.15565892905,182800000,NA
118,119,0.0104409560933413,40.7597649787458,-73.95841697621,40.724948870202,-74.0223263126356,0.0176683979756338,0.00722744188229243,2020.14797475767,2020.15841571376,182800000,NA
119,7,0.0519667999026783,40.724948870202,-74.0223263126356,40.5835361354102,-74.1897432923967,0.0696351978783121,0.0176683979756338,2020.15841571376,2020.21038251366,182800000,hCoV-19/USA/NY-NYUMC118/2020
119,120,0.0230999939689442,40.724948870202,-74.0223263126356,40.6681122518432,-74.0008423774798,0.0407683919445779,0.0176683979756338,2020.15841571376,2020.18151570773,182800000,NA
120,1,0.0507247294336993,40.6681122518432,-74.0008423774798,40.6197801895252,-74.0207088509375,0.0914931213782773,0.0407683919445779,2020.18151570773,2020.23224043716,182800000,hCoV-19/USA/NY-NYUMC782/2020
120,121,0.00724888072918894,40.6681122518432,-74.0008423774798,40.6491523169011,-74.0087914004141,0.0480172726737669,0.0407683919445779,2020.18151570773,2020.18876458846,182800000,NA
121,122,0.00801487785951949,40.6491523169011,-74.0087914004141,40.6805798817879,-73.9696494717044,0.0560321505332864,0.0480172726737669,2020.18876458846,2020.19677946632,182800000,NA
121,2,0.0516725700145246,40.6491523169011,-74.0087914004141,40.6084915303842,-73.996167568417,0.0996898426882915,0.0480172726737669,2020.18876458846,2020.24043715847,182800000,hCoV-19/USA/NY-NYUMC529/2020
