node1,node2,startLoc,endLoc
116,117,Bronx,Bronx
117,118,Bronx,Bronx
118,119,Bronx,Bronx
119,120,Bronx,Bronx
120,35,Bronx,Queens
120,121,Bronx,Bronx
121,36,Bronx,Queens
121,34,Bronx,Bronx
119,122,Bronx,Bronx
122,78,Bronx,Bronx
122,123,Bronx,Brooklyn
123,124,Brooklyn,Brooklyn
124,125,Brooklyn,Brooklyn
125,126,Brooklyn,Brooklyn
126,94,Brooklyn,Bronx
126,127,Brooklyn,Brooklyn
127,128,Brooklyn,Brooklyn
128,74,Brooklyn,Brooklyn
128,6,Brooklyn,Brooklyn
127,129,Brooklyn,Brooklyn
129,130,Brooklyn,Brooklyn
130,87,Brooklyn,Brooklyn
130,88,Brooklyn,Brooklyn
129,85,Brooklyn,Brooklyn
125,131,Brooklyn,Brooklyn
131,82,Brooklyn,Brooklyn
131,132,Brooklyn,Brooklyn
132,73,Brooklyn,Brooklyn
132,133,Brooklyn,Bronx
133,9,Bronx,Bronx
133,47,Bronx,Queens
124,2,Brooklyn,Brooklyn
123,83,Brooklyn,Brooklyn
118,134,Bronx,Bronx
134,135,Bronx,Bronx
135,136,Bronx,Bronx
136,137,Bronx,Bronx
137,138,Bronx,Brooklyn
138,24,Brooklyn,Brooklyn
138,25,Brooklyn,Brooklyn
137,139,Bronx,Bronx
139,140,Bronx,Queens
140,21,Queens,Queens
140,22,Queens,Bronx
139,23,Bronx,Brooklyn
136,141,Bronx,Bronx
141,142,Bronx,Bronx
142,20,Bronx,Manhattan
142,143,Bronx,Queens
143,19,Queens,Queens
143,18,Queens,Queens
141,144,Bronx,Bronx
144,145,Bronx,Bronx
145,17,Bronx,Bronx
145,16,Bronx,Manhattan
144,146,Bronx,Bronx
146,15,Bronx,Queens
146,14,Bronx,Bronx
135,147,Bronx,Bronx
147,148,Bronx,Bronx
148,27,Bronx,Brooklyn
148,149,Bronx,Bronx
149,150,Bronx,Bronx
150,32,Bronx,Brooklyn
150,29,Bronx,Manhattan
149,151,Bronx,Queens
151,26,Queens,Queens
151,152,Queens,Queens
152,28,Queens,Brooklyn
152,30,Queens,Queens
147,153,Bronx,Bronx
153,31,Bronx,Bronx
153,33,Bronx,Queens
134,154,Bronx,Bronx
154,155,Bronx,Bronx
155,156,Bronx,Bronx
156,110,Bronx,Queens
156,112,Bronx,Queens
155,157,Bronx,Bronx
157,158,Bronx,Bronx
158,114,Bronx,Bronx
158,159,Bronx,Bronx
159,111,Bronx,Manhattan
159,113,Bronx,Brooklyn
157,115,Bronx,Bronx
154,160,Bronx,Bronx
160,161,Bronx,Bronx
161,162,Bronx,StatenIsland
162,58,StatenIsland,StatenIsland
162,59,StatenIsland,StatenIsland
161,163,Bronx,Bronx
