node1,node2,startLoc,endLoc
116,117,Bronx,Bronx
117,118,Bronx,Brooklyn
118,6,Brooklyn,Brooklyn
118,119,Brooklyn,Brooklyn
119,87,Brooklyn,Brooklyn
119,88,Brooklyn,Brooklyn
117,120,Bronx,Bronx
120,121,Bronx,Bronx
121,122,Bronx,Bronx
122,98,Bronx,Bronx
122,123,Bronx,Bronx
123,124,Bronx,Bronx
124,108,Bronx,Manhattan
124,109,Bronx,Brooklyn
123,107,Bronx,Bronx
121,125,Bronx,Queens
125,126,Queens,Queens
126,127,Queens,Queens
127,81,Queens,Queens
127,128,Queens,Queens
128,13,Queens,Queens
128,40,Queens,Queens
126,129,Queens,Queens
129,80,Queens,Queens
129,41,Queens,Queens
125,130,Queens,Queens
130,131,Queens,Queens
131,12,Queens,Queens
131,132,Queens,Queens
132,46,Queens,Queens
132,133,Queens,Queens
133,134,Queens,Queens
134,135,Queens,Queens
135,92,Queens,Queens
135,48,Queens,Queens
134,136,Queens,Queens
136,97,Queens,Queens
136,44,Queens,Queens
133,10,Queens,Queens
130,45,Queens,Queens
120,137,Bronx,Bronx
137,138,Bronx,Bronx
138,94,Bronx,Bronx
138,139,Bronx,Bronx
139,93,Bronx,Queens
139,140,Bronx,Bronx
140,141,Bronx,Bronx
141,142,Bronx,Bronx
142,35,Bronx,Queens
142,34,Bronx,Bronx
141,36,Bronx,Queens
140,143,Bronx,Bronx
143,144,Bronx,Bronx
144,43,Bronx,Queens
144,86,Bronx,Brooklyn
143,145,Bronx,Bronx
145,146,Bronx,Bronx
146,38,Bronx,Queens
146,37,Bronx,Manhattan
145,95,Bronx,Manhattan
137,147,Bronx,Manhattan
147,91,Manhattan,Manhattan
147,148,Manhattan,Manhattan
148,149,Manhattan,Manhattan
149,150,Manhattan,Manhattan
150,77,Manhattan,StatenIsland
150,90,Manhattan,Manhattan
149,89,Manhattan,Manhattan
148,7,Manhattan,Manhattan
116,151,Bronx,Bronx
151,152,Bronx,Bronx
152,153,Bronx,Bronx
153,154,Bronx,Bronx
154,82,Bronx,Brooklyn
154,155,Bronx,Bronx
155,104,Bronx,Bronx
155,156,Bronx,Bronx
156,105,Bronx,StatenIsland
156,157,Bronx,Bronx
157,106,Bronx,Bronx
157,158,Bronx,Bronx
158,102,Bronx,Queens
158,103,Bronx,Bronx
153,159,Bronx,Bronx
159,78,Bronx,Bronx
159,39,Bronx,Queens
152,160,Bronx,Brooklyn
160,161,Brooklyn,Brooklyn
161,162,Brooklyn,Brooklyn
162,5,Brooklyn,StatenIsland
162,76,Brooklyn,Brooklyn
161,163,Brooklyn,Brooklyn
163,85,Brooklyn,Brooklyn
163,164,Brooklyn,Brooklyn
164,74,Brooklyn,Brooklyn
164,83,Brooklyn,Brooklyn
160,165,Brooklyn,Brooklyn
165,166,Brooklyn,Brooklyn
166,101,Brooklyn,Brooklyn
166,96,Brooklyn,Brooklyn
165,73,Brooklyn,Brooklyn
151,167,Bronx,Bronx
167,168,Bronx,Bronx
168,169,Bronx,Bronx
169,170,Bronx,Bronx
170,171,Bronx,Bronx
171,172,Bronx,Bronx
172,61,Bronx,Bronx
172,173,Bronx,Bronx
173,67,Bronx,Queens
173,51,Bronx,Brooklyn
171,174,Bronx,Bronx
174,175,Bronx,Bronx
175,176,Bronx,Bronx
176,70,Bronx,Manhattan
176,177,Bronx,Bronx
177,53,Bronx,Bronx
177,68,Bronx,Brooklyn
175,178,Bronx,Bronx
178,179,Bronx,Bronx
179,63,Bronx,Queens
179,60,Bronx,Queens
178,180,Bronx,Bronx
180,181,Bronx,Bronx
181,52,Bronx,Queens
181,182,Bronx,Bronx
182,62,Bronx,Bronx
182,55,Bronx,Bronx
180,183,Bronx,Bronx
183,184,Bronx,Bronx
184,185,Bronx,Bronx
185,49,Bronx,Bronx
185,66,Bronx,Brooklyn
184,54,Bronx,Bronx
183,186,Bronx,Bronx
186,57,Bronx,Brooklyn
186,56,Bronx,Brooklyn
174,187,Bronx,Manhattan
187,50,Manhattan,Manhattan
187,188,Manhattan,Manhattan
188,69,Manhattan,Manhattan
188,189,Manhattan,StatenIsland
189,58,StatenIsland,StatenIsland
189,59,StatenIsland,StatenIsland
170,190,Bronx,Bronx
190,64,Bronx,Brooklyn
190,191,Bronx,Bronx
191,65,Bronx,Brooklyn
191,71,Bronx,Queens
169,192,Bronx,Bronx
192,193,Bronx,Bronx
193,110,Bronx,Queens
193,113,Bronx,Brooklyn
192,194,Bronx,Bronx
194,111,Bronx,Manhattan
194,195,Bronx,Bronx
195,112,Bronx,Queens
195,196,Bronx,Bronx
196,114,Bronx,Bronx
196,115,Bronx,Bronx
168,197,Bronx,Bronx
197,198,Bronx,Bronx
198,199,Bronx,Bronx
199,2,Bronx,Brooklyn
199,200,Bronx,Bronx
200,201,Bronx,Bronx
201,202,Bronx,Bronx
202,8,Bronx,Bronx
202,1,Bronx,Manhattan
201,203,Bronx,Bronx
203,42,Bronx,Queens
203,79,Bronx,Manhattan
200,47,Bronx,Queens
198,204,Bronx,Bronx
204,205,Bronx,Bronx
205,206,Bronx,Bronx
206,99,Bronx,Bronx
206,72,Bronx,Bronx
205,207,Bronx,Bronx
207,9,Bronx,Bronx
207,208,Bronx,Bronx
208,11,Bronx,Bronx
208,4,Bronx,Bronx
204,75,Bronx,Manhattan
197,209,Bronx,Bronx
209,3,Bronx,Brooklyn
209,210,Bronx,Bronx
210,100,Bronx,Brooklyn
210,84,Bronx,Brooklyn
167,211,Bronx,Bronx
211,212,Bronx,Bronx
212,213,Bronx,Bronx
213,32,Bronx,Brooklyn
213,26,Bronx,Queens
212,214,Bronx,Bronx
214,215,Bronx,Bronx
215,30,Bronx,Queens
215,216,Bronx,Bronx
216,28,Bronx,Brooklyn
216,33,Bronx,Queens
214,217,Bronx,Bronx
217,29,Bronx,Manhattan
217,218,Bronx,Bronx
218,27,Bronx,Brooklyn
218,31,Bronx,Bronx
211,219,Bronx,Bronx
219,220,Bronx,Bronx
220,221,Bronx,Bronx
221,222,Bronx,Bronx
222,15,Bronx,Queens
222,223,Bronx,Bronx
223,17,Bronx,Bronx
223,224,Bronx,Bronx
224,14,Bronx,Bronx
224,16,Bronx,Manhattan
221,225,Bronx,Queens
225,19,Queens,Queens
225,18,Queens,Queens
220,20,Bronx,Manhattan
219,226,Bronx,Bronx
226,227,Bronx,Bronx
227,228,Bronx,Bronx
228,21,Bronx,Queens
228,22,Bronx,Bronx
227,23,Bronx,Brooklyn
226,229,Bronx,Brooklyn
229,24,Brooklyn,Brooklyn
229,25,Brooklyn,Brooklyn
