node1,node2,startLoc,endLoc
116,117,Bronx,Bronx
117,118,Bronx,Bronx
118,119,Bronx,Bronx
119,120,Bronx,Bronx
120,121,Bronx,Bronx
121,122,Bronx,Bronx
122,39,Bronx,Queens
122,93,Bronx,Queens
121,123,Bronx,Bronx
123,78,Bronx,Bronx
123,124,Bronx,Bronx
124,125,Bronx,Bronx
125,76,Bronx,Brooklyn
125,126,Bronx,Bronx
126,73,Bronx,Brooklyn
126,127,Bronx,Bronx
127,11,Bronx,Bronx
127,86,Bronx,Brooklyn
124,128,Bronx,Bronx
128,129,Bronx,Bronx
129,130,Bronx,Bronx
130,4,Bronx,Bronx
130,7,Bronx,Manhattan
129,9,Bronx,Bronx
128,131,Bronx,Bronx
131,132,Bronx,Manhattan
132,133,Manhattan,Manhattan
133,134,Manhattan,Manhattan
134,135,Manhattan,Manhattan
135,95,Manhattan,Manhattan
135,1,Manhattan,Manhattan
134,90,Manhattan,Manhattan
133,89,Manhattan,Manhattan
132,75,Manhattan,Manhattan
131,136,Bronx,Bronx
136,42,Bronx,Queens
136,137,Bronx,Bronx
137,38,Bronx,Queens
137,37,Bronx,Manhattan
120,138,Bronx,Brooklyn
138,139,Brooklyn,Brooklyn
139,140,Brooklyn,Brooklyn
140,3,Brooklyn,Brooklyn
140,2,Brooklyn,Brooklyn
139,101,Brooklyn,Brooklyn
138,141,Brooklyn,Brooklyn
141,83,Brooklyn,Brooklyn
141,100,Brooklyn,Brooklyn
119,142,Bronx,Bronx
142,143,Bronx,Queens
143,144,Queens,Queens
144,145,Queens,Queens
145,13,Queens,Queens
145,146,Queens,Queens
146,147,Queens,Queens
147,148,Queens,Queens
148,81,Queens,Queens
148,80,Queens,Queens
147,40,Queens,Queens
146,97,Queens,Queens
144,47,Queens,Queens
143,46,Queens,Queens
142,149,Bronx,Bronx
149,98,Bronx,Bronx
149,48,Bronx,Queens
118,150,Bronx,Bronx
150,151,Bronx,Bronx
151,152,Bronx,Bronx
152,153,Bronx,Bronx
153,91,Bronx,Manhattan
153,154,Bronx,Bronx
154,155,Bronx,Bronx
155,45,Bronx,Queens
155,72,Bronx,Bronx
154,92,Bronx,Queens
152,156,Bronx,Bronx
156,157,Bronx,Bronx
157,158,Bronx,Bronx
158,5,Bronx,StatenIsland
158,96,Bronx,Brooklyn
157,94,Bronx,Bronx
156,159,Bronx,Bronx
159,160,Bronx,Bronx
160,35,Bronx,Queens
160,34,Bronx,Bronx
159,36,Bronx,Queens
151,161,Bronx,Bronx
161,162,Bronx,Bronx
162,163,Bronx,Bronx
163,102,Bronx,Queens
163,164,Bronx,Bronx
164,104,Bronx,Bronx
164,165,Bronx,Bronx
165,105,Bronx,StatenIsland
165,106,Bronx,Bronx
