node1,node2,startLoc,endLoc
116,117,Bronx,Bronx
117,118,Bronx,Bronx
118,119,Bronx,Bronx
119,120,Bronx,Bronx
120,13,Bronx,Queens
120,121,Bronx,Bronx
121,122,Bronx,Bronx
122,36,Bronx,Queens
122,123,Bronx,Bronx
123,35,Bronx,Queens
123,34,Bronx,Bronx
121,124,Bronx,Bronx
124,47,Bronx,Queens
124,95,Bronx,Manhattan
119,125,Bronx,Bronx
125,126,Bronx,Bronx
126,127,Bronx,Bronx
127,128,Bronx,Bronx
128,112,Bronx,Queens
128,129,Bronx,Bronx
129,115,Bronx,Bronx
129,113,Bronx,Brooklyn
127,110,Bronx,Queens
126,130,Bronx,Bronx
130,111,Bronx,Manhattan
130,131,Bronx,Bronx
131,132,Bronx,Bronx
132,133,Bronx,Brooklyn
133,134,Brooklyn,Brooklyn
134,66,Brooklyn,Brooklyn
134,56,Brooklyn,Brooklyn
133,135,Brooklyn,Brooklyn
135,57,Brooklyn,Brooklyn
135,136,Brooklyn,Brooklyn
136,64,Brooklyn,Brooklyn
136,51,Brooklyn,Brooklyn
132,137,Bronx,Bronx
137,138,Bronx,StatenIsland
138,59,StatenIsland,StatenIsland
138,58,StatenIsland,StatenIsland
137,70,Bronx,Manhattan
131,139,Bronx,Bronx
139,140,Bronx,Bronx
140,141,Bronx,Bronx
141,71,Bronx,Queens
141,54,Bronx,Bronx
140,142,Bronx,Bronx
142,143,Bronx,Bronx
143,53,Bronx,Bronx
143,63,Bronx,Queens
142,144,Bronx,Bronx
144,145,Bronx,Bronx
145,146,Bronx,Bronx
146,62,Bronx,Bronx
146,65,Bronx,Brooklyn
145,67,Bronx,Queens
144,60,Bronx,Queens
139,147,Bronx,Bronx
147,148,Bronx,Bronx
148,149,Bronx,Bronx
149,68,Bronx,Brooklyn
149,150,Bronx,Manhattan
150,69,Manhattan,Manhattan
150,50,Manhattan,Manhattan
148,61,Bronx,Bronx
147,151,Bronx,Bronx
151,52,Bronx,Queens
151,152,Bronx,Bronx
152,55,Bronx,Bronx
152,49,Bronx,Bronx
125,114,Bronx,Bronx
118,153,Bronx,Bronx
153,154,Bronx,Bronx
154,33,Bronx,Queens
154,155,Bronx,Bronx
155,156,Bronx,Brooklyn
156,157,Brooklyn,Brooklyn
157,27,Brooklyn,Brooklyn
157,28,Brooklyn,Brooklyn
156,32,Brooklyn,Brooklyn
155,158,Bronx,Bronx
158,159,Bronx,Bronx
159,29,Bronx,Manhattan
159,31,Bronx,Bronx
158,160,Bronx,Queens
160,26,Queens,Queens
160,30,Queens,Queens
153,161,Bronx,Bronx
161,162,Bronx,Bronx
162,163,Bronx,Brooklyn
163,24,Brooklyn,Brooklyn
163,25,Brooklyn,Brooklyn
