node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel
116,117,0.00980302367174049,40.7348205182454,-73.8954192736652,40.7338977041669,-73.9230751248298,0.00980302367174049,0,2020.14123649825,2020.15103952192,804700000,NA
116,122,0.00149754708697525,40.7348205182454,-73.8954192736652,40.7326644949239,-73.8846466920121,0.00149754708697525,0,2020.14123649825,2020.14273404533,804700000,NA
117,1,0.0593429917379755,40.7338977041669,-73.9230751248298,40.5835361354102,-74.1897432923967,0.069146015409716,0.00980302367174049,2020.15103952192,2020.21038251366,804700000,hCoV-19/USA/NY-NYUMC118/2020
117,118,0.00230434471601307,40.7338977041669,-73.9230751248298,40.7291518098223,-73.9383180257431,0.0121073683877536,0.00980302367174049,2020.15103952192,2020.15334386663,804700000,NA
118,119,0.00472678272551266,40.7291518098223,-73.9383180257431,40.721848835258,-73.9177339383778,0.0168341511132662,0.0121073683877536,2020.15334386663,2020.15807064936,804700000,NA
118,6,0.0898255322717965,40.7291518098223,-73.9383180257431,40.6687172388355,-73.9572236610492,0.10193290065955,0.0121073683877536,2020.15334386663,2020.24316939891,804700000,hCoV-19/USA/NY-NYUMC413/2020
119,5,0.0523118642964498,40.721848835258,-73.9177339383778,40.8281941179378,-73.9267616846938,0.069146015409716,0.0168341511132662,2020.15807064936,2020.21038251366,804700000,hCoV-19/USA/NY-NYUMC78/2020
119,120,0.0169788120272862,40.721848835258,-73.9177339383778,40.7389690926921,-73.9057913487477,0.0338129631405524,0.0168341511132662,2020.15807064936,2020.17504946139,804700000,NA
120,2,0.0735844183891573,40.7389690926921,-73.9057913487477,40.7255477471131,-73.8960761132324,0.10739738152971,0.0338129631405524,2020.17504946139,2020.24863387978,804700000,hCoV-19/USA/NY-NYUMC197/2020
120,121,0.00101475206471849,40.7389690926921,-73.9057913487477,40.7296230322138,-73.9240455196438,0.0348277152052709,0.0338129631405524,2020.17504946139,2020.17606421345,804700000,NA
