node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel
116,203,0.000812005017715889,40.7465151766163,-73.915651855893,40.7429483397269,-73.9097644430892,0.000812005017715889,0,2020.14345633223,2020.14426833724,710200000,NA
116,117,6.97037027946601e-05,40.7465151766163,-73.915651855893,40.743578348995,-73.9183312726674,6.97037027946601e-05,0,2020.14345633223,2020.14352603593,710200000,NA
117,158,0.0012498135746708,40.743578348995,-73.9183312726674,40.7302879336085,-73.9383971943607,0.00131951727746546,6.97037027946601e-05,2020.14352603593,2020.1447758495,710200000,NA
117,118,0.000668084968337479,40.743578348995,-73.9183312726674,40.745475179326,-73.9265892972072,0.000737788671132139,6.97037027946601e-05,2020.14352603593,2020.1441941209,710200000,NA
118,119,0.00124384510488026,40.745475179326,-73.9265892972072,40.7545557109854,-73.918192767393,0.0019816337760124,0.000737788671132139,2020.1441941209,2020.145437966,710200000,NA
118,141,0.000616807866291591,40.745475179326,-73.9265892972072,40.7461890783472,-73.9380299846878,0.00135459653742373,0.000737788671132139,2020.1441941209,2020.14481092876,710200000,NA
119,120,0.000147377291632167,40.7545557109854,-73.918192767393,40.7598344233085,-73.9176047620775,0.00212901106764457,0.0019816337760124,2020.145437966,2020.14558534329,710200000,NA
119,137,1.92421946396959e-05,40.7545557109854,-73.918192767393,40.7561342506064,-73.9176194520343,0.0020008759706521,0.0019816337760124,2020.145437966,2020.1454572082,710200000,NA
120,123,0.0211124673772225,40.7598344233085,-73.9176047620775,40.8029037900035,-73.864261607384,0.0232414784448671,0.00212901106764457,2020.14558534329,2020.16669781067,710200000,NA
120,121,5.08407172303271e-06,40.7598344233085,-73.9176047620775,40.7591253967151,-73.916984946268,0.0021340951393676,0.00212901106764457,2020.14558534329,2020.14559042736,710200000,NA
121,3,0.0647920862912943,40.7591253967151,-73.916984946268,40.6292452213414,-74.023980052552,0.0669261814306619,0.0021340951393676,2020.14559042736,2020.21038251366,710200000,hCoV-19/USA/NY-NYUMC923/2020
121,122,0.0258432027349363,40.7591253967151,-73.916984946268,40.6999902538061,-73.9308095471128,0.0279772978743039,0.0021340951393676,2020.14559042736,2020.1714336301,710200000,NA
122,1,0.0389488835563579,40.6999902538061,-73.9308095471128,40.6336784001767,-74.0143189051405,0.0669261814306619,0.0279772978743039,2020.1714336301,2020.21038251366,710200000,hCoV-19/USA/NY-NYUMC97/2020
