node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
116,1,0.194837422298056,-73.9378458002029,40.6826485367631,-73.9527982092532,40.6194422552014,0.194837422298056,0,2020.05926093836,2020.25409836066,hCoV-19/USA/NY-NYUMC208/2020
116,117,0.142386968846915,-73.9378458002029,40.6826485367631,-73.9279961248556,40.7336943070164,0.142386968846915,0,2020.05926093836,2020.20164790721,NA
117,121,9.3223763226985e-05,-73.9279961248556,40.7336943070164,-73.9283221733548,40.7347241106017,0.142480192610142,0.142386968846915,2020.20164790721,2020.20174113097,NA
121,122,2.85258449052583e-05,-73.9283221733548,40.7347241106017,-73.9293573507576,40.7365645104052,0.142508718455047,0.142480192610142,2020.20174113097,2020.20176965682,NA
122,123,2.52510636430392e-05,-73.9293573507576,40.7365645104052,-73.9301730259369,40.7373764710064,0.14253396951869,0.142508718455047,2020.20176965682,2020.20179490788,NA
123,188,4.60356312240451e-05,-73.9301730259369,40.7373764710064,-73.930689725103,40.7398104021071,0.142580005149914,0.14253396951869,2020.20179490788,2020.20184094351,NA
188,193,5.48561412886395e-05,-73.930689725103,40.7398104021071,-73.9317250833543,40.7387223555189,0.142634861291203,0.142580005149914,2020.20184094351,2020.20189579965,NA
123,124,0.000105985428785982,-73.9301730259369,40.7373764710064,-73.9309707944811,40.737451489818,0.142639954947476,0.14253396951869,2020.20179490788,2020.20190089331,NA
188,189,0.000110865538659827,-73.930689725103,40.7398104021071,-73.9322540904558,40.7401365734051,0.142690870688574,0.142580005149914,2020.20184094351,2020.20195180905,NA
124,125,5.40958148869397e-05,-73.9309707944811,40.737451489818,-73.9429057976551,40.7354144419989,0.142694050762363,0.142639954947476,2020.20190089331,2020.20195498912,NA
125,126,4.2108304624533e-06,-73.9429057976551,40.7354144419989,-73.942877754648,40.7361042516747,0.142698261592826,0.142694050762363,2020.20195498912,2020.20195919996,NA
126,138,6.7796159260447e-06,-73.942877754648,40.7361042516747,-73.9417956438591,40.7366870330185,0.142705041208752,0.142698261592826,2020.20195919996,2020.20196597957,NA
138,140,3.59171631826027e-05,-73.9417956438591,40.7366870330185,-73.938167455016,40.7424182682677,0.142740958371934,0.142705041208752,2020.20196597957,2020.20200189673,NA
125,145,5.290862514154e-05,-73.9429057976551,40.7354144419989,-73.9415353996834,40.7347018581073,0.142746959387505,0.142694050762363,2020.20195498912,2020.20200789775,NA
124,159,0.000124451562106359,-73.9309707944811,40.737451489818,-73.9395663980187,40.7438472241359,0.142764406509583,0.142639954947476,2020.20190089331,2020.20202534487,NA
193,194,0.000137553455101636,-73.9317250833543,40.7387223555189,-73.932733373689,40.7392262762576,0.142772414746305,0.142634861291203,2020.20189579965,2020.20203335311,NA
193,200,0.000140021061017737,-73.9317250833543,40.7387223555189,-73.9317509173257,40.7394022484563,0.142774882352221,0.142634861291203,2020.20189579965,2020.20203582071,NA
159,165,1.10996518881967e-05,-73.9395663980187,40.7438472241359,-73.9387440143813,40.7464614091336,0.142775506161471,0.142764406509583,2020.20202534487,2020.20203644452,NA
165,166,8.2036972407773e-06,-73.9387440143813,40.7464614091336,-73.9398267554256,40.7457704358612,0.142783709858712,0.142775506161471,2020.20203644452,2020.20204464822,NA
166,167,4.80778026298867e-06,-73.9398267554256,40.7457704358612,-73.9310758149463,40.7507312038912,0.142788517638975,0.142783709858712,2020.20204464822,2020.202049456,NA
194,196,3.06301002347409e-05,-73.932733373689,40.7392262762576,-73.9341587597621,40.7392023985623,0.142803044846539,0.142772414746305,2020.20203335311,2020.20206398321,NA
126,127,0.000104959485425743,-73.942877754648,40.7361042516747,-73.9397931091216,40.7376244842621,0.142803221078251,0.142698261592826,2020.20195919996,2020.20206415944,NA
145,146,5.86097969530741e-05,-73.9415353996834,40.7347018581073,-73.9433912480294,40.7334568226071,0.142805569184458,0.142746959387505,2020.20200789775,2020.20206650755,NA
165,177,3.23805737819094e-05,-73.9387440143813,40.7464614091336,-73.9406576408276,40.744719003708,0.142807886735253,0.142775506161471,2020.20203644452,2020.2020688251,NA
194,195,3.90402570017434e-05,-73.932733373689,40.7392262762576,-73.9362404941545,40.7366947340484,0.142811455003306,0.142772414746305,2020.20203335311,2020.20207239337,NA
177,178,3.6452187957281e-06,-73.9406576408276,40.744719003708,-73.9409276750605,40.7448406359716,0.142811531954048,0.142807886735253,2020.2020688251,2020.20207247032,NA
200,201,4.54042581113645e-05,-73.9317509173257,40.7394022484563,-73.9338612438986,40.7359568396577,0.142820286610332,0.142774882352221,2020.20203582071,2020.20208122497,NA
178,184,1.39902932689284e-05,-73.9409276750605,40.7448406359716,-73.9410599080762,40.7469816584858,0.142825522247317,0.142811531954048,2020.20207247032,2020.20208646061,NA
189,190,0.000135237492092849,-73.9322540904558,40.7401365734051,-73.9322573830022,40.7401541849462,0.142826108180667,0.142690870688574,2020.20195180905,2020.20208704654,NA
201,207,8.62237653048714e-06,-73.9338612438986,40.7359568396577,-73.9291289272197,40.7422182166544,0.142828908986863,0.142820286610332,2020.20208122497,2020.20208984735,NA
140,142,9.04513916756e-05,-73.938167455016,40.7424182682677,-73.9391204051958,40.7424771223384,0.14283140976361,0.142740958371934,2020.20200189673,2020.20209234813,NA
201,202,1.19324980386859e-05,-73.9338612438986,40.7359568396577,-73.9232163090084,40.7355419583426,0.142832219108371,0.142820286610332,2020.20208122497,2020.20209315747,NA
121,223,0.000352365843536734,-73.9283221733548,40.7347241106017,-73.9250211393648,40.7320069165246,0.142832558453679,0.142480192610142,2020.20174113097,2020.20209349682,NA
202,203,1.6829353947645e-06,-73.9232163090084,40.7355419583426,-73.9237367509579,40.7545528581492,0.142833902043766,0.142832219108371,2020.20209315747,2020.20209484041,NA
166,169,5.40559254514628e-05,-73.9398267554256,40.7457704358612,-73.9444622653986,40.7395543647026,0.142837765784163,0.142783709858712,2020.20204464822,2020.20209870415,NA
146,147,3.27133795725021e-05,-73.9433912480294,40.7334568226071,-73.9411580599407,40.7325997030385,0.14283828256403,0.142805569184458,2020.20206650755,2020.20209922093,NA
127,128,3.82993026971368e-05,-73.9397931091216,40.7376244842621,-73.9377035898815,40.7400826863225,0.142841520380949,0.142803221078251,2020.20206415944,2020.20210245874,NA
202,205,1.06534567961836e-05,-73.9232163090084,40.7355419583426,-73.9169928428742,40.7441628772221,0.142842872565167,0.142832219108371,2020.20209315747,2020.20210381093,NA
