node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel
116,132,0.00404256323880522,40.7400598438114,-73.9045988184584,40.7277923395715,-73.9183854443376,0.00404256323880522,0,2020.14082267301,2020.14486523625,490600000,NA
116,117,0.00262077524489837,40.7400598438114,-73.9045988184584,40.7322770048924,-73.8902239425459,0.00262077524489837,0,2020.14082267301,2020.14344344825,490600000,NA
117,129,0.0171693510141205,40.7322770048924,-73.8902239425459,40.6989445977487,-73.9271231175306,0.0197901262590189,0.00262077524489837,2020.14344344825,2020.16061279927,490600000,NA
117,118,0.00647933554051197,40.7322770048924,-73.8902239425459,40.7424926961964,-73.9044977932327,0.00910011078541034,0.00262077524489837,2020.14344344825,2020.14992278379,490600000,NA
118,125,0.0223023517252435,40.7424926961964,-73.9044977932327,40.7540062718992,-73.8419256075783,0.0314024625106538,0.00910011078541034,2020.14992278379,2020.17222513552,490600000,NA
118,119,0.000345207122536467,40.7424926961964,-73.9044977932327,40.7379806954065,-73.9081892583907,0.00944531790794681,0.00910011078541034,2020.14992278379,2020.15026799092,490600000,NA
119,1,0.0601145227436245,40.7379806954065,-73.9081892583907,40.7053329849345,-73.9808793873339,0.0695598406515713,0.00944531790794681,2020.15026799092,2020.21038251366,490600000,hCoV-19/USA/NY-NYUMC225/2020
119,120,0.000624389048819396,40.7379806954065,-73.9081892583907,40.7291724199016,-73.9193879633216,0.0100697069567662,0.00944531790794681,2020.15026799092,2020.15089237997,490600000,NA
120,121,0.0361648670481472,40.7291724199016,-73.9193879633216,40.7328058938149,-73.9214516229738,0.0462345740049134,0.0100697069567662,2020.15089237997,2020.18705724701,490600000,NA
120,122,0.0151615913612671,40.7291724199016,-73.9193879633216,40.7014044262153,-73.893464721484,0.0252312983180333,0.0100697069567662,2020.15089237997,2020.16605397133,490600000,NA
121,2,0.0588443923265695,40.7328058938149,-73.9214516229738,40.7790452494831,-73.9093402245291,0.105078966331483,0.0462345740049134,2020.18705724701,2020.24590163934,490600000,hCoV-19/USA/NY-NYUMC589/2020
121,3,0.113489201076596,40.7328058938149,-73.9214516229738,40.6798998050019,-73.8487577777653,0.15972377508151,0.0462345740049134,2020.18705724701,2020.30054644809,490600000,hCoV-19/USA/NY-NYUMC432/2020
122,124,0.0182458913927903,40.7014044262153,-73.893464721484,40.6409367893666,-73.9319317608399,0.0434771897108236,0.0252312983180333,2020.16605397133,2020.18429986272,490600000,NA
122,123,0.0181531022392574,40.7014044262153,-73.893464721484,40.6641946796567,-73.9009887080357,0.0433844005572907,0.0252312983180333,2020.16605397133,2020.18420707357,490600000,NA
123,4,0.0999459318941859,40.6641946796567,-73.9009887080357,40.6700248479394,-73.9902803374386,0.143330332451477,0.0433844005572907,2020.18420707357,2020.28415300546,490600000,hCoV-19/USA/NY-NYUMC446/2020
123,5,0.0480333635942457,40.6641946796567,-73.9009887080357,40.7214057032357,-73.7989507193224,0.0914177641515365,0.0433844005572907,2020.18420707357,2020.23224043716,490600000,hCoV-19/USA/NY-NYUMC706/2020
124,6,0.0588695361905818,40.6409367893666,-73.9319317608399,40.8918671142442,-73.8595977191749,0.102346725901405,0.0434771897108236,2020.18429986272,2020.24316939891,490600000,hCoV-19/USA/NY-NYUMC524/2020
124,7,0.0233504105006657,40.6409367893666,-73.9319317608399,40.6122332252007,-73.9447225653472,0.0668276002114893,0.0434771897108236,2020.18429986272,2020.20765027322,490600000,hCoV-19/USA/NY-NYUMC656/2020
125,8,0.0627475420807373,40.7540062718992,-73.8419256075783,40.8177010134899,-73.8312716311785,0.0941500045913911,0.0314024625106538,2020.17222513552,2020.2349726776,490600000,hCoV-19/USA/NY-NYUMC825/2020
125,126,0.00220108950676415,40.7540062718992,-73.8419256075783,40.735646076709,-73.8711411868093,0.033603552017418,0.0314024625106538,2020.17222513552,2020.17442622503,490600000,NA
126,127,0.00220758893603731,40.735646076709,-73.8711411868093,40.7344901433329,-73.8752012333185,0.0358111409534553,0.033603552017418,2020.17442622503,2020.17663381396,490600000,NA
126,9,0.0359562886341533,40.735646076709,-73.8711411868093,40.7267660640199,-73.8560862957384,0.0695598406515713,0.033603552017418,2020.17442622503,2020.21038251366,490600000,hCoV-19/USA/NY-NYUMC922/2020
127,10,0.0720000658181097,40.7344901433329,-73.8752012333185,40.8299470562498,-73.9078920040658,0.107811206771565,0.0358111409534553,2020.17663381396,2020.24863387978,490600000,hCoV-19/USA/NY-NYUMC199/2020
127,128,0.0121621061120293,40.7344901433329,-73.8752012333185,40.792026456625,-73.803355010293,0.0479732470654846,0.0358111409534553,2020.17663381396,2020.18879592007,490600000,NA
