node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel
116,117,3.20741257078816e-06,40.6868534152844,-73.9378693403742,40.6871886038677,-73.9378242537858,3.20741257078816e-06,0,2020.14070153254,2020.14070473995,997300000,NA
116,224,1.04735855835925e-05,40.6868534152844,-73.9378693403742,40.6871585891545,-73.9372460841804,1.04735855835925e-05,0,2020.14070153254,2020.14071200612,997300000,NA
117,192,0.000180420546259386,40.6871886038677,-73.9378242537858,40.6870706396845,-73.9358725059012,0.000183627958830174,3.20741257078816e-06,2020.14070473995,2020.1408851605,997300000,NA
117,118,6.45005622991468e-05,40.6871886038677,-73.9378242537858,40.6823076062907,-73.9363343788953,6.7707974869935e-05,3.20741257078816e-06,2020.14070473995,2020.14076924051,997300000,NA
118,154,6.64459067505618e-05,40.6823076062907,-73.9363343788953,40.6867718984115,-73.9376459908852,0.000134153881620497,6.7707974869935e-05,2020.14076924051,2020.14083568642,997300000,NA
118,119,7.06701253077036e-05,40.6823076062907,-73.9363343788953,40.6769914292379,-73.9377287671464,0.000138378100177639,6.7707974869935e-05,2020.14076924051,2020.14083991064,997300000,NA
119,139,2.54619457423222e-05,40.6769914292379,-73.9377287671464,40.6784125798382,-73.9385507847482,0.000163840045919961,0.000138378100177639,2020.14083991064,2020.14086537258,997300000,NA
119,120,6.15904115789934e-05,40.6769914292379,-73.9377287671464,40.6799424035502,-73.9370369293694,0.000199968511756632,0.000138378100177639,2020.14083991064,2020.14090150105,997300000,NA
120,1,0.0694810126099052,40.6799424035502,-73.9370369293694,40.6219768476312,-74.0362136521176,0.0696809811216618,0.000199968511756632,2020.14090150105,2020.21038251366,997300000,hCoV-19/USA/NY-NYUMC924/2020
120,121,0.00854536479261425,40.6799424035502,-73.9370369293694,40.6418756891097,-73.9524987344508,0.00874533330437088,0.000199968511756632,2020.14090150105,2020.14944686584,997300000,NA
121,123,0.0105205642536257,40.6418756891097,-73.9524987344508,40.6528183513014,-73.974449149808,0.0192658975579965,0.00874533330437088,2020.14944686584,2020.1599674301,997300000,NA
121,122,0.032082790517984,40.6418756891097,-73.9524987344508,40.6697244730686,-73.8645812262323,0.0408281238223548,0.00874533330437088,2020.14944686584,2020.18152965636,997300000,NA
122,3,0.0370495786093212,40.6697244730686,-73.8645812262323,40.6110011019325,-73.7478724655276,0.0778777024316761,0.0408281238223548,2020.18152965636,2020.21857923497,997300000,hCoV-19/USA/NY-NYUMC721/2020
122,2,0.0534430212391268,40.6697244730686,-73.8645812262323,40.8479430292651,-73.9198629133241,0.0942711450614817,0.0408281238223548,2020.18152965636,2020.2349726776,997300000,hCoV-19/USA/NY-NYUMC792/2020
123,124,0.0247486858105209,40.6528183513014,-73.974449149808,40.6811257250839,-74.0060152545167,0.0440145833685174,0.0192658975579965,2020.1599674301,2020.18471611591,997300000,NA
123,125,0.0139978745431291,40.6528183513014,-73.974449149808,40.6448167220612,-73.9129132963618,0.0332637721011256,0.0192658975579965,2020.1599674301,2020.17396530464,997300000,NA
124,4,0.0229341573130624,40.6811257250839,-74.0060152545167,40.7089801120876,-74.0001597853612,0.0669487406815798,0.0440145833685174,2020.18471611591,2020.20765027322,997300000,hCoV-19/USA/NY-NYUMC13/2020
124,5,0.0584532830029785,40.6811257250839,-74.0060152545167,40.6484592960247,-73.9665650271191,0.102467866371496,0.0440145833685174,2020.18471611591,2020.24316939891,997300000,hCoV-19/USA/NY-NYUMC501/2020
125,133,0.00570641824147913,40.6448167220612,-73.9129132963618,40.6583360211976,-73.9196648186256,0.0389701903426048,0.0332637721011256,2020.17396530464,2020.17967172288,997300000,NA
125,126,0.00235783236406567,40.6448167220612,-73.9129132963618,40.6718482972157,-73.9161236968318,0.0356216044651913,0.0332637721011256,2020.17396530464,2020.176323137,997300000,NA
126,131,0.00262791178062943,40.6718482972157,-73.9161236968318,40.6822291444233,-73.9054417636619,0.0382495162458207,0.0356216044651913,2020.176323137,2020.17895104878,997300000,NA
126,127,0.084366269717264,40.6718482972157,-73.9161236968318,40.7664867598862,-73.8733783508966,0.119987874182455,0.0356216044651913,2020.176323137,2020.26068940672,997300000,NA
127,129,0.00564088510697369,40.7664867598862,-73.8733783508966,40.7574454879233,-73.8850358656237,0.125628759289429,0.119987874182455,2020.26068940672,2020.26633029183,997300000,NA
127,128,0.00385637632590836,40.7664867598862,-73.8733783508966,40.7361720783178,-73.9185456253095,0.123844250508364,0.119987874182455,2020.26068940672,2020.26454578305,997300000,NA
128,7,0.0578585885331972,40.7361720783178,-73.9185456253095,40.6682835155714,-73.9355470017412,0.181702839041561,0.123844250508364,2020.26454578305,2020.32240437158,997300000,hCoV-19/USA/NY-NYUMC896/2020
128,6,0.0360006650432365,40.7361720783178,-73.9185456253095,40.6782158675139,-73.987952152472,0.1598449155516,0.123844250508364,2020.26454578305,2020.30054644809,997300000,hCoV-19/USA/NY-NYUMC472/2020
129,8,0.012358232762206,40.7574454879233,-73.8850358656237,40.773980570208,-73.9005154527354,0.137986992051635,0.125628759289429,2020.26633029183,2020.27868852459,997300000,hCoV-19/USA/NY-NYUMC407/2020
129,130,0.00571433218147377,40.7574454879233,-73.8850358656237,40.7313766877679,-73.8991040974426,0.131343091470903,0.125628759289429,2020.26633029183,2020.27204462401,997300000,NA
130,9,0.0285018240806974,40.7313766877679,-73.8991040974426,40.6427407047125,-73.941370427049,0.1598449155516,0.131343091470903,2020.27204462401,2020.30054644809,997300000,hCoV-19/USA/NY-NYUMC454/2020
130,10,0.00117941971057259,40.7313766877679,-73.8991040974426,40.7479434080812,-73.8901530180701,0.132522511181475,0.131343091470903,2020.27204462401,2020.27322404372,997300000,hCoV-19/USA/NY-NYUMC296/2020
131,132,0.00271234036440413,40.6822291444233,-73.9054417636619,40.6696784649686,-73.9000761497634,0.0409618566102249,0.0382495162458207,2020.17895104878,2020.18166338915,997300000,NA
131,11,0.0314314648758411,40.6822291444233,-73.9054417636619,40.6831259909713,-73.7809490803789,0.0696809811216618,0.0382495162458207,2020.17895104878,2020.21038251366,997300000,hCoV-19/USA/NY-NYUMC659/2020
132,13,0.0533092884512568,40.6696784649686,-73.9000761497634,40.6909318207711,-73.8196724602627,0.0942711450614817,0.0409618566102249,2020.18166338915,2020.2349726776,997300000,hCoV-19/USA/NY-NYUMC788/2020
132,12,0.118883058941375,40.6696784649686,-73.9000761497634,40.6967110755991,-73.8836825314943,0.1598449155516,0.0409618566102249,2020.18166338915,2020.30054644809,997300000,hCoV-19/USA/NY-NYUMC456/2020
133,20,0.0634976760288911,40.6583360211976,-73.9196648186256,40.6222874075047,-73.9658727222114,0.102467866371496,0.0389701903426048,2020.17967172288,2020.24316939891,997300000,hCoV-19/USA/NY-NYUMC525/2020
133,134,0.00108218697747267,40.6583360211976,-73.9196648186256,40.6643119020922,-73.9304234767699,0.0400523773200774,0.0389701903426048,2020.17967172288,2020.18075390986,997300000,NA
134,135,0.000960776948542436,40.6643119020922,-73.9304234767699,40.6521946756488,-73.9299944446453,0.0410131542686199,0.0400523773200774,2020.18075390986,2020.18171468681,997300000,NA
134,19,0.0706122103614327,40.6643119020922,-73.9304234767699,40.8419164991737,-73.902066652187,0.11066458768151,0.0400523773200774,2020.18075390986,2020.25136612022,997300000,hCoV-19/USA/NY-NYUMC637/2020
135,18,0.061454712102876,40.6521946756488,-73.9299944446453,40.7455704678325,-73.8352579843952,0.102467866371496,0.0410131542686199,2020.18171468681,2020.24316939891,997300000,hCoV-19/USA/NY-NYUMC521/2020
135,136,0.0745220597421541,40.6521946756488,-73.9299944446453,40.7035302131663,-73.9515917646311,0.115535214010774,0.0410131542686199,2020.18171468681,2020.25623674655,997300000,NA
136,138,0.00475950307177159,40.7035302131663,-73.9515917646311,40.7121999164919,-73.9601771349616,0.120294717082546,0.115535214010774,2020.25623674655,2020.26099624962,997300000,NA
136,137,0.0071910564699877,40.7035302131663,-73.9515917646311,40.7059198574653,-73.9217779963685,0.122726270480762,0.115535214010774,2020.25623674655,2020.26342780302,997300000,NA
137,15,0.0371186450708384,40.7059198574653,-73.9217779963685,40.8802618065014,-73.9136062455795,0.1598449155516,0.122726270480762,2020.26342780302,2020.30054644809,997300000,hCoV-19/USA/NY-NYUMC457/2020
137,14,0.0234574428808875,40.7059198574653,-73.9217779963685,40.6942875495834,-73.9495779390877,0.146183713361649,0.122726270480762,2020.26342780302,2020.2868852459,997300000,hCoV-19/USA/NY-NYUMC464/2020
138,16,0.066872602838952,40.7121999164919,-73.9601771349616,40.7414800431726,-74.0017037104745,0.187167319921498,0.120294717082546,2020.26099624962,2020.32786885246,997300000,hCoV-19/USA/NY-NYUMC908/2020
138,17,0.00676331321899309,40.7121999164919,-73.9601771349616,40.7292584972648,-73.983377992749,0.127058030301539,0.120294717082546,2020.26099624962,2020.26775956284,997300000,hCoV-19/USA/NY-NYUMC342/2020
139,149,0.0128686828784024,40.6784125798382,-73.9385507847482,40.733524369768,-73.9159529198531,0.0130325229243223,0.000163840045919961,2020.14086537258,2020.15373405546,997300000,NA
139,140,0.0152451535465561,40.6784125798382,-73.9385507847482,40.6763470301445,-73.8987193019914,0.0154089935924761,0.000163840045919961,2020.14086537258,2020.15611052613,997300000,NA
140,141,0.00107428762354086,40.6763470301445,-73.8987193019914,40.6756614595054,-73.9026866369304,0.0164832812160169,0.0154089935924761,2020.15611052613,2020.15718481375,997300000,NA
140,148,0.0249337802281135,40.6763470301445,-73.8987193019914,40.7559064600596,-73.8916601563728,0.0403427738205896,0.0154089935924761,2020.15611052613,2020.18104430636,997300000,NA
141,145,0.0161781124462237,40.6756614595054,-73.9026866369304,40.7306084763409,-73.8505470104963,0.0326613936622406,0.0164832812160169,2020.15718481375,2020.1733629262,997300000,NA
141,142,0.0218153408568395,40.6756614595054,-73.9026866369304,40.6784864026355,-73.8246407113316,0.0382986220728564,0.0164832812160169,2020.15718481375,2020.17900015461,997300000,NA
142,144,0.00161237267835737,40.6784864026355,-73.8246407113316,40.6735623820657,-73.8098095045823,0.0399109947512138,0.0382986220728564,2020.17900015461,2020.18061252729,997300000,NA
142,143,0.00144724394468257,40.6784864026355,-73.8246407113316,40.6755529194365,-73.8256925278594,0.039745866017539,0.0382986220728564,2020.17900015461,2020.18044739856,997300000,NA
143,22,0.0545252790439427,40.6755529194365,-73.8256925278594,40.7055490812184,-73.744671194876,0.0942711450614817,0.039745866017539,2020.18044739856,2020.2349726776,997300000,hCoV-19/USA/NY-NYUMC774/2020
143,21,0.0736509621040532,40.6755529194365,-73.8256925278594,40.5931745303049,-73.7726750441845,0.113396828121592,0.039745866017539,2020.18044739856,2020.25409836066,997300000,hCoV-19/USA/NY-NYUMC603/2020
144,24,0.0543601503102679,40.6735623820657,-73.8098095045823,40.6810491288933,-73.762050467689,0.0942711450614817,0.0399109947512138,2020.18061252729,2020.2349726776,997300000,hCoV-19/USA/NY-NYUMC767/2020
144,23,0.029769986370448,40.6735623820657,-73.8098095045823,40.708138189078,-73.7498417418248,0.0696809811216618,0.0399109947512138,2020.18061252729,2020.21038251366,997300000,hCoV-19/USA/NY-NYUMC919/2020
145,146,0.00559116224942971,40.7306084763409,-73.8505470104963,40.7331813894025,-73.8820157155269,0.0382525559116703,0.0326613936622406,2020.1733629262,2020.17895408845,997300000,NA
145,25,0.0698064727092553,40.7306084763409,-73.8505470104963,40.8771773797914,-73.8691373798826,0.102467866371496,0.0326613936622406,2020.1733629262,2020.24316939891,997300000,hCoV-19/USA/NY-NYUMC549/2020
146,147,0.00199864127763827,40.7331813894025,-73.8820157155269,40.7297063227203,-73.8637802927955,0.0402511971893086,0.0382525559116703,2020.17895408845,2020.18095272973,997300000,NA
146,28,0.0314284252099915,40.7331813894025,-73.8820157155269,40.8762876680981,-73.9026105215071,0.0696809811216618,0.0382525559116703,2020.17895408845,2020.21038251366,997300000,hCoV-19/USA/NY-NYUMC38/2020
147,26,0.105932516172341,40.7297063227203,-73.8637802927955,40.7852812644379,-73.927225857349,0.146183713361649,0.0402511971893086,2020.18095272973,2020.2868852459,997300000,hCoV-19/USA/NY-NYUMC447/2020
147,27,0.130522680112388,40.7297063227203,-73.8637802927955,40.6710441547741,-73.8459461619124,0.170773877301696,0.0402511971893086,2020.18095272973,2020.31147540984,997300000,hCoV-19/USA/NY-NYUMC838/2020
148,30,0.0375349286110865,40.7559064600596,-73.8916601563728,40.7641501850388,-73.9126555323891,0.0778777024316761,0.0403427738205896,2020.18104430636,2020.21857923497,997300000,hCoV-19/USA/NY-NYUMC765/2020
148,29,0.0839830160410944,40.7559064600596,-73.8916601563728,40.6327177911553,-74.0323329993309,0.124325789861684,0.0403427738205896,2020.18104430636,2020.2650273224,997300000,hCoV-19/USA/NY-NYUMC351/2020
149,150,0.0216510552613503,40.733524369768,-73.9159529198531,40.7715561473713,-73.9005179816332,0.0346835781856726,0.0130325229243223,2020.15373405546,2020.17538511072,997300000,NA
149,36,0.0976320647571878,40.733524369768,-73.9159529198531,40.6939227168328,-73.7538659411165,0.11066458768151,0.0130325229243223,2020.15373405546,2020.25136612022,997300000,hCoV-19/USA/NY-NYUMC617/2020
150,151,0.00106131079351904,40.7715561473713,-73.9005179816332,40.7644721346073,-73.8963398002001,0.0357448889791916,0.0346835781856726,2020.17538511072,2020.17644642152,997300000,NA
150,153,0.00571389714652698,40.7715561473713,-73.9005179816332,40.7668806398401,-73.8944659233006,0.0403974753321996,0.0346835781856726,2020.17538511072,2020.18109900787,997300000,NA
151,33,0.0667229773923043,40.7644721346073,-73.8963398002001,40.8962883753214,-73.8488124646681,0.102467866371496,0.0357448889791916,2020.17644642152,2020.24316939891,997300000,hCoV-19/USA/NY-NYUMC681/2020
151,152,0.00143871733566373,40.7644721346073,-73.8963398002001,40.7657751680048,-73.892074770726,0.0371836063148554,0.0357448889791916,2020.17644642152,2020.17788513885,997300000,NA
152,31,0.0324973748068065,40.7657751680048,-73.892074770726,40.8281941179378,-73.9267616846938,0.0696809811216618,0.0371836063148554,2020.17788513885,2020.21038251366,997300000,hCoV-19/USA/NY-NYUMC78/2020
152,32,0.0543552983067716,40.7657751680048,-73.892074770726,40.6878880133701,-73.9745991290114,0.091538904621627,0.0371836063148554,2020.17788513885,2020.23224043716,997300000,hCoV-19/USA/NY-NYUMC917/2020
153,35,0.168627768089491,40.7668806398401,-73.8944659233006,40.8185649072773,-73.8731335848325,0.20902524342169,0.0403974753321996,2020.18109900787,2020.34972677596,997300000,hCoV-19/USA/NY-NYUMC914/2020
153,34,0.0292835057894622,40.7668806398401,-73.8944659233006,40.7743593408759,-73.8995054090954,0.0696809811216618,0.0403974753321996,2020.18109900787,2020.21038251366,997300000,hCoV-19/USA/NY-NYUMC72/2020
154,172,0.00274086855152361,40.6867718984115,-73.9376459908852,40.686372922824,-73.9237920243053,0.00287502243314411,0.000134153881620497,2020.14083568642,2020.14357655497,997300000,NA
154,155,3.02438242928971e-05,40.6867718984115,-73.9376459908852,40.6884805318919,-73.9364632524515,0.000164397705913394,0.000134153881620497,2020.14083568642,2020.14086593024,997300000,NA
155,156,1.12679627486123e-05,40.6884805318919,-73.9364632524515,40.6892212203418,-73.9374629127902,0.000175665668662006,0.000164397705913394,2020.14086593024,2020.14087719821,997300000,NA
155,164,0.00403255517297721,40.6884805318919,-73.9364632524515,40.717314820676,-73.9444978118502,0.0041969528788906,0.000164397705913394,2020.14086593024,2020.14489848542,997300000,NA
156,157,0.0367223761355195,40.6892212203418,-73.9374629127902,40.7625182757567,-73.9394260506073,0.0368980418041815,0.000175665668662006,2020.14087719821,2020.17759957434,997300000,NA
156,161,7.16219614974034e-06,40.6892212203418,-73.9374629127902,40.6889566647042,-73.935983228682,0.000182827864811747,0.000175665668662006,2020.14087719821,2020.1408843604,997300000,NA
157,158,0.0778048036539703,40.7625182757567,-73.9394260506073,40.6639570574555,-73.9696755777174,0.114702845458152,0.0368980418041815,2020.17759957434,2020.255404378,997300000,NA
157,159,0.0010104042687426,40.7625182757567,-73.9394260506073,40.7706058743738,-73.9238801135434,0.0379084460729241,0.0368980418041815,2020.17759957434,2020.17860997861,997300000,NA
158,38,0.0342131083433521,40.6639570574555,-73.9696755777174,40.6018308784703,-74.0048131276813,0.148915953801504,0.114702845458152,2020.255404378,2020.28961748634,997300000,hCoV-19/USA/NY-NYUMC466/2020
158,37,0.0451420700934484,40.6639570574555,-73.9696755777174,40.7602422095494,-73.9217142194898,0.1598449155516,0.114702845458152,2020.255404378,2020.30054644809,997300000,hCoV-19/USA/NY-NYUMC469/2020
159,41,0.0645594202985718,40.7706058743738,-73.9238801135434,40.8834703978805,-73.9117501296647,0.102467866371496,0.0379084460729241,2020.17860997861,2020.24316939891,997300000,hCoV-19/USA/NY-NYUMC519/2020
159,160,0.0013740225347468,40.7706058743738,-73.9238801135434,40.7736150307236,-73.9282256548593,0.0392824686076709,0.0379084460729241,2020.17860997861,2020.17998400115,997300000,NA
160,39,0.0713821190738393,40.7736150307236,-73.9282256548593,40.8316369096351,-73.9180837614849,0.11066458768151,0.0392824686076709,2020.17998400115,2020.25136612022,997300000,hCoV-19/USA/NY-NYUMC621/2020
160,40,0.0713821190738393,40.7736150307236,-73.9282256548593,40.8501959648434,-73.9046874548666,0.11066458768151,0.0392824686076709,2020.17998400115,2020.25136612022,997300000,hCoV-19/USA/NY-NYUMC613/2020
161,162,0.0390138437464091,40.6889566647042,-73.935983228682,40.7068752330081,-74.0189932549436,0.0391966716112209,0.000182827864811747,2020.1408843604,2020.17989820415,997300000,NA
161,42,0.0667659128167681,40.6889566647042,-73.935983228682,40.7785762122093,-73.8201928720758,0.0669487406815798,0.000182827864811747,2020.1408843604,2020.20765027322,997300000,hCoV-19/USA/NY-NYUMC28/2020
162,45,0.101522560880269,40.7068752330081,-74.0189932549436,40.7810731493629,-73.9775037412263,0.14071923249149,0.0391966716112209,2020.17989820415,2020.28142076503,997300000,hCoV-19/USA/NY-NYUMC331/2020
162,163,0.00120762767253532,40.7068752330081,-74.0189932549436,40.6954897140532,-74.0185819512161,0.0404042992837562,0.0391966716112209,2020.17989820415,2020.18110583182,997300000,NA
163,44,0.0620635670877397,40.6954897140532,-74.0185819512161,40.637370308389,-74.0950650869601,0.102467866371496,0.0404042992837562,2020.18110583182,2020.24316939891,997300000,hCoV-19/USA/NY-NYUMC566/2020
