node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel
116,208,0.00701557631002184,40.7281304053935,-73.9137084616569,40.7134710629234,-73.896400717394,0.00701557631002184,0,2020.14237472032,2020.14939029663,267400000,NA
116,117,0.00462146837203845,40.7281304053935,-73.9137084616569,40.7584945376034,-73.9081978635021,0.00462146837203845,0,2020.14237472032,2020.14699618869,267400000,NA
117,158,0.00113304504383746,40.7584945376034,-73.9081978635021,40.7603294690977,-73.8929206010598,0.00575451341587591,0.00462146837203845,2020.14699618869,2020.14812923373,267400000,NA
117,118,0.000325369438634121,40.7584945376034,-73.9081978635021,40.7622736155904,-73.9132070236058,0.00494683781067257,0.00462146837203845,2020.14699618869,2020.14732155813,267400000,NA
118,119,0.000272670868857572,40.7622736155904,-73.9132070236058,40.7596226319269,-73.9076467983552,0.00521950867953014,0.00494683781067257,2020.14732155813,2020.147594229,267400000,NA
118,153,0.0186879211967399,40.7622736155904,-73.9132070236058,40.7232074408757,-73.9313149549466,0.0236347590074125,0.00494683781067257,2020.14732155813,2020.16600947933,267400000,NA
119,120,0.00823892524651057,40.7596226319269,-73.9076467983552,40.7244744310261,-73.9204007476444,0.0134584339260407,0.00521950867953014,2020.147594229,2020.15583315424,267400000,NA
119,142,0.000436830689633738,40.7596226319269,-73.9076467983552,40.7640949407685,-73.912751736299,0.00565633936916388,0.00521950867953014,2020.147594229,2020.14803105969,267400000,NA
120,121,0.00929419425054262,40.7244744310261,-73.9204007476444,40.7065400154858,-73.9426526131215,0.0227526281765833,0.0134584339260407,2020.15583315424,2020.16512734849,267400000,NA
120,131,0.00177831112452106,40.7244744310261,-73.9204007476444,40.7301217449623,-73.9105843312023,0.0152367450505618,0.0134584339260407,2020.15583315424,2020.15761146537,267400000,NA
121,122,3.68285257138223e-05,40.7065400154858,-73.9426526131215,40.7062406824904,-73.9409746418326,0.0227894567022972,0.0227526281765833,2020.16512734849,2020.16516417702,267400000,NA
121,130,0.00843141131091807,40.7065400154858,-73.9426526131215,40.7279130807982,-73.9346262907735,0.0311840394875014,0.0227526281765833,2020.16512734849,2020.17355875981,267400000,NA
122,123,0.00603069374994189,40.7062406824904,-73.9409746418326,40.6948604215165,-73.9559228423137,0.028820150452239,0.0227894567022972,2020.16516417702,2020.17119487077,267400000,NA
122,126,0.000597117365309485,40.7062406824904,-73.9409746418326,40.7028394031078,-73.9448447387484,0.0233865740676066,0.0227894567022972,2020.16516417702,2020.16576129439,267400000,NA
123,4,0.09383245163341,40.6948604215165,-73.9559228423137,40.633921006965,-73.9954237712867,0.122652602085649,0.028820150452239,2020.17119487077,2020.2650273224,267400000,hCoV-19/USA/NY-NYUMC354/2020
123,124,0.0122786185040948,40.6948604215165,-73.9559228423137,40.7593134821585,-73.9660235749755,0.0410987689563338,0.028820150452239,2020.17119487077,2020.18347348927,267400000,NA
124,1,0.024176783949211,40.7593134821585,-73.9660235749755,40.7507538051986,-73.9811768705278,0.0652755529055448,0.0410987689563338,2020.18347348927,2020.20765027322,267400000,hCoV-19/USA/NY-NYUMC658/2020
124,125,0.00468031663627311,40.7593134821585,-73.9660235749755,40.768882740005,-73.9518243216895,0.0457790855926069,0.0410987689563338,2020.18347348927,2020.18815380591,267400000,NA
125,2,0.0304254290630341,40.768882740005,-73.9518243216895,40.7561354787091,-73.9775659266455,0.0762045146556411,0.0457790855926069,2020.18815380591,2020.21857923497,267400000,hCoV-19/USA/NY-NYUMC719/2020
125,3,0.0222287077530199,40.768882740005,-73.9518243216895,40.7475864907637,-73.9715309611186,0.0680077933456268,0.0457790855926069,2020.18815380591,2020.21038251366,267400000,hCoV-19/USA/NY-NYUMC672/2020
126,127,0.00922151424637399,40.7028394031078,-73.9448447387484,40.7323917311985,-73.919660076373,0.0326080883139806,0.0233865740676066,2020.16576129439,2020.17498280863,267400000,NA
126,5,0.0828725853980139,40.7028394031078,-73.9448447387484,40.5852948267358,-73.951003045517,0.106259159465621,0.0233865740676066,2020.16576129439,2020.24863387978,267400000,hCoV-19/USA/NY-NYUMC155/2020
127,129,0.00953373997660314,40.7323917311985,-73.919660076373,40.795562627437,-73.9157047355893,0.0421418282905838,0.0326080883139806,2020.17498280863,2020.18451654861,267400000,NA
127,128,0.0128613140444923,40.7323917311985,-73.919660076373,40.7823423434421,-73.8413475055142,0.045469402358473,0.0326080883139806,2020.17498280863,2020.18784412268,267400000,NA
128,7,0.0935766423569816,40.7823423434421,-73.8413475055142,40.6567039733594,-73.8693522558567,0.139046044715455,0.045469402358473,2020.18784412268,2020.28142076503,267400000,hCoV-19/USA/NY-NYUMC394/2020
128,6,0.0607897571071475,40.7823423434421,-73.8413475055142,40.7685584239299,-73.8784796049089,0.106259159465621,0.045469402358473,2020.18784412268,2020.24863387978,267400000,hCoV-19/USA/NY-NYUMC193/2020
129,8,0.0313304459349797,40.795562627437,-73.9157047355893,40.7346805563875,-73.9226783846122,0.0734722742255635,0.0421418282905838,2020.18451654861,2020.21584699454,267400000,hCoV-19/USA/NY-NYUMC748/2020
129,9,0.0586528503048771,40.795562627437,-73.9157047355893,40.8819720108401,-73.866318883948,0.100794678595461,0.0421418282905838,2020.18451654861,2020.24316939891,267400000,hCoV-19/USA/NY-NYUMC517/2020
130,11,0.0368237538581254,40.7279130807982,-73.9346262907735,40.7493569591868,-73.8246411190464,0.0680077933456268,0.0311840394875014,2020.17355875981,2020.21038251366,267400000,hCoV-19/USA/NY-NYUMC94/2020
130,10,0.0778073604179738,40.7279130807982,-73.9346262907735,40.8549837905493,-73.9258289253539,0.108991399905475,0.0311840394875014,2020.17355875981,2020.25136612022,267400000,hCoV-19/USA/NY-NYUMC685/2020
131,136,0.00843829525931725,40.7301217449623,-73.9105843312023,40.7182259972685,-73.9139641070572,0.023675040309879,0.0152367450505618,2020.15761146537,2020.16604976063,267400000,NA
131,132,0.00246291888155481,40.7301217449623,-73.9105843312023,40.6831758264745,-73.946436193692,0.0176996639321166,0.0152367450505618,2020.15761146537,2020.16007438425,267400000,NA
132,134,0.0166285954838114,40.6831758264745,-73.946436193692,40.7302401775016,-73.9204286075704,0.034328259415928,0.0176996639321166,2020.16007438425,2020.17670297973,267400000,NA
132,133,0.023825506577495,40.6831758264745,-73.946436193692,40.6445677917623,-73.8859608735591,0.0415251705096116,0.0176996639321166,2020.16007438425,2020.18389989083,267400000,NA
133,12,0.116646557265954,40.6445677917623,-73.8859608735591,40.6798998050019,-73.8487577777653,0.158171727775565,0.0415251705096116,2020.18389989083,2020.30054644809,267400000,hCoV-19/USA/NY-NYUMC432/2020
133,13,0.0701984698359456,40.6445677917623,-73.8859608735591,40.6081078999332,-73.9834686626581,0.111723640345557,0.0415251705096116,2020.18389989083,2020.25409836066,267400000,hCoV-19/USA/NY-NYUMC246/2020
134,16,0.107450025729604,40.7302401775016,-73.9204286075704,40.6700248479394,-73.9902803374386,0.141778285145532,0.034328259415928,2020.17670297973,2020.28415300546,267400000,hCoV-19/USA/NY-NYUMC446/2020
134,135,0.00563580402442726,40.7302401775016,-73.9204286075704,40.7274444736176,-73.890993146507,0.0399640634403553,0.034328259415928,2020.17670297973,2020.18233878376,267400000,NA
135,15,0.0608306151551056,40.7274444736176,-73.890993146507,40.8918671142442,-73.8595977191749,0.100794678595461,0.0399640634403553,2020.18233878376,2020.24316939891,267400000,hCoV-19/USA/NY-NYUMC524/2020
135,14,0.0499016534052367,40.7274444736176,-73.890993146507,40.6782883512615,-73.9641616039469,0.089865716845592,0.0399640634403553,2020.18233878376,2020.23224043716,267400000,hCoV-19/USA/NY-NYUMC755/2020
136,138,0.00260385292027612,40.7182259972685,-73.9139641070572,40.728765810852,-73.9162730679562,0.0262788932301551,0.023675040309879,2020.16604976063,2020.16865361355,267400000,NA
136,137,0.0114351106442866,40.7182259972685,-73.9139641070572,40.7847395140592,-73.9119550604512,0.0351101509541656,0.023675040309879,2020.16604976063,2020.17748487127,267400000,NA
137,18,0.1230615768214,40.7847395140592,-73.9119550604512,40.7625124536136,-73.8181364491275,0.158171727775565,0.0351101509541656,2020.17748487127,2020.30054644809,267400000,hCoV-19/USA/NY-NYUMC462/2020
137,17,0.0574878063312811,40.7847395140592,-73.9119550604512,40.8177010134899,-73.8312716311785,0.0925979572854466,0.0351101509541656,2020.17748487127,2020.2349726776,267400000,hCoV-19/USA/NY-NYUMC825/2020
138,140,0.00923110833763902,40.728765810852,-73.9162730679562,40.723107490373,-73.9366917001254,0.0355100015677942,0.0262788932301551,2020.16865361355,2020.17788472189,267400000,NA
138,139,0.00662787751277588,40.728765810852,-73.9162730679562,40.7314365835042,-73.8960387022259,0.032906770742931,0.0262788932301551,2020.16865361355,2020.17528149106,267400000,NA
139,20,0.0351010226026958,40.7314365835042,-73.8960387022259,40.7169856494059,-73.9271704369447,0.0680077933456268,0.032906770742931,2020.17528149106,2020.21038251366,267400000,hCoV-19/USA/NY-NYUMC119/2020
139,19,0.0351010226026958,40.7314365835042,-73.8960387022259,40.7267660640199,-73.8560862957384,0.0680077933456268,0.032906770742931,2020.17528149106,2020.21038251366,267400000,hCoV-19/USA/NY-NYUMC922/2020
140,21,0.0543557152777978,40.723107490373,-73.9366917001254,40.742627106534,-73.9721243199272,0.089865716845592,0.0355100015677942,2020.17788472189,2020.23224043716,267400000,hCoV-19/USA/NY-NYUMC727/2020
140,141,0.00240860237904847,40.723107490373,-73.9366917001254,40.7113845061103,-73.9403292289389,0.0379186039468426,0.0355100015677942,2020.17788472189,2020.18029332426,267400000,NA
141,23,0.0628760746486183,40.7113845061103,-73.9403292289389,40.7059698713338,-73.9540056932043,0.100794678595461,0.0379186039468426,2020.18029332426,2020.24316939891,267400000,hCoV-19/USA/NY-NYUMC547/2020
141,22,0.0683405555187779,40.7113845061103,-73.9403292289389,40.8299470562498,-73.9078920040658,0.106259159465621,0.0379186039468426,2020.18029332426,2020.24863387978,267400000,hCoV-19/USA/NY-NYUMC199/2020
142,24,0.0623514539764629,40.7640949407685,-73.912751736299,40.5835361354102,-74.1897432923967,0.0680077933456268,0.00565633936916388,2020.14803105969,2020.21038251366,267400000,hCoV-19/USA/NY-NYUMC118/2020
142,143,0.00674927494505853,40.7640949407685,-73.912751736299,40.7585844563298,-73.9256775121615,0.0124056143142224,0.00565633936916388,2020.14803105969,2020.15478033463,267400000,NA
