node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel
116,142,0.000187539408818937,40.7534216018352,-73.9229467377168,40.7524340313473,-73.9267834358904,0.000187539408818937,0,2020.1411176844,2020.1413052238,464500000,NA
116,117,0.00580796343307047,40.7534216018352,-73.9229467377168,40.7303991790314,-73.9095598340355,0.00580796343307047,0,2020.1411176844,2020.14692564783,464500000,NA
117,118,0.00465145229978239,40.7303991790314,-73.9095598340355,40.7390635119391,-73.9013008498144,0.0104594157328529,0.00580796343307047,2020.14692564783,2020.15157710013,464500000,NA
117,137,0.0107419983669447,40.7303991790314,-73.9095598340355,40.7784431127049,-73.8017722189783,0.0165499618000152,0.00580796343307047,2020.14692564783,2020.1576676462,464500000,NA
118,119,0.0212226821799715,40.7390635119391,-73.9013008498144,40.7599484408175,-73.9104726221898,0.0316820979128244,0.0104594157328529,2020.15157710013,2020.17279978231,464500000,NA
118,127,0.0195549411792965,40.7390635119391,-73.9013008498144,40.7058483237543,-73.9579575846807,0.0300143569121494,0.0104594157328529,2020.15157710013,2020.17113204131,464500000,NA
119,1,0.0375827313550239,40.7599484408175,-73.9104726221898,40.7739424081579,-73.9454578195455,0.0692648292678483,0.0316820979128244,2020.17279978231,2020.21038251366,464500000,hCoV-19/USA/NY-NYUMC63/2020
119,120,0.000964093655094644,40.7599484408175,-73.9104726221898,40.7510104138579,-73.9176187549357,0.032646191567919,0.0316820979128244,2020.17279978231,2020.17376387596,464500000,NA
120,121,0.00386072745110905,40.7510104138579,-73.9176187549357,40.7397587910122,-73.8993798880903,0.0365069190190281,0.032646191567919,2020.17376387596,2020.17762460341,464500000,NA
120,123,0.00180009726904881,40.7510104138579,-73.9176187549357,40.7349153003377,-73.919443189381,0.0344462888369678,0.032646191567919,2020.17376387596,2020.17556397323,464500000,NA
121,2,0.0655447954986543,40.7397587910122,-73.8993798880903,40.8962883753214,-73.8488124646681,0.102051714517682,0.0365069190190281,2020.17762460341,2020.24316939891,464500000,hCoV-19/USA/NY-NYUMC681/2020
121,122,9.58241798889037e-05,40.7397587910122,-73.8993798880903,40.7361143657168,-73.9026465089272,0.036602743198917,0.0365069190190281,2020.17762460341,2020.17772042759,464500000,NA
122,4,0.0517877691288145,40.7361143657168,-73.9026465089272,40.7377512422397,-73.8996909571257,0.0883905123277315,0.036602743198917,2020.17772042759,2020.22950819672,464500000,hCoV-19/USA/NY-NYUMC786/2020
122,3,0.0654489713187654,40.7361143657168,-73.9026465089272,40.7310603598748,-73.7551691877445,0.102051714517682,0.036602743198917,2020.17772042759,2020.24316939891,464500000,hCoV-19/USA/NY-NYUMC541/2020
123,5,0.0348185404308805,40.7349153003377,-73.919443189381,40.777743487841,-73.9518013270567,0.0692648292678483,0.0344462888369678,2020.17556397323,2020.21038251366,464500000,hCoV-19/USA/NY-NYUMC673/2020
123,124,0.000465912240442706,40.7349153003377,-73.919443189381,40.7357543514235,-73.9021608092736,0.0349122010774105,0.0344462888369678,2020.17556397323,2020.17602988547,464500000,NA
124,6,0.0671395134402719,40.7357543514235,-73.9021608092736,40.5914803804265,-73.9391722840999,0.102051714517682,0.0349122010774105,2020.17602988547,2020.24316939891,464500000,hCoV-19/USA/NY-NYUMC305/2020
124,125,0.00215191922118388,40.7357543514235,-73.9021608092736,40.7425447651186,-73.883793905293,0.0370641202985944,0.0349122010774105,2020.17602988547,2020.17818180469,464500000,NA
