node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear
19,20,7.73058536499976e-05,-73.9280852058874,40.6911013991079,-73.926673176351,40.6939856768999,7.73058536499976e-05,0,2020.20818571385,2020.20826301971
20,24,0.000253706513200003,-73.926673176351,40.6939856768999,-73.9352220415498,40.6947744093627,0.00033101236685,7.73058536499976e-05,2020.20826301971,2020.20851672622
24,25,0.000344530610999996,-73.9352220415498,40.6947744093627,-73.9381879206705,40.6970961080472,0.000675542977849997,0.00033101236685,2020.20851672622,2020.20886125683
24,26,0.000514530611,-73.9352220415498,40.6947744093627,-73.9433478799111,40.6927100910686,0.00084554297785,0.00033101236685,2020.20851672622,2020.20903125683
19,27,0.000872420773600002,-73.9280852058874,40.6911013991079,-73.9350890771183,40.6811788931607,0.000872420773600002,0,2020.20818571385,2020.20905813463
27,30,6.64634036700029e-05,-73.9350890771183,40.6811788931607,-73.9378627254741,40.679003684888,0.000938884177270005,0.000872420773600002,2020.20905813463,2020.20912459803
20,21,0.000998237124100007,-73.926673176351,40.6939856768999,-73.889291432877,40.7111152054138,0.00107554297775,7.73058536499976e-05,2020.20826301971,2020.20926125683
21,22,0.000129999999999991,-73.889291432877,40.7111152054138,-73.8718743867539,40.7159760034641,0.00120554297775,0.00107554297775,2020.20926125683,2020.20939125683
21,23,0.000129999999999991,-73.889291432877,40.7111152054138,-73.89029656565,40.7120000457253,0.00120554297775,0.00107554297775,2020.20926125683,2020.20939125683
27,28,0.000362168564600002,-73.9350890771183,40.6811788931607,-73.9319347741813,40.6791370438597,0.0012345893382,0.000872420773600002,2020.20905813463,2020.20942030319
30,31,0.000386658800600001,-73.9378627254741,40.679003684888,-73.9460737844952,40.6728767360657,0.00132554297787001,0.000938884177270005,2020.20912459803,2020.20951125683
30,32,0.000386658800600001,-73.9378627254741,40.679003684888,-73.9364328467722,40.6793374566863,0.00132554297787001,0.000938884177270005,2020.20912459803,2020.20951125683
32,34,0.0222,-73.9364328467722,40.6793374566863,-73.8715185085975,40.7094533037838,0.02352554297787,0.00132554297787001,2020.20951125683,2020.23171125683
32,33,0.0328944266,-73.9364328467722,40.6793374566863,-73.9953372650685,40.6452868583331,0.03421996957787,0.00132554297787001,2020.20951125683,2020.24240568343
28,29,0.03309095364,-73.9319347741813,40.6791370438597,-73.8105844012823,40.6984219376783,0.0343255429782,0.0012345893382,2020.20942030319,2020.24251125683
29,10,0.000658142076700001,-73.8105844012823,40.6984219376783,-73.7322752990933,40.7123486100756,0.0349836850549,0.0343255429782,2020.24251125683,2020.24316939891
34,16,0.01145814208,-73.8715185085975,40.7094533037838,-73.8570876252671,40.7359791167047,0.03498368505787,0.02352554297787,2020.23171125683,2020.24316939891
34,35,0.0154,-73.8715185085975,40.7094533037838,-73.8088152268389,40.7030358189955,0.03892554297787,0.02352554297787,2020.23171125683,2020.24711125683
22,1,0.03924262295,-73.8718743867539,40.7159760034641,-73.7255450467519,40.7108832233273,0.04044816592775,0.00120554297775,2020.20939125683,2020.24863387978
22,2,0.03924262295,-73.8718743867539,40.7159760034641,-73.7863916261178,40.7737904022023,0.04044816592775,0.00120554297775,2020.20939125683,2020.24863387978
23,3,0.03924262295,-73.89029656565,40.7120000457253,-73.9832474133626,40.7502392576723,0.04044816592775,0.00120554297775,2020.20939125683,2020.24863387978
23,4,0.03924262295,-73.89029656565,40.7120000457253,-73.8229508576904,40.7129581129801,0.04044816592775,0.00120554297775,2020.20939125683,2020.24863387978
35,17,0.001522622951,-73.8088152268389,40.7030358189955,-73.600852226897,40.7529502063388,0.04044816592887,0.03892554297787,2020.24711125683,2020.24863387978
26,7,0.04506710383,-73.9433478799111,40.6927100910686,-73.971759278985,40.6420288589429,0.04591264680785,0.00084554297785,2020.20903125683,2020.25409836066
31,13,0.0500515847,-73.9460737844952,40.6728767360657,-73.9991512515753,40.6647570183553,0.05137712767787,0.00132554297787001,2020.20951125683,2020.25956284153
33,15,0.0171571581,-73.9953372650685,40.6452868583331,-74.0129525219856,40.6447565274218,0.05137712767787,0.03421996957787,2020.24240568343,2020.25956284153
28,11,0.05014253834,-73.9319347741813,40.6791370438597,-73.9911256644945,40.634822349791,0.0513771276782,0.0012345893382,2020.20942030319,2020.25956284153
31,12,0.05824830601,-73.9460737844952,40.6728767360657,-73.9889523431819,40.5911422974584,0.05957384898787,0.00132554297787001,2020.20951125683,2020.26775956284
35,18,0.02064830601,-73.8088152268389,40.7030358189955,-74.0311133201252,40.6206487254214,0.05957384898787,0.03892554297787,2020.24711125683,2020.26775956284
29,9,0.02524830601,-73.8105844012823,40.6984219376783,-73.9612063634512,40.6713948602749,0.0595738489882,0.0343255429782,2020.24251125683,2020.26775956284
25,6,0.06163054645,-73.9381879206705,40.6970961080472,-73.9577119509329,40.6577802636416,0.06230608942785,0.000675542977849997,2020.20886125683,2020.27049180328
26,8,0.06146054645,-73.9433478799111,40.6927100910686,-74.0002296935242,40.7378427162767,0.06230608942785,0.00084554297785,2020.20903125683,2020.27049180328
25,5,0.06436278689,-73.9381879206705,40.6970961080472,-73.973758322325,40.7945013460406,0.06503832986785,0.000675542977849997,2020.20886125683,2020.27322404372
33,14,0.05814076466,-73.9953372650685,40.6452868583331,-74.0369996537384,40.6137197413088,0.09236073423787,0.03421996957787,2020.24240568343,2020.30054644809
