node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear
9,10,0.00192,-73.8757161196105,40.7265973450119,-73.8807135639267,40.7235319568646,0.00192,0,2020.20846125683,2020.21038125683
9,11,0.000919999999999997,-73.8757161196105,40.7265973450119,-73.8760845249614,40.7277164546145,0.000919999999999997,0,2020.20846125683,2020.20938125683
11,13,0.000900000000000005,-73.8760845249614,40.7277164546145,-73.8930516491599,40.7292071995544,0.00182,0.000919999999999997,2020.20938125683,2020.21028125683
10,1,1.25683072200317e-06,-73.8807135639267,40.7235319568646,-73.7730454119562,40.7496762032944,0.001921256830722,0.00192,2020.21038125683,2020.21038251366
10,2,1.25683072200317e-06,-73.8807135639267,40.7235319568646,-73.9920681089336,40.6965454556241,0.001921256830722,0.00192,2020.21038125683,2020.21038251366
13,14,0.02901,-73.8930516491599,40.7292071995544,-73.9814659121439,40.7019204362744,0.03083,0.00182,2020.21028125683,2020.23929125683
14,15,0.00196,-73.9814659121439,40.7019204362744,-73.9716198742509,40.6944466622291,0.03279,0.03083,2020.23929125683,2020.24125125683
11,12,0.03378,-73.8760845249614,40.7277164546145,-73.7232581306756,40.7415585463265,0.0347,0.000919999999999997,2020.20938125683,2020.24316125683
12,3,8.14207668999728e-06,-73.7232581306756,40.7415585463265,-73.724917850579,40.7416356211465,0.03470814207669,0.0347,2020.24316125683,2020.24316939891
14,6,0.003878142077,-73.9814659121439,40.7019204362744,-74.0108437444376,40.706535847178,0.034708142077,0.03083,2020.23929125683,2020.24316939891
15,8,0.001918142077,-73.9716198742509,40.6944466622291,-73.9754097518916,40.6986695864575,0.034708142077,0.03279,2020.24125125683,2020.24316939891
13,5,0.04108486339,-73.8930516491599,40.7292071995544,-73.9243203032517,40.7653294250782,0.04290486339,0.00182,2020.21028125683,2020.25136612022
15,7,0.02104382514,-73.9716198742509,40.6944466622291,-73.897527623165,40.6377077166405,0.05383382514,0.03279,2020.24125125683,2020.26229508197
12,4,0.01913382514,-73.7232581306756,40.7415585463265,-73.3533840679982,40.7393874457709,0.05383382514,0.0347,2020.24316125683,2020.26229508197
