state	from	to	time
220450000	Queens	Bronx	0.16330113357129308
220450000	Queens	Brooklyn	0.15320108560120144
220450000	Queens	StatenIsland	0.11851480045425869
220450000	Queens	Brooklyn	0.1706290472727375
220450000	Queens	Brooklyn	0.167016440860042
220450000	Queens	Manhattan	0.17877166112899004
220450000	Queens	Bronx	0.1622055849698606
220450000	Queens	Brooklyn	0.16840421085430193
220450000	Queens	Brooklyn	0.15326677879419642
220450000	Queens	Brooklyn	0.14547733512966787
220450000	Queens	Bronx	0.16119916426601408
220450000	Queens	Brooklyn	0.15763816995295105
220450000	Queens	Brooklyn	0.16130241464052686
220450000	Queens	Bronx	0.1375378505946226
220450000	Queens	Manhattan	0.14336948516482104
220450000	Queens	Manhattan	0.10909690975993436
220450000	Queens	Manhattan	0.12894213679335914
220450000	Queens	StatenIsland	0.1810259971144621
220450000	StatenIsland	Queens	0.12606611538881624
220450000	Queens	Manhattan	0.05617954003345632
220450000	Queens	Bronx	0.15128255786991207
220450000	Queens	Bronx	0.13384841902717903
220450000	Queens	Bronx	0.1195108410136303
220450000	Queens	Bronx	0.14570036633358216
220450000	Queens	Brooklyn	0.15450845214285397
220450000	Brooklyn	StatenIsland	0.15789597028310548
220450000	StatenIsland	Queens	0.1264058169480773
220450000	Queens	Bronx	0.1133173997402944
220450000	Queens	Bronx	0.14838502692581357
220450000	Brooklyn	StatenIsland	0.10292630942665307
220450000	Queens	Brooklyn	0.19020228038252038
220450000	Queens	Manhattan	0.1959448591990709
220450000	Queens	Bronx	0.17837258197259795
220450000	Queens	Bronx	0.1783178097155063
220450000	Queens	Bronx	0.19338849814471035
220450000	Queens	Bronx	0.1779018551643152
220450000	Queens	Bronx	0.1862191147992456
220750000	Queens	Manhattan	0.1358858736230244
220750000	Manhattan	Brooklyn	0.0848392734929639
220750000	Queens	Brooklyn	0.1585080009801218
220750000	Queens	Bronx	0.10690695858240093
220750000	Queens	Bronx	0.046136550957144654
220750000	Queens	Bronx	0.15134339409532746
220750000	Queens	Manhattan	0.15292418422369855
220750000	Manhattan	StatenIsland	0.1503542166672857
220750000	Queens	Brooklyn	0.1561772330723466
220750000	Queens	Bronx	0.14553924596402804
220750000	Queens	Brooklyn	0.13554509918092053
220750000	Queens	Bronx	0.1574367195823514
220750000	Queens	Brooklyn	0.09495771272345967
220750000	Queens	Brooklyn	0.12773601141511856
220750000	Queens	Brooklyn	0.14780722607055397
220750000	Queens	Manhattan	0.16624897063871966
220750000	Manhattan	StatenIsland	0.11182494080405633
220750000	Manhattan	Brooklyn	0.138861759053559
220750000	Queens	Bronx	0.12427973536110919
220750000	Queens	Brooklyn	0.14362978589064024
220750000	Queens	Brooklyn	0.1460744556859608
220750000	Queens	Brooklyn	0.15308699861076516
220750000	Queens	Manhattan	0.17082192832092344
220750000	Queens	Brooklyn	0.08875486824821621
220750000	Queens	Manhattan	0.11616158730009594
220750000	Queens	Bronx	0.162146185109173
220750000	Queens	Manhattan	0.18841657969208062
220750000	Manhattan	StatenIsland	0.1639820475411518
220750000	Queens	Bronx	0.1448448502592624
220750000	Queens	Manhattan	0.14471481321074445
220750000	Manhattan	StatenIsland	0.11612143738200457
220750000	Queens	Brooklyn	0.10654774937325205
220750000	Queens	Manhattan	0.1339279172431722
220750000	Queens	Bronx	0.1610580352536169
220750000	Queens	Brooklyn	0.13592055743769405
220750000	Queens	Bronx	0.15055834100400106
220750000	Queens	Brooklyn	0.16257071543732043
220750000	Queens	Bronx	0.15124262492070814
220750000	Queens	Brooklyn	0.13467743323387563
220750000	Queens	Bronx	0.13860428282692722
220750000	Queens	Brooklyn	0.14652522831994627
220750000	Queens	Bronx	0.1351300160501179
220750000	Queens	Manhattan	0.14406327425825455
220750000	Queens	Brooklyn	0.16969523580799972
220750000	Queens	Manhattan	0.09723087343915895
220750000	Queens	Manhattan	0.11135144972140283
220750000	Queens	Bronx	0.10650859110112869
220750000	Queens	Bronx	0.14753426692905572
220750000	Queens	Bronx	0.14685538085916336
220750000	Queens	Bronx	0.1695415818229652
220750000	Queens	Bronx	0.14442267910004203
220750000	Queens	Bronx	0.19206697683740498
220750000	Queens	Bronx	0.16073953774592076
220750000	Queens	Bronx	0.167648198902988
220750000	Queens	Bronx	0.17323741564763298
220750000	Queens	Brooklyn	0.2025063835190518
220750000	Queens	Bronx	0.16122912094153347
220750000	Queens	Bronx	0.10704478007372273
220750000	Manhattan	StatenIsland	0.10862175174366835
220750000	Queens	Manhattan	0.16950785384321443
220750000	Manhattan	Brooklyn	0.18235015386588796
220750000	Queens	Manhattan	0.19209152579694844
220750000	Queens	Brooklyn	0.19381049215400978
220750000	Queens	Brooklyn	0.16997016307619423
220750000	Queens	Bronx	0.18378858510409868
220750000	Queens	Manhattan	0.18969842202702203
221050000	Queens	Brooklyn	0.12782429003787318
221050000	Queens	Brooklyn	0.16021263353625587
221050000	Queens	Bronx	0.12608057952984367
221050000	Queens	StatenIsland	0.15578027276773207
221050000	Queens	Brooklyn	0.13378411946644495
221050000	Queens	Brooklyn	0.14402683783700712
221050000	Queens	Bronx	0.1482016843334791
221050000	Queens	Brooklyn	0.10514710148523804
221050000	Queens	Brooklyn	0.1209554976479843
221050000	Queens	StatenIsland	0.11217090062603108
221050000	Queens	Brooklyn	0.15430321169275696
221050000	Queens	Bronx	0.14661050893956418
221050000	Queens	Brooklyn	0.1014172980276922
221050000	Queens	Manhattan	0.1694139121871093
221050000	Queens	Brooklyn	0.1608435652888203
221050000	Queens	Bronx	0.15090815155748058
221050000	Queens	Brooklyn	0.15496285806167084
221050000	Queens	Brooklyn	0.16713811833310116
221050000	Queens	Manhattan	0.17219633354613062
221050000	Queens	Bronx	0.1346310702534649
221050000	Queens	StatenIsland	0.17430764277435914
221050000	Queens	Manhattan	0.16343502891058154
221050000	Queens	Brooklyn	0.14848526195392842
221050000	Queens	Brooklyn	0.14152760919919374
221050000	Queens	StatenIsland	0.12635630157403815
221050000	Queens	Brooklyn	0.1400151326276945
221050000	Queens	Brooklyn	0.14400337756171452
221050000	Queens	Brooklyn	0.09072216820267678
221050000	Queens	Manhattan	0.16825482064374822
221050000	Queens	Bronx	0.17464479061383684
221050000	Queens	Bronx	0.15351393622851206
221050000	Queens	Brooklyn	0.1822712723497762
221050000	Queens	Bronx	0.17732791913508936
221050000	Queens	Brooklyn	0.1232506878792656
221050000	Queens	Brooklyn	0.16834057680081016
221050000	Queens	Bronx	0.04000935917085721
221050000	Queens	Brooklyn	0.15153079838360753
221050000	Queens	Bronx	0.13489837858250125
221050000	Queens	Manhattan	0.16483644638827757
221050000	Queens	Manhattan	0.1711867486651172
221050000	Queens	Manhattan	0.1444624140101438
221050000	Queens	Bronx	0.11605690404744733
221050000	Queens	Bronx	0.15495584917133953
221050000	Queens	Bronx	0.12931930336932865
221050000	Queens	Bronx	0.14782871518055135
221050000	Queens	Bronx	0.14477799942456543
221050000	Queens	Bronx	0.1319644871487462
221050000	Queens	Bronx	0.1750916107548752
221050000	Queens	Brooklyn	0.15093085454037072
221050000	Queens	Bronx	0.15111333858189419
221050000	Queens	Bronx	0.1839063650057078
221050000	Queens	Bronx	0.1797017802005003
221050000	Queens	StatenIsland	0.1182858436855338
221050000	Queens	Manhattan	0.15055521675224887
221050000	Queens	Brooklyn	0.20311060641178252
221050000	Queens	Bronx	0.1749472963401901
221050000	Queens	Brooklyn	0.1894344010100027
221050000	Queens	Manhattan	0.19433425209862223
221050000	Queens	Bronx	0.16754083395377373
221050000	Queens	Manhattan	0.18143137082676775
221050000	Queens	Brooklyn	0.206231575343471
221350000	Queens	Brooklyn	0.07792303305760429
221350000	Queens	Brooklyn	0.16147063504276984
221350000	Queens	Bronx	0.05036545862725604
221350000	Queens	StatenIsland	0.1692696255396875
221350000	Queens	Brooklyn	0.11060795937935194
221350000	Queens	Bronx	0.1686047976742806
221350000	Queens	Brooklyn	0.18554726578636413
221350000	Queens	StatenIsland	0.12790636557567184
221350000	Queens	Bronx	0.16983053393338973
221350000	Queens	Brooklyn	0.1662942193222699
221350000	Queens	Brooklyn	0.16246767666559786
221350000	Queens	Bronx	0.1520650585874637
221350000	Queens	Brooklyn	0.1735497177205369
221350000	Queens	Manhattan	0.1625315594008219
221350000	Queens	Brooklyn	0.16507510928650868
221350000	Queens	Bronx	0.14460133561542904
221350000	Queens	StatenIsland	0.17642525083116145
221350000	Queens	Manhattan	0.07599292717822483
221350000	Queens	Brooklyn	0.11000994802753271
221350000	Queens	StatenIsland	0.13802210768442771
221350000	Queens	Brooklyn	0.15067519462633044
221350000	Queens	Manhattan	0.16223956993136182
221350000	Queens	Bronx	0.14948891675361992
221350000	Queens	Bronx	0.18291755524155076
221350000	Queens	Brooklyn	0.18357385578873964
221350000	Queens	Brooklyn	0.1263663369376687
221350000	Queens	Brooklyn	0.10817353812840376
221350000	Queens	Bronx	0.07534607944827096
221350000	Queens	Brooklyn	0.14647351428720892
221350000	Queens	Bronx	0.1584365064398654
221350000	Queens	Manhattan	0.13043851932306488
221350000	Queens	Brooklyn	0.17524942466144136
221350000	Queens	Manhattan	0.104578912028016
221350000	Queens	Manhattan	0.13786278381893244
221350000	Queens	Manhattan	0.13102681763059482
221350000	Queens	Bronx	0.19481797292544253
221350000	Queens	Bronx	0.13532699482581106
221350000	Queens	Bronx	0.11088983608286716
221350000	Queens	Bronx	0.14017177783613904
221350000	Queens	Bronx	0.13617796530996512
221350000	Queens	Brooklyn	0.14093349314489795
221350000	Queens	Bronx	0.15905133246511916
221350000	Queens	Bronx	0.1596899573763826
221350000	Queens	Brooklyn	0.16413672113298167
221350000	Queens	Brooklyn	0.19842813100891615
221350000	Brooklyn	Bronx	0.14395062246249885
221350000	Queens	Bronx	0.15398111349456828
221350000	Queens	StatenIsland	0.1813344004294571
221350000	Queens	Manhattan	0.16243449356707163
221350000	Queens	Bronx	0.1771554754922519
221350000	Queens	Bronx	0.1830081846160219
221350000	Queens	Brooklyn	0.18654544941050394
221350000	Queens	Brooklyn	0.18291040420325413
221350000	Queens	Brooklyn	0.18071866429226566
221350000	Queens	Bronx	0.18949570941020127
221350000	Queens	Brooklyn	0.19921866054641033
221350000	Queens	Manhattan	0.1981389697786719
221350000	Queens	Bronx	0.16884358796208387
221350000	Queens	Brooklyn	0.19366425856514763
221350000	Queens	Manhattan	0.16780795367426213
221650000	Queens	Brooklyn	0.10114226579574168
221650000	Queens	Brooklyn	0.16306867385050472
221650000	Queens	Bronx	0.16243662169027043
221650000	Queens	Bronx	0.04916161335720577
221650000	Queens	Bronx	0.16084992881518068
221650000	Queens	Brooklyn	0.1892163102984819
221650000	Brooklyn	StatenIsland	0.18674904319942565
221650000	Queens	Brooklyn	0.10093783381308871
221650000	Queens	Bronx	0.08187674059044925
221650000	Queens	Brooklyn	0.12955787603011637
221650000	Queens	Bronx	0.13095796377110797
221650000	Queens	Brooklyn	0.09240591505479769
221650000	Queens	Brooklyn	0.13154992020833872
221650000	Queens	Brooklyn	0.15841962832054274
221650000	Queens	Brooklyn	0.10952526244403024
221650000	Brooklyn	StatenIsland	0.10494520112429441
221650000	Queens	Brooklyn	0.15261883798346823
221650000	Queens	Bronx	0.11491735494156748
221650000	Queens	Manhattan	0.10447110924332091
221650000	Brooklyn	Queens	0.019876611811031786
221650000	Queens	Bronx	0.15781927551889555
221650000	Queens	Brooklyn	0.18838884938318745
221650000	Brooklyn	StatenIsland	0.1650437518264561
221650000	Queens	Bronx	0.15436005648887413
221650000	Queens	Brooklyn	0.14997162269785655
221650000	Brooklyn	StatenIsland	0.15376771354606267
221650000	Queens	Brooklyn	0.08154194184814215
221650000	Queens	Manhattan	0.14005930929483104
221650000	Queens	Bronx	0.1522093289212702
221650000	Queens	Bronx	0.18838601556946932
221650000	Queens	Brooklyn	0.15327160611671004
221650000	Queens	Bronx	0.1313436636996278
221650000	Queens	Brooklyn	0.12775106591386937
221650000	Queens	Brooklyn	0.1488431025717181
221650000	Queens	Bronx	0.06115177708325127
221650000	Bronx	Queens	0.1651819237032536
221650000	Queens	Bronx	0.15691260904508403
221650000	Queens	Manhattan	0.13680400843386975
221650000	Queens	Manhattan	0.1097766518865664
221650000	Queens	Manhattan	0.13922503483846016
221650000	Queens	Bronx	0.10847130678522365
221650000	Queens	Bronx	0.13945683958397648
221650000	Queens	Bronx	0.1664356925067311
221650000	Queens	Bronx	0.11445050022012375
221650000	Queens	Bronx	0.1556513042016748
221650000	Queens	Bronx	0.14448081956385014
221650000	Queens	Brooklyn	0.11839541950788932
221650000	Queens	Bronx	0.12810473935572408
221650000	Queens	Bronx	0.164670274791767
221650000	Queens	Bronx	0.15326563007842972
221650000	Queens	Brooklyn	0.1983970314389894
221650000	Queens	Brooklyn	0.15809150785125411
221650000	Queens	Bronx	0.12792095862332137
221650000	Queens	Bronx	0.1371026990352984
221650000	Brooklyn	StatenIsland	0.11602677731255198
221650000	Queens	Manhattan	0.14801809719713185
221650000	Queens	Brooklyn	0.16692136744179834
221650000	Queens	Brooklyn	0.19747522729503392
221650000	Queens	Brooklyn	0.13519551225221554
221650000	Queens	Brooklyn	0.2047745791393237
221650000	Queens	Brooklyn	0.17229598048177333
221650000	Queens	Manhattan	0.16703855041791735
221650000	Queens	Brooklyn	0.16675088331926113
221650000	Queens	Manhattan	0.14936364957703635
221650000	Queens	Manhattan	0.16679366267623602
221650000	Queens	Bronx	0.1733509605785552
221950000	Queens	Brooklyn	0.1553644144759398
221950000	Queens	Brooklyn	0.1593232598309712
221950000	Queens	Bronx	0.15174708021549163
221950000	Queens	Bronx	0.10429892245492474
221950000	Queens	Bronx	0.1826754860189818
221950000	Queens	Brooklyn	0.2000802900669617
221950000	Brooklyn	StatenIsland	0.17456182514264848
221950000	Queens	Brooklyn	0.08052677087191529
221950000	Queens	Bronx	0.13879455230840754
221950000	Queens	Bronx	0.15564861633434182
221950000	Queens	Brooklyn	0.12796800637057532
221950000	Queens	Brooklyn	0.13171165761031492
221950000	Queens	Brooklyn	0.12283854612322481
221950000	Brooklyn	StatenIsland	0.11289572540343944
221950000	Queens	Brooklyn	0.13393600757837237
221950000	Queens	Bronx	0.12519204950012514
221950000	Queens	Manhattan	0.17052198839852933
221950000	Queens	Brooklyn	0.11717031580939916
221950000	Queens	Bronx	0.181376488722485
221950000	Queens	Manhattan	0.17635531050613815
221950000	Queens	Manhattan	0.15193523346241322
221950000	Queens	Bronx	0.1811348685123784
221950000	Queens	Brooklyn	0.19570692004870452
221950000	Brooklyn	StatenIsland	0.17342587224323944
221950000	Queens	Manhattan	0.17503537797268645
221950000	Queens	Manhattan	0.16970025172447076
221950000	Queens	Brooklyn	0.17072843791078757
221950000	Queens	Bronx	0.13190315090121985
221950000	Queens	Brooklyn	0.16223803203036927
221950000	Brooklyn	StatenIsland	0.14647357590695603
221950000	Queens	Brooklyn	0.18111849471477218
221950000	Queens	Manhattan	0.15310761164750333
221950000	Queens	Bronx	0.14627950178268936
221950000	Queens	Brooklyn	0.15661665081174078
221950000	Queens	Bronx	0.15584226941273754
221950000	Queens	Bronx	0.17230406128400613
221950000	Queens	Brooklyn	0.09325018230361834
221950000	Queens	Brooklyn	0.14106779640510278
221950000	Queens	Bronx	0.02718077328841703
221950000	Queens	Bronx	0.13551841954853636
221950000	Queens	Manhattan	0.1584448807408629
221950000	Brooklyn	StatenIsland	0.14534577927929732
221950000	StatenIsland	Queens	0.12098004946266452
221950000	Queens	Brooklyn	0.08860569214958972
221950000	Queens	Manhattan	0.18274056106620248
221950000	Queens	Manhattan	0.13033811165428372
221950000	Queens	Manhattan	0.1335391879886137
221950000	Queens	Bronx	0.1777895408248557
221950000	Queens	Bronx	0.1527292125463246
221950000	Queens	Bronx	0.15387500753165498
221950000	Queens	Bronx	0.1200886935210667
221950000	Queens	Bronx	0.165816176790318
221950000	Queens	Bronx	0.12058556752303069
221950000	Queens	Bronx	0.12851182020577098
221950000	Queens	Bronx	0.15186433262405136
221950000	Queens	Bronx	0.17722444633142168
221950000	Queens	Brooklyn	0.18889936125080206
221950000	Queens	Brooklyn	0.14707378253845102
221950000	Queens	Bronx	0.15743913758343933
221950000	Queens	Bronx	0.1728296839435953
221950000	Queens	Bronx	0.1643973045462944
221950000	Brooklyn	StatenIsland	0.09767517477100279
221950000	Queens	Manhattan	0.12838410630530528
221950000	Queens	Brooklyn	0.17301185138113118
221950000	Queens	Brooklyn	0.19143340804717626
221950000	Queens	Brooklyn	0.19426942553791268
221950000	Queens	Brooklyn	0.19817358507845748
221950000	Queens	Manhattan	0.18160499569012367
221950000	Queens	Manhattan	0.16506077982167427
222250000	Queens	Brooklyn	0.07746810383669664
222250000	Queens	Brooklyn	0.14948057714846436
222250000	Queens	Bronx	0.12602819806218832
222250000	Queens	Bronx	0.16440441854528262
222250000	Queens	Bronx	0.15713282244151658
222250000	Queens	StatenIsland	0.16705192723530932
222250000	Queens	Bronx	0.14493165632815125
222250000	Queens	Bronx	0.14008984719091738
222250000	Queens	StatenIsland	0.08259056747119024
222250000	Queens	Bronx	0.15473697604629152
222250000	Queens	Manhattan	0.12049280931953579
222250000	Queens	Bronx	0.16125480319182403
222250000	Queens	Brooklyn	0.15490513697682137
222250000	Queens	Manhattan	0.1575614960724559
222250000	Queens	Manhattan	0.14390959933742448
222250000	Queens	Manhattan	0.1696365356296744
222250000	Queens	Bronx	0.12927971263223242
222250000	Queens	StatenIsland	0.1568332582632374
222250000	Queens	Manhattan	0.16539885582978442
222250000	Queens	Manhattan	0.12214701337152313
222250000	Queens	Manhattan	0.11402786898637697
222250000	Queens	Manhattan	0.049433081057371694
222250000	Queens	Bronx	0.13239113460757673
222250000	Queens	Brooklyn	0.14530073232452373
222250000	Queens	StatenIsland	0.14185653787200345
222250000	Queens	Brooklyn	0.16863101166588115
222250000	Queens	Manhattan	0.14925344566051782
222250000	Queens	Manhattan	0.14215694935520642
222250000	Queens	Bronx	0.1337942381034854
222250000	Queens	Bronx	0.1484728640206604
222250000	Queens	Brooklyn	0.1683206777284668
222250000	Queens	Bronx	0.12498627454251207
222250000	Queens	Brooklyn	0.16096854478170464
222250000	Queens	Bronx	0.1242688301104083
222250000	Queens	Bronx	0.1382648685195009
222250000	Queens	Manhattan	0.1584317797709146
222250000	Queens	Manhattan	0.11557888654082898
222250000	Queens	Manhattan	0.1349137650209783
222250000	Queens	Manhattan	0.13252051788394237
222250000	Queens	Manhattan	0.025908106003286885
222250000	Queens	Bronx	0.11858163404660278
222250000	Queens	Bronx	0.12310161275334429
222250000	Queens	Bronx	0.11529470859926388
222250000	Queens	Bronx	0.15292772735788135
222250000	Queens	Bronx	0.13748875401240082
222250000	Queens	Bronx	0.13266549691094223
222250000	Queens	Bronx	0.10300670713130598
222250000	Queens	Bronx	0.1763772870110552
222250000	Queens	Manhattan	0.14693376660744284
222250000	Queens	Bronx	0.157704019821108
222250000	Queens	Brooklyn	0.177461476025853
222250000	Queens	Brooklyn	0.17005673614460987
222250000	Queens	Bronx	0.15250717517603057
222250000	Queens	Bronx	0.17230793130259991
222250000	Queens	Bronx	0.14275397906126727
222250000	Queens	StatenIsland	0.10020835284819672
222250000	Queens	Manhattan	0.13712765935361707
222250000	Queens	Brooklyn	0.1610022012559395
222250000	Queens	Brooklyn	0.19043423227049733
222250000	Queens	Brooklyn	0.18190608173773667
222250000	Queens	Brooklyn	0.14615774076607133
222550000	Queens	Brooklyn	0.12286288423692686
222550000	Queens	Brooklyn	0.1516204982640652
222550000	Queens	Bronx	0.16791759661739689
222550000	Queens	Bronx	0.13561938278289168
222550000	Queens	StatenIsland	0.18083305610268371
222550000	Queens	Brooklyn	0.16442285521434663
222550000	Queens	Bronx	0.1418929864197827
222550000	Queens	Brooklyn	0.17845408704744614
222550000	Queens	Bronx	0.14218102888861142
222550000	Queens	Brooklyn	0.18034595164451842
222550000	Queens	Brooklyn	0.17494250221280638
222550000	Queens	Brooklyn	0.16861213058388885
222550000	Queens	Brooklyn	0.18377983167295187
222550000	Queens	StatenIsland	0.18498402537599398
222550000	Queens	Brooklyn	0.1528714615307099
222550000	Queens	Bronx	0.16357008846005605
222550000	Queens	Brooklyn	0.15395405447620908
222550000	Queens	Brooklyn	0.171808769549189
222550000	Queens	Bronx	0.14630360407412035
222550000	Queens	Brooklyn	0.14817021162542854
222550000	Queens	Manhattan	0.11563198675593003
222550000	Queens	Manhattan	0.1528912726435614
222550000	Queens	Bronx	0.15808003042963556
222550000	Queens	StatenIsland	0.14872479100012104
222550000	Queens	Brooklyn	0.1185379110299525
222550000	Queens	Bronx	0.14988926571895866
222550000	Queens	Brooklyn	0.16643006358524726
222550000	Queens	StatenIsland	0.1585391380143366
222550000	Queens	Brooklyn	0.1876099225948526
222550000	Queens	Brooklyn	0.1289273738004446
222550000	Queens	Manhattan	0.17848624663288712
222550000	Queens	Bronx	0.17176485436589403
222550000	Queens	Bronx	0.16777289441809892
222550000	Queens	Brooklyn	0.1536543799753945
222550000	Queens	Bronx	0.15604449769017803
222550000	Queens	Brooklyn	0.12043226702325706
222550000	Queens	Brooklyn	0.17790226956879726
222550000	Queens	Brooklyn	0.1689240875765588
222550000	Queens	Bronx	0.03188154641448088
222550000	Queens	Brooklyn	0.15859538538689597
