state	from	to	time
15250000	Queens	Bronx	0.12240488311539559
15250000	Queens	Brooklyn	0.12432302748065135
15250000	Bronx	StatenIsland	0.18268987390686317
15250000	Queens	Brooklyn	0.11107886436238007
15250000	Queens	Brooklyn	0.17570671912141764
15250000	Queens	Brooklyn	0.1550025068111922
15250000	Queens	Manhattan	0.13994913367870657
15250000	Queens	Brooklyn	0.06922024555588717
15250000	Queens	Brooklyn	0.16927706918098107
15250000	Queens	Bronx	0.14625884171982317
15250000	Queens	Manhattan	0.1505121138979639
15250000	Queens	Bronx	0.16018813850678615
15250000	Queens	Manhattan	0.164940481519741
15250000	Queens	Brooklyn	0.13729275047423029
15250000	Queens	Bronx	0.11907943551761452
15250000	Queens	Manhattan	0.13152154071219593
15250000	Queens	Brooklyn	0.13369479307908558
15250000	Queens	Manhattan	0.1361385227556366
15250000	Queens	Brooklyn	0.05950267824680455
15250000	Queens	Bronx	0.14852708235236692
15250000	Queens	Brooklyn	0.1420758112058965
15250000	Queens	Manhattan	0.06978448732221901
15250000	Queens	Brooklyn	0.1809845311933173
15250000	Queens	Manhattan	0.16947438874255166
15250000	Queens	Bronx	0.11525135461236075
15250000	Queens	Bronx	0.17789050796643022
15250000	Queens	Bronx	0.1286856110336177
15250000	Queens	Bronx	0.1107916833502198
15250000	Queens	Brooklyn	0.16860444885932738
15250000	Queens	Bronx	0.10126672324610203
15250000	Queens	Brooklyn	0.06897462460439846
15250000	Queens	Manhattan	0.1379744486492419
15250000	Queens	Manhattan	0.12255346788282609
15250000	Queens	Bronx	0.14436161376587342
15250000	Queens	Bronx	0.12378342191016654
15250000	Queens	Bronx	0.1480575699945832
15250000	Queens	Brooklyn	0.19808073818446342
15250000	Queens	Bronx	0.16349795772400544
15250000	Queens	Brooklyn	0.15998382158063407
15250000	Queens	Manhattan	0.16205113425242476
15250000	Queens	Bronx	0.20145753087355836
15250000	Queens	Bronx	0.18480453125333557
15250000	Queens	Bronx	0.1687931743103601
15350000	Queens	Bronx	0.12667829732075736
15350000	Queens	Brooklyn	0.1776819799290094
15350000	Queens	Bronx	0.14435206868502257
15350000	Queens	Bronx	0.18980877646232142
15350000	Queens	StatenIsland	0.1622141502681563
15350000	Queens	Brooklyn	0.13453883297118274
15350000	Queens	Bronx	0.10333068773611057
15350000	Queens	Brooklyn	0.1836055426486592
15350000	Queens	Brooklyn	0.1542039848407883
15350000	Queens	StatenIsland	0.12670710017718653
15350000	Queens	Brooklyn	0.17711526062903082
15350000	Queens	Bronx	0.12151107804172534
15350000	Queens	Manhattan	0.10007696800692961
15350000	Queens	Bronx	0.16796107127657986
15350000	Queens	Brooklyn	0.12176309049647727
15350000	Queens	Brooklyn	0.18144110662070753
15350000	Queens	StatenIsland	0.16167948883802166
15350000	Queens	Brooklyn	0.11044760054924259
15350000	Queens	Brooklyn	0.1451199800219371
15350000	Queens	Bronx	0.1727329783227796
15350000	Queens	Brooklyn	0.12188815977248363
15350000	Queens	Manhattan	0.17825997810511807
15350000	Manhattan	StatenIsland	0.14472654598951662
15350000	Queens	Manhattan	0.14212014014154292
15350000	Queens	Brooklyn	0.1681215208278961
15350000	Queens	Manhattan	0.10571626577448577
15350000	Queens	Brooklyn	0.15064742886859672
15350000	Queens	Manhattan	0.17870674950551
15350000	Queens	Manhattan	0.1428375022428814
15350000	Queens	Manhattan	0.12327013639514328
15350000	Queens	Bronx	0.1278533655195212
15350000	Queens	Brooklyn	0.14918137890471247
15350000	Queens	StatenIsland	0.10957385019432776
15350000	Queens	Brooklyn	0.17582544612589784
15350000	Queens	Brooklyn	0.14179764236949724
15350000	Queens	Brooklyn	0.17578825070728982
15350000	Queens	Brooklyn	0.05598207611680647
15350000	Queens	Brooklyn	0.1574301753730623
15350000	Queens	Bronx	0.12564750277404083
15350000	Queens	Manhattan	0.17593477198408405
15350000	Queens	Bronx	0.15128473622998898
15350000	Queens	Manhattan	0.1776022919687045
15350000	Queens	Brooklyn	0.1832514051528916
15350000	Queens	Brooklyn	0.15054383014297484
15350000	Queens	Bronx	0.13452002864889814
15350000	Queens	Manhattan	0.11244036641660736
15350000	Queens	Brooklyn	0.13741965312274912
15350000	Queens	Bronx	0.03221672536302744
15350000	Queens	Manhattan	0.1767409834237525
15350000	Queens	Bronx	0.12423806846157338
15350000	Queens	Brooklyn	0.1580897091057067
15350000	Queens	Manhattan	0.16184737833787227
15350000	Queens	Brooklyn	0.16687879387506774
15350000	Queens	Manhattan	0.1705978166212555
15350000	Queens	Bronx	0.16419854155840524
15350000	Queens	Bronx	0.1098483543239064
15350000	Queens	Bronx	0.1083255046121551
15350000	Queens	Brooklyn	0.08423311839645707
15350000	Queens	Bronx	0.12013065562378794
15350000	Queens	Bronx	0.12305016607870409
15350000	Queens	Brooklyn	0.048563698903458935
15350000	Queens	Bronx	0.16536248856235788
15350000	Queens	Bronx	0.15222437127239624
15350000	Queens	Bronx	0.1774716828273501
15350000	Queens	Bronx	0.16966393606969998
15350000	Queens	Bronx	0.18110374323527464
15350000	Queens	Bronx	0.13322058013112686
15350000	Queens	Manhattan	0.18469695800311803
15350000	Queens	Brooklyn	0.18270033822654133
15350000	Queens	Manhattan	0.1704884784095956
15350000	Queens	Bronx	0.16984638676566316
15350000	Queens	Brooklyn	0.1716728827301374
15350000	Queens	Brooklyn	0.18453098693636463
15450000	Manhattan	Bronx	0.1339561231064448
15450000	Queens	Brooklyn	0.10345804570047507
15450000	Queens	Brooklyn	0.13994707677582535
15450000	Queens	Bronx	0.07449728303599741
15450000	Queens	Bronx	0.1623971514575393
15450000	Queens	Manhattan	0.1536711880723426
15450000	Queens	StatenIsland	0.18488203455455607
15450000	Queens	Brooklyn	0.13945101348420968
15450000	Queens	Bronx	0.13555394214656685
15450000	Queens	Brooklyn	0.1578416700100451
15450000	Queens	Brooklyn	0.15599134724823732
15450000	Queens	StatenIsland	0.1404276146798039
15450000	Queens	Bronx	0.169251687997719
15450000	Queens	Bronx	0.17609003090597972
15450000	Queens	Manhattan	0.1653987061834495
15450000	Queens	Brooklyn	0.18239564384421697
15450000	Queens	Bronx	0.1603904503586248
15450000	Queens	Manhattan	0.1693572220617297
15450000	Queens	Brooklyn	0.13604168097913003
15450000	Queens	StatenIsland	0.12927415257543032
15450000	Queens	Brooklyn	0.0722094261052251
15450000	Queens	Brooklyn	0.1275077673103949
15450000	Queens	Bronx	0.14091566914320422
15450000	Queens	StatenIsland	0.1263009731551584
15450000	Queens	Manhattan	0.1766990820719917
15450000	Queens	Brooklyn	0.17892098978429816
15450000	Queens	Manhattan	0.17070299572942105
15450000	Queens	Brooklyn	0.1827543794325059
15450000	Queens	Manhattan	0.17773498569846344
15450000	Queens	Manhattan	0.11666481213418034
15450000	Queens	Manhattan	0.10626653249438672
15450000	Queens	Bronx	0.1334821402470685
15450000	Queens	Brooklyn	0.17613549559491923
15450000	Queens	StatenIsland	0.15954462379641726
15450000	Queens	Brooklyn	0.15139540357616607
15450000	Queens	Brooklyn	0.11769538524271082
15450000	Queens	Brooklyn	0.10957936803381536
15450000	Queens	Manhattan	0.1799759295641711
15450000	Queens	Brooklyn	0.10497343177771204
15450000	Queens	Bronx	0.1366711128138725
15450000	Queens	Bronx	0.1597831926017332
15450000	Queens	Brooklyn	0.17524738280833393
15450000	Queens	Manhattan	0.18360712576350693
15450000	Queens	Brooklyn	0.117772073302913
15450000	Queens	Bronx	0.13552636336744933
15450000	Queens	Manhattan	0.1822762032769819
15450000	Queens	Bronx	0.14880844190571377
15450000	Queens	Brooklyn	0.17015693713655
15450000	Queens	Manhattan	0.14548491358600496
15450000	Queens	Brooklyn	0.14845212117699302
15450000	Queens	Manhattan	0.17363986142536622
15450000	Queens	Bronx	0.1478854747038859
15450000	Queens	Bronx	0.13409989439915365
15450000	Queens	Brooklyn	0.13129322048210912
15450000	Queens	Bronx	0.1629947585977962
15450000	Queens	Manhattan	0.18336513862778567
15450000	Manhattan	Bronx	0.13842226282913275
15450000	Queens	Brooklyn	0.13438312545414277
15450000	Queens	Bronx	0.16965010910094286
15450000	Queens	Bronx	0.14706309208371793
15450000	Queens	Bronx	0.16638570079564863
15450000	Queens	Bronx	0.132206644147153
15450000	Queens	Bronx	0.16014829335969746
15450000	Queens	Manhattan	0.159855829239572
15450000	Queens	Manhattan	0.15905679414310567
15450000	Queens	Brooklyn	0.1735102753252202
15450000	Queens	Brooklyn	0.18511541269461923
15450000	Queens	Bronx	0.14701273004946855
15450000	Queens	Bronx	0.18649521797006727
15450000	Queens	Brooklyn	0.1825217245897523
15450000	Queens	Brooklyn	0.1891593092256614
15550000	Queens	Bronx	0.150226365621556
15550000	Queens	Brooklyn	0.15849137595378585
15550000	Queens	Bronx	0.17508408492914224
15550000	Queens	Manhattan	0.17936462566697114
15550000	Queens	StatenIsland	0.18366397212441635
15550000	Queens	Brooklyn	0.15919791187296578
15550000	Queens	Bronx	0.10903614436231807
15550000	Queens	Brooklyn	0.18538988020297423
15550000	Queens	Brooklyn	0.17340717064784703
15550000	Queens	Brooklyn	0.169637675092161
15550000	Queens	StatenIsland	0.12709016548664948
15550000	Queens	Bronx	0.1674441502602242
15550000	Queens	Brooklyn	0.167242346174239
15550000	Queens	Bronx	0.12720837808378685
15550000	Queens	Manhattan	0.1268593571077959
15550000	Queens	Brooklyn	0.17133471751778162
15550000	Queens	Bronx	0.14784716697889946
15550000	Queens	Manhattan	0.14554645163611835
15550000	Queens	Brooklyn	0.17708025641603567
15550000	Queens	Brooklyn	0.1600205840730861
15550000	Queens	Brooklyn	0.10347171452946283
15550000	Queens	Bronx	0.12741153662142252
15550000	Queens	Brooklyn	0.09990930582874616
15550000	Queens	Manhattan	0.16361295700736392
15550000	Queens	Brooklyn	0.13954386243371608
15550000	Queens	Manhattan	0.10612848669034446
15550000	Queens	Brooklyn	0.1634202407189568
15550000	Queens	Manhattan	0.1187412118221294
15550000	Queens	Manhattan	0.1554643028640023
15550000	Queens	Bronx	0.12076802158493846
15550000	Queens	Brooklyn	0.1665487129740999
15550000	Queens	StatenIsland	0.1769412540031212
15550000	Queens	Brooklyn	0.17433807738229054
15550000	Queens	Brooklyn	0.18068032011290766
15550000	Queens	Manhattan	0.11249469949102539
15550000	Queens	Brooklyn	0.13633930785713538
15550000	Queens	Brooklyn	0.1404501769915466
15550000	Queens	Bronx	0.12071377473110317
15550000	Queens	Manhattan	0.17587566752092348
15550000	Queens	Bronx	0.1492962799371374
15550000	Queens	Manhattan	0.18064678326980615
15550000	Queens	Brooklyn	0.18111971122962417
15550000	Queens	Bronx	0.11799485834890173
15550000	Queens	Manhattan	0.17552058291401323
15550000	Queens	Brooklyn	0.13940666666511
15550000	Queens	Bronx	0.130600690445819
15550000	Queens	Manhattan	0.15144083920138549
15550000	Queens	Brooklyn	0.10345898573116549
15550000	Queens	Bronx	0.18236550518366745
15550000	Queens	Manhattan	0.15149681755287014
15550000	Queens	Brooklyn	0.1373809113774042
15550000	Queens	Manhattan	0.17524126221171907
15550000	Queens	Bronx	0.17742412857103335
15550000	Queens	Bronx	0.1546274013274411
15550000	Queens	Bronx	0.17174760419821708
15550000	Queens	Bronx	0.10125078606246701
15550000	Queens	Brooklyn	0.1584725357794849
15550000	Queens	Bronx	0.1707336769672493
15550000	Queens	Bronx	0.11732961668894329
15550000	Queens	Brooklyn	0.1748435607775565
15550000	Queens	Manhattan	0.14417589368967848
15550000	Queens	Bronx	0.1714219137544071
15550000	Queens	Bronx	0.14192309165451167
15550000	Queens	Bronx	0.11459985754094955
15550000	Queens	Bronx	0.1469364981077549
15550000	Queens	Bronx	0.10435652261770081
15550000	Queens	Brooklyn	0.18287719401944558
15550000	Queens	Brooklyn	0.17197360059969083
15550000	Queens	Manhattan	0.18314794867129575
15550000	Queens	Bronx	0.16468660175481997
15550000	Queens	StatenIsland	0.16056340788044043
15550000	Queens	Brooklyn	0.18341732253485177
15650000	Queens	Bronx	0.13349122833046687
15650000	Queens	Brooklyn	0.13416626556552907
15650000	Queens	Brooklyn	0.1736822968229806
15650000	Queens	Bronx	0.13450010798306455
15650000	Queens	Bronx	0.14312918551350978
15650000	Queens	Manhattan	0.1701930123600896
15650000	Queens	StatenIsland	0.18334403188757484
15650000	Bronx	StatenIsland	0.09643471221434523
15650000	StatenIsland	Queens	0.09272859874804093
15650000	Queens	Brooklyn	0.16683455755489154
15650000	Queens	Bronx	0.08267134044941161
15650000	Queens	Brooklyn	0.16516692637058694
15650000	Queens	Brooklyn	0.16804090536581465
15650000	Queens	Brooklyn	0.16838342368084983
15650000	Queens	StatenIsland	0.13391221829711733
15650000	Queens	Brooklyn	0.10419169616077498
15650000	Queens	Bronx	0.12426891282560285
15650000	Queens	Manhattan	0.18604566393056693
15650000	Queens	Brooklyn	0.12968519304991682
15650000	Queens	Bronx	0.18345514507522567
15650000	Queens	Manhattan	0.17250851411082668
15650000	Queens	Brooklyn	0.16127515355181163
15650000	Queens	Brooklyn	0.1280559833527086
15650000	Queens	StatenIsland	0.06477790941988398
15650000	Queens	Brooklyn	0.04125023655741808
15650000	Queens	Brooklyn	0.12680649536152694
15650000	Queens	Bronx	0.11932634166240713
15650000	Queens	Brooklyn	0.16677600957904523
15650000	Queens	StatenIsland	0.1144952235143434
15650000	Queens	Manhattan	0.17081912981636782
15650000	Queens	Brooklyn	0.18289670793997323
15650000	Queens	Manhattan	0.13400579373748425
15650000	Queens	Brooklyn	0.15917779540579247
15650000	Queens	Manhattan	0.1768183436691421
15650000	Queens	Manhattan	0.12832268791594476
15650000	Queens	Manhattan	0.14639484289926943
15650000	Queens	Bronx	0.11892643737877041
