state	from	to	time
49850000	Brooklyn	Bronx	0.1832918098619695
49850000	Brooklyn	Bronx	0.05201468638097764
49850000	Brooklyn	Queens	0.20240590059616545
49850000	Brooklyn	Queens	0.13831047545546982
49850000	Brooklyn	Manhattan	0.18775543735636285
49850000	Queens	Bronx	0.11446838345114987
49850000	Brooklyn	Queens	0.18852370993793907
49850000	Brooklyn	Queens	0.1327470483743482
49850000	Brooklyn	Queens	0.09926261100410534
49850000	Brooklyn	Bronx	0.14767188540653958
49850000	Queens	Bronx	0.1585045415809258
49850000	Brooklyn	Bronx	0.12640080955323843
49850000	Brooklyn	Queens	0.12716326066584777
49850000	Queens	Bronx	0.10730096876034009
49850000	Brooklyn	Bronx	0.13420266180158308
49850000	Brooklyn	Queens	0.12028597671808716
49850000	Brooklyn	StatenIsland	0.11283015728405903
49850000	Brooklyn	Bronx	0.17119472202717625
49850000	Brooklyn	Manhattan	0.14987594960115874
49850000	Brooklyn	Queens	0.12911999468102664
49850000	Brooklyn	Manhattan	0.1704423603204599
49850000	Queens	Bronx	0.17088756598192711
49850000	Brooklyn	Bronx	0.1682598353443312
49850000	Brooklyn	Bronx	0.16037523926680977
49850000	Brooklyn	Queens	0.1440679731450198
49850000	Brooklyn	Bronx	0.1262026367422229
49850000	Brooklyn	Queens	0.20166431986936456
49850000	Brooklyn	Bronx	0.16525683480334302
49850000	Brooklyn	Queens	0.1928476018643793
49850000	Brooklyn	Queens	0.15804422975120969
49850000	Brooklyn	Queens	0.19595231441159383
49850000	Brooklyn	Queens	0.18273428499111052
49850000	Brooklyn	Manhattan	0.19648350260403977
49950000	Brooklyn	Bronx	0.13022312479428746
49950000	Brooklyn	StatenIsland	0.16239756074997388
49950000	Brooklyn	Queens	0.08373343116891871
49950000	Brooklyn	Queens	0.15981475022585628
49950000	Brooklyn	Bronx	0.11204306527995905
49950000	Brooklyn	Manhattan	0.1517577898484347
49950000	Brooklyn	Queens	0.18127447216334824
49950000	Brooklyn	Queens	0.1847843500731297
49950000	Brooklyn	Bronx	0.1979698516543016
49950000	Brooklyn	Manhattan	0.18684620166988522
49950000	Brooklyn	Queens	0.17702699380035264
49950000	Brooklyn	Queens	0.1835964570429101
49950000	Brooklyn	Manhattan	0.044445774499343116
49950000	Brooklyn	Manhattan	0.16226087111383286
49950000	Brooklyn	Manhattan	0.1867232805763703
49950000	Brooklyn	Manhattan	0.120893155599233
49950000	Brooklyn	StatenIsland	0.1577735731960398
49950000	Brooklyn	Queens	0.1016121618502953
49950000	Brooklyn	Queens	0.1498247304707176
49950000	Brooklyn	StatenIsland	0.19043145338976414
49950000	Brooklyn	Manhattan	0.16937425894067765
49950000	Brooklyn	Bronx	0.11744070730534989
49950000	Brooklyn	StatenIsland	0.11767318204855898
49950000	Brooklyn	Manhattan	0.13195240299183347
49950000	Brooklyn	Queens	0.18186659872928032
49950000	Brooklyn	Manhattan	0.12070150079494102
49950000	Brooklyn	Bronx	0.15970842444224828
49950000	Brooklyn	Queens	0.12139203192054385
49950000	Brooklyn	Bronx	0.1536134645622047
49950000	Brooklyn	Bronx	0.1691222328168977
49950000	Queens	Bronx	0.04139138226246383
49950000	Brooklyn	Queens	0.1356669676611204
49950000	Brooklyn	Queens	0.18617157915376253
49950000	Brooklyn	Manhattan	0.15956026820958177
49950000	Queens	Bronx	0.1133568027517408
49950000	Brooklyn	Queens	0.10607941407882275
49950000	Brooklyn	Bronx	0.12535180387407716
49950000	Brooklyn	Bronx	0.1774975634957024
49950000	Queens	Bronx	0.12703937318864938
49950000	Brooklyn	Bronx	0.18194118535540213
49950000	Brooklyn	Bronx	0.12255687339388588
49950000	Brooklyn	Bronx	0.15924930752600464
49950000	Brooklyn	Queens	0.1771320997411194
49950000	Brooklyn	StatenIsland	0.1318844914818042
49950000	Brooklyn	Manhattan	0.20319644043120444
49950000	Brooklyn	Bronx	0.08164123171642572
49950000	Brooklyn	Manhattan	0.19052842159586553
49950000	Brooklyn	Bronx	0.1723668293191374
49950000	Brooklyn	Queens	0.028787027951280394
49950000	Brooklyn	Manhattan	0.15681258714289567
49950000	Brooklyn	Bronx	0.18018420350171058
49950000	Brooklyn	Bronx	0.11833558010645147
49950000	Brooklyn	Bronx	0.1568342067933093
49950000	Brooklyn	Queens	0.11124990955132398
49950000	Brooklyn	Bronx	0.1894354111392437
49950000	Brooklyn	Queens	0.18737967143468684
49950000	Brooklyn	Queens	0.16808585658933992
49950000	Brooklyn	Queens	0.1679198688245309
49950000	Brooklyn	Bronx	0.17266706660842843
49950000	Brooklyn	Queens	0.18250790724691549
49950000	Brooklyn	Manhattan	0.16773529823532643
49950000	Brooklyn	Queens	0.19760230778782892
49950000	Brooklyn	Bronx	0.14495188069561682
49950000	Brooklyn	Queens	0.1726866281758524
49950000	Brooklyn	Manhattan	0.17780844641309013
49950000	Brooklyn	Queens	0.18570476874315447
50050000	Brooklyn	Queens	0.15155732294332813
50050000	Brooklyn	StatenIsland	0.19331499148616874
50050000	Brooklyn	Queens	0.1337607534364702
50050000	Brooklyn	Bronx	0.1574400280530393
50050000	Brooklyn	Queens	0.11445758847562064
50050000	Brooklyn	Queens	0.13661052031148815
50050000	Brooklyn	Queens	0.1494156576787547
50050000	Brooklyn	Bronx	0.1404601126724883
50050000	Brooklyn	Manhattan	0.16609905745913237
50050000	Brooklyn	Queens	0.12176609615167845
50050000	Brooklyn	Bronx	0.17439511901201132
50050000	Brooklyn	Manhattan	0.15147675150183768
50050000	Brooklyn	Queens	0.16667860843284418
50050000	Brooklyn	Queens	0.16007294585870235
50050000	Brooklyn	Queens	0.19298544563413722
50050000	Brooklyn	Bronx	0.12415045934129651
50050000	Brooklyn	Manhattan	0.18544713222923598
50050000	Brooklyn	Manhattan	0.17311793510711845
50050000	Brooklyn	Queens	0.12892863705800783
50050000	Brooklyn	StatenIsland	0.16950732866177684
50050000	Manhattan	Brooklyn	0.15658463077856352
50050000	Brooklyn	StatenIsland	0.1557335458890096
50050000	Brooklyn	Manhattan	0.17639696020918794
50050000	Brooklyn	Bronx	0.11258339746434748
50050000	Brooklyn	StatenIsland	0.12671988151608468
50050000	Brooklyn	Manhattan	0.1331210360350814
50050000	Brooklyn	Manhattan	0.15211411427295699
50050000	Brooklyn	Manhattan	0.15665950721227198
50050000	Brooklyn	Bronx	0.16607659897836494
50050000	Brooklyn	Queens	0.16552758737561446
50050000	Brooklyn	Bronx	0.16633794912738936
50050000	Brooklyn	Bronx	0.12613433832522133
50050000	Queens	Bronx	0.14566991049445793
50050000	Manhattan	Brooklyn	0.16626313823839609
50050000	Brooklyn	Queens	0.15245114512025332
50050000	Brooklyn	Queens	0.14504674519563707
50050000	Brooklyn	Manhattan	0.16038809021487255
50050000	Queens	Bronx	0.15151925843688457
50050000	Brooklyn	Queens	0.17317575745597613
50050000	Brooklyn	Queens	0.13245785811044775
50050000	Brooklyn	Bronx	0.18748579152510111
50050000	Brooklyn	Bronx	0.15001117485861717
50050000	Brooklyn	Bronx	0.14779211026313457
50050000	Brooklyn	Bronx	0.1673013189143811
50050000	Brooklyn	StatenIsland	0.13390524810222337
50050000	Brooklyn	Manhattan	0.13542495954419642
50050000	Brooklyn	Bronx	0.1826485434478985
50050000	Brooklyn	Manhattan	0.1575039972616583
50050000	Brooklyn	Manhattan	0.19068845691138472
50050000	Brooklyn	Bronx	0.15128742530106232
50050000	Brooklyn	Bronx	0.15398422687322688
50050000	Brooklyn	Bronx	0.18896388204821857
50050000	Brooklyn	Queens	0.12414466668551588
50050000	Brooklyn	Queens	0.20869529675952345
50050000	Brooklyn	Bronx	0.18834387061215585
50050000	Brooklyn	Queens	0.19030468491561478
50050000	Brooklyn	Queens	0.17544974483255582
50050000	Brooklyn	Queens	0.1886680896680082
50050000	Brooklyn	Bronx	0.1656192219338244
50050000	Brooklyn	Manhattan	0.19079480189225204
50050000	Brooklyn	Manhattan	0.1624360125048988
50150000	Brooklyn	Manhattan	0.145980274458237
50150000	Manhattan	Bronx	0.1361996013506917
50150000	Brooklyn	Queens	0.15781716764981132
50150000	Brooklyn	Queens	0.15876520489209642
50150000	Queens	Bronx	0.09918020866749741
50150000	Brooklyn	Bronx	0.16404123134640639
50150000	Brooklyn	StatenIsland	0.17674130854008796
50150000	Brooklyn	Queens	0.18346774441721908
50150000	Brooklyn	Manhattan	0.16816510789295397
50150000	Brooklyn	Queens	0.17500829016215133
50150000	Brooklyn	Bronx	0.15153887535575705
50150000	Brooklyn	Manhattan	0.17324757371326763
50150000	Brooklyn	Queens	0.1932341119021805
50150000	Brooklyn	Queens	0.1601046018365286
50150000	Brooklyn	Manhattan	0.1827778041544867
50150000	Brooklyn	Queens	0.16313691342557424
50150000	Brooklyn	Queens	0.17311562137065095
50150000	Brooklyn	Bronx	0.1694404671991429
50150000	Brooklyn	Manhattan	0.1698328145754558
50150000	Brooklyn	Queens	0.06951810249667352
50150000	Brooklyn	Queens	0.16400195408505303
50150000	Brooklyn	Manhattan	0.05626494144541391
50150000	Brooklyn	Bronx	0.1188878700098293
50150000	Brooklyn	Manhattan	0.17893089612990495
50150000	Brooklyn	Manhattan	0.14576580617865928
50150000	Brooklyn	Queens	0.15119498051453462
50150000	Brooklyn	Manhattan	0.11472563618146196
50150000	Brooklyn	Manhattan	0.1669325968548767
50150000	Brooklyn	StatenIsland	0.16724853524508598
50150000	Brooklyn	Queens	0.09785278381604398
50150000	Brooklyn	StatenIsland	0.15062873601834276
50150000	Brooklyn	Manhattan	0.1515435153291694
50150000	Brooklyn	Bronx	0.1528905653483148
50150000	Brooklyn	StatenIsland	0.1335360652040438
50150000	Brooklyn	Manhattan	0.16483177186037737
50150000	Brooklyn	Manhattan	0.144622598260568
50150000	Brooklyn	Queens	0.1566036586523699
50150000	Brooklyn	Manhattan	0.17865273173022297
50150000	Brooklyn	Bronx	0.1491644102148351
50150000	Brooklyn	Bronx	0.1576686305537571
50150000	Brooklyn	Bronx	0.16198661966452077
50150000	Brooklyn	Bronx	0.14606569035914768
50150000	Brooklyn	Queens	0.13730838196818784
50150000	Brooklyn	Queens	0.19481847052219428
50150000	Brooklyn	Manhattan	0.12343563539288228
50150000	Brooklyn	Bronx	0.14976301989473043
50150000	Brooklyn	Queens	0.19445776243479898
50150000	Brooklyn	Queens	0.10728665474469368
50150000	Brooklyn	Queens	0.1450302183452341
50150000	Queens	Bronx	0.14249078650738933
50150000	Brooklyn	Bronx	0.17462918035511837
50150000	Brooklyn	Bronx	0.13674257371194806
50150000	Brooklyn	Bronx	0.1245492463508114
50150000	Brooklyn	Bronx	0.11288896756981003
50150000	Brooklyn	StatenIsland	0.1302579971281769
50150000	Brooklyn	Manhattan	0.14414968348611912
50150000	Brooklyn	Bronx	0.11217098905905826
50150000	Brooklyn	Manhattan	0.15416636067713502
50150000	Brooklyn	Bronx	0.14869625220780777
50150000	Brooklyn	Queens	0.16854835390837192
50150000	Brooklyn	Manhattan	0.15877402812053296
50150000	Queens	Bronx	0.17566844946091975
50150000	Brooklyn	Bronx	0.15003062456000318
50150000	Brooklyn	Manhattan	0.17367347722863175
50150000	Manhattan	Bronx	0.1590345902339553
50150000	Brooklyn	Queens	0.16457381862997428
50150000	Brooklyn	Queens	0.19365679791838866
50150000	Brooklyn	Queens	0.16488117352332696
50150000	Brooklyn	Queens	0.2024281921852261
50150000	Brooklyn	Bronx	0.18447222039613095
50150000	Brooklyn	Bronx	0.17200192855789093
50250000	Queens	Bronx	0.1378762437638063
50250000	Brooklyn	StatenIsland	0.17065574674354692
50250000	Brooklyn	Queens	0.0637356977494611
50250000	Brooklyn	Bronx	0.09084705018650424
50250000	Brooklyn	Bronx	0.16140179526110937
50250000	Brooklyn	Manhattan	0.15807583291516852
50250000	Brooklyn	Queens	0.14254097742859811
50250000	Brooklyn	Manhattan	0.17974319320043586
50250000	Brooklyn	Queens	0.13198622847689465
50250000	Brooklyn	Queens	0.13070382524502536
50250000	Brooklyn	Bronx	0.18301235549831069
50250000	Brooklyn	Manhattan	0.16541638218438875
50250000	Brooklyn	Queens	0.14611040376182538
50250000	Brooklyn	Queens	0.1931884548619029
50250000	Brooklyn	Bronx	0.14299972688820617
50250000	Brooklyn	Manhattan	0.12006511320296061
50250000	Brooklyn	StatenIsland	0.15095926592020048
50250000	Brooklyn	Queens	0.14253975894418464
50250000	Brooklyn	StatenIsland	0.15976121693305464
50250000	Brooklyn	Bronx	0.10657233185592416
50250000	Brooklyn	StatenIsland	0.137031775034949
50250000	Brooklyn	Queens	0.17761700664207689
50250000	Brooklyn	Bronx	0.1388709497292121
50250000	Brooklyn	Bronx	0.17018743582591064
50250000	Brooklyn	Bronx	0.15436647872249656
50250000	Queens	Bronx	0.023649711733921858
50250000	Brooklyn	Queens	0.1597353546771297
50250000	Brooklyn	Queens	0.16054280842507523
50250000	Brooklyn	Manhattan	0.14915683363529061
50250000	Queens	Bronx	0.11362398925638306
50250000	Brooklyn	Queens	0.16092959236548127
50250000	Brooklyn	Queens	0.0869961479487774
50250000	Brooklyn	Bronx	0.18969440321247877
50250000	Brooklyn	Bronx	0.1374806848532615
50250000	Brooklyn	Bronx	0.13693814046411876
50250000	Brooklyn	Bronx	0.15227296414873967
50250000	Brooklyn	Bronx	0.169399726905683
50250000	Brooklyn	StatenIsland	0.13034719100971998
50250000	Queens	Bronx	0.08487966992457253
50250000	Brooklyn	Queens	0.13287886921744255
50250000	Queens	Bronx	0.1456720037228652
50250000	Brooklyn	Bronx	0.1858384825672165
50250000	Brooklyn	Bronx	0.18581994777051514
50250000	Brooklyn	Queens	0.09914299388244475
50250000	Brooklyn	Queens	0.2099014803711546
50250000	Brooklyn	Manhattan	0.18613800798752625
50250000	Brooklyn	Bronx	0.18226110522019942
50250000	Brooklyn	Manhattan	0.17150376944310047
50250000	Brooklyn	Queens	0.16453827805204138
50250000	Brooklyn	Queens	0.17737626099243872
50250000	Brooklyn	Manhattan	0.162593507648524
50250000	Brooklyn	Manhattan	0.20369081180151052
50250000	Brooklyn	Manhattan	0.16709419037471096
50250000	Brooklyn	Queens	0.15879926059094182
50250000	Brooklyn	Bronx	0.14825813116351044
50350000	Queens	Bronx	0.058743935813362444
50350000	Queens	Bronx	0.1632488390505096
50350000	Brooklyn	StatenIsland	0.1807122032084652
50350000	Brooklyn	Queens	0.13878121283446665
50350000	Brooklyn	Bronx	0.13996905161292134
50350000	Brooklyn	Queens	0.18349943508722516
50350000	Brooklyn	Queens	0.14482126690761685
50350000	Brooklyn	Queens	0.16414441795859083
50350000	Brooklyn	Queens	0.18138612770717066
50350000	Brooklyn	Bronx	0.122690337950391
50350000	Brooklyn	Manhattan	0.15339304965340037
50350000	Brooklyn	Queens	0.1568744856975615
50350000	Brooklyn	Manhattan	0.13297437456565164
50350000	Brooklyn	Queens	0.1637953988533957
50350000	Brooklyn	Manhattan	0.17973354693302798
50350000	Brooklyn	Queens	0.1794066856067137
50350000	Brooklyn	Queens	0.16564920573749553
50350000	Brooklyn	Manhattan	0.035206094016617534
50350000	Brooklyn	Queens	0.13996840112112746
50350000	Brooklyn	Bronx	0.1321475872752738
50350000	Brooklyn	Manhattan	0.16686416653621994
50350000	Brooklyn	Manhattan	0.09947769704870722
50350000	Brooklyn	StatenIsland	0.10353101715279459
50350000	Brooklyn	Queens	0.13855883106216266
50350000	Brooklyn	Queens	0.15206739362348312
50350000	Brooklyn	StatenIsland	0.11276070474139971
50350000	Brooklyn	Manhattan	0.18682271568170852
50350000	Brooklyn	Bronx	0.14304511068303458
50350000	Brooklyn	StatenIsland	0.13075861543570094
50350000	Brooklyn	Manhattan	0.16540020406167813
50350000	Brooklyn	Manhattan	0.15144862866126418
50350000	Brooklyn	Queens	0.13482749893161144
50350000	Brooklyn	Queens	0.19038801671810282
50350000	Brooklyn	Manhattan	0.17226989671954762
50350000	Queens	Bronx	0.13432198240397772
50350000	Brooklyn	Queens	0.1754536400602991
50350000	Brooklyn	Bronx	0.1887998732600286
50350000	Brooklyn	Bronx	0.1349954561629962
50350000	Queens	Bronx	0.12790536470909575
50350000	Brooklyn	Queens	0.1774779146021922
50350000	Brooklyn	Manhattan	0.13456930722235702
50350000	Queens	Bronx	0.1303018731232931
50350000	Brooklyn	Queens	0.15711546205306626
50350000	Brooklyn	Queens	0.19605859254008795
50350000	Queens	Bronx	0.15011506979071898
50350000	Brooklyn	Bronx	0.13013558711257003
50350000	Brooklyn	Bronx	0.10699041398420214
50350000	Brooklyn	Bronx	0.18378205095066688
50350000	Brooklyn	Queens	0.12754461641188464
50350000	Brooklyn	StatenIsland	0.11778356618387027
50350000	Brooklyn	Manhattan	0.18090500920348898
50350000	Brooklyn	Bronx	0.08537891890121152
50350000	Brooklyn	Bronx	0.16137117838898238
50350000	Brooklyn	Queens	0.09264432212343177
50350000	Brooklyn	Queens	0.19204519966752748
50350000	Brooklyn	Manhattan	0.1455124813883502
50350000	Brooklyn	Bronx	0.16654712925367093
50350000	Brooklyn	Bronx	0.13203542212909933
50350000	Brooklyn	Queens	0.10749503711638848
50350000	Brooklyn	Bronx	0.1786836899851674
50350000	Brooklyn	Manhattan	0.18815306441765606
50350000	Brooklyn	Queens	0.19192557289639967
50350000	Brooklyn	Queens	0.1837580990128671
50350000	Brooklyn	Queens	0.1968001357499256
50350000	Brooklyn	Queens	0.1877064057855084
50350000	Brooklyn	Manhattan	0.18223985847381916
50350000	Queens	Bronx	0.1590768825753706
50350000	Brooklyn	Queens	0.14453746851100913
50350000	Brooklyn	Queens	0.16461005317184327
50350000	Brooklyn	Queens	0.17138499639782112
50350000	Brooklyn	Bronx	0.18261390440666636
50350000	Brooklyn	Queens	0.13830992077781257
50450000	Brooklyn	Bronx	0.17191427276686536
50450000	Brooklyn	Bronx	0.1180714647826544
50450000	Brooklyn	Bronx	0.14888128918305243
50450000	Manhattan	StatenIsland	0.14845834203942798
50450000	Brooklyn	Queens	0.15918366276315732
50450000	Brooklyn	Queens	0.17224524042314585
50450000	Queens	Bronx	0.06795004257007832
50450000	Brooklyn	Queens	0.15933243485968607
50450000	Brooklyn	Queens	0.11067302877042533
50450000	Brooklyn	Manhattan	0.1618783338394278
50450000	Brooklyn	Queens	0.15302532382522793
50450000	Brooklyn	Queens	0.18678816556638633
50450000	Brooklyn	Bronx	0.17893947834911783
50450000	Brooklyn	Manhattan	0.1897185517271897
50450000	Brooklyn	Queens	0.16510145044893212
50450000	Brooklyn	Queens	0.18202554956179723
50450000	Brooklyn	Queens	0.18867016020323993
50450000	Brooklyn	Manhattan	0.1800270477568206
50450000	Brooklyn	Queens	0.17179359080201764
50450000	Brooklyn	Queens	0.19275239283153664
50450000	Brooklyn	Queens	0.17729263953147922
50450000	Brooklyn	Queens	0.12881176279465872
50450000	Brooklyn	Queens	0.19322728829630095
50450000	Manhattan	StatenIsland	0.11656840739282628
50450000	Brooklyn	Queens	0.13410155143208577
50450000	Manhattan	StatenIsland	0.12460179543841483
50450000	Brooklyn	Manhattan	0.1863885760339907
50450000	Brooklyn	Queens	0.12899218634051793
50450000	Queens	Bronx	0.10807471957923362
50450000	Brooklyn	Manhattan	0.1615004407377621
50450000	Manhattan	StatenIsland	0.16063899652383049
50450000	Brooklyn	Queens	0.18072782001443477
50450000	Brooklyn	Queens	0.1501835426779957
50450000	Brooklyn	Manhattan	0.1377821266864633
50450000	Brooklyn	Bronx	0.14695125853722754
50450000	Brooklyn	Queens	0.19226319232507616
50450000	Brooklyn	Bronx	0.15170428075981818
50450000	Brooklyn	Bronx	0.12256865675738675
50450000	Queens	Bronx	0.06563926365747783
50450000	Brooklyn	Queens	0.13762397141573007
50450000	Brooklyn	Manhattan	0.1412603410613208
50450000	Queens	Bronx	0.15091301684830893
50450000	Brooklyn	Queens	0.1789583079150216
50450000	Brooklyn	Bronx	0.14818101680357879
50450000	Brooklyn	Bronx	0.14940201160088476
50450000	Brooklyn	Bronx	0.1472406032244169
50450000	Brooklyn	Bronx	0.13714244098697606
50450000	Brooklyn	Queens	0.18062458900409262
50450000	Brooklyn	Manhattan	0.19565765085825185
50450000	Manhattan	StatenIsland	0.1738932833681804
50450000	Brooklyn	Bronx	0.16403922939241075
50450000	Brooklyn	Bronx	0.1540937063495788
50450000	Brooklyn	Queens	0.14199677718582265
50450000	Brooklyn	Queens	0.1594616385602964
50450000	Queens	Bronx	0.15349647543440798
50450000	Brooklyn	Bronx	0.13331284165273594
50450000	Brooklyn	Queens	0.16251844999138515
50450000	Brooklyn	Queens	0.17436611365422383
50450000	Brooklyn	Manhattan	0.19195339113760418
50450000	Brooklyn	Queens	0.16902605746296356
50450000	Brooklyn	Manhattan	0.19414137958756555
50450000	Brooklyn	Manhattan	0.20100806503490629
50450000	Brooklyn	Queens	0.1465719080156613
50450000	Brooklyn	Manhattan	0.17561244816414454
50450000	Brooklyn	Bronx	0.19415362049573032
50450000	Brooklyn	Queens	0.20228179706890032
50450000	Brooklyn	Bronx	0.19465102530990944
50450000	Brooklyn	Queens	0.1914302619889166
50450000	Brooklyn	Queens	0.17555965930405965
50450000	Brooklyn	Bronx	0.19210413515888786
50550000	Brooklyn	Queens	0.14249208667234373
50550000	Brooklyn	Bronx	0.13120760633714515
50550000	Brooklyn	StatenIsland	0.19378115668736
50550000	Brooklyn	Queens	0.10793437678741497
50550000	Brooklyn	Bronx	0.06841246952265545
50550000	Brooklyn	Bronx	0.12455660620359668
50550000	Brooklyn	Queens	0.14993826925671294
50550000	Brooklyn	Queens	0.06263439442409519
50550000	Brooklyn	Manhattan	0.15652274524008042
50550000	Brooklyn	Queens	0.15872691236338957
50550000	Brooklyn	Queens	0.19545014478837233
50550000	Brooklyn	Queens	0.1901980294072662
50550000	Brooklyn	Bronx	0.12278121941556054
50550000	Brooklyn	Manhattan	0.15882224333038275
50550000	Brooklyn	Queens	0.11053675200197885
50550000	Brooklyn	Queens	0.16930074363789788
50550000	Brooklyn	Manhattan	0.11729059068980405
50550000	Brooklyn	Queens	0.18208463577455114
50550000	Brooklyn	Queens	0.1793830943903381
50550000	Queens	Bronx	0.14701296369784267
50550000	Brooklyn	Manhattan	0.17799225219446504
50550000	Brooklyn	Queens	0.15361118429233125
50550000	Brooklyn	Queens	0.15186780796906663
50550000	Brooklyn	Manhattan	0.12975775079730179
50550000	Brooklyn	Queens	0.1354915964814728
50550000	Brooklyn	Queens	0.12197288264933114
50550000	Queens	Bronx	0.14786667829370784
50550000	Brooklyn	Manhattan	0.15240514488226664
50550000	Brooklyn	Manhattan	0.15466743395845667
50550000	Brooklyn	Manhattan	0.1388246408524848
50550000	Brooklyn	Manhattan	0.13440642573474115
50550000	Brooklyn	Queens	0.15453643234635303
50550000	Brooklyn	StatenIsland	0.0955140735652399
50550000	Brooklyn	Manhattan	0.15669231990808347
50550000	Manhattan	StatenIsland	0.14892760748124534
50550000	Brooklyn	Bronx	0.14069172365474208
50550000	Brooklyn	StatenIsland	0.14723921326533024
50550000	Brooklyn	Manhattan	0.12665027815119828
50550000	Brooklyn	Manhattan	0.14729409324204504
50550000	Brooklyn	Bronx	0.14337986752415025
50550000	Brooklyn	Queens	0.10931453823522598
50550000	Brooklyn	Bronx	0.17391554534580553
50550000	Brooklyn	Bronx	0.18221958003877353
50550000	Queens	Bronx	0.10496373640163059
50550000	Brooklyn	Queens	0.18632774410133338
50550000	Brooklyn	Manhattan	0.17538918010737975
50550000	Queens	Bronx	0.15349202242597484
50550000	Brooklyn	Queens	0.1548537006625668
50550000	Brooklyn	Queens	0.14352155473229183
50550000	Brooklyn	Queens	0.07206789096326201
50550000	Queens	Bronx	0.12279542390244672
50550000	Brooklyn	Bronx	0.12815950154932115
50550000	Brooklyn	Queens	0.15918094771577176
50550000	Queens	Bronx	0.1374384768031514
50550000	Brooklyn	Queens	0.14990421299837642
50550000	Queens	Bronx	0.1074163932044877
50550000	Brooklyn	StatenIsland	0.1559631120834977
50550000	Brooklyn	Manhattan	0.1798715472042014
50550000	Brooklyn	Bronx	0.11919285125420165
50550000	Brooklyn	Manhattan	0.17869386645516902
50550000	Brooklyn	Queens	0.11378480894234294
50550000	Brooklyn	Manhattan	0.17605953349503245
50550000	Brooklyn	Bronx	0.17115037600681915
50550000	Brooklyn	Bronx	0.144079338968164
50550000	Brooklyn	Bronx	0.16162958227225105
50550000	Brooklyn	Queens	0.1606176239002252
50550000	Brooklyn	Queens	0.20327775722197397
50550000	Brooklyn	Queens	0.16975591607186202
50550000	Brooklyn	Queens	0.17281435691505326
50550000	Brooklyn	Manhattan	0.17933263617696654
50550000	Brooklyn	Bronx	0.18398229328428617
50550000	Brooklyn	Queens	0.17953661345451483
50550000	Brooklyn	Queens	0.15415117070284495
50550000	Brooklyn	Queens	0.2022548974734973
50550000	Brooklyn	Bronx	0.17000477708965805
50650000	Brooklyn	Bronx	0.11271810034456944
50650000	Brooklyn	Queens	0.17684207501561572
50650000	Brooklyn	Bronx	0.0766676500560219
50650000	Brooklyn	Bronx	0.18886915979556146
50650000	Brooklyn	StatenIsland	0.14818644288865448
50650000	Brooklyn	Queens	0.12226609578439604
50650000	Brooklyn	Bronx	0.13828772139074919
50650000	Brooklyn	Queens	0.187886795893555
50650000	Brooklyn	Queens	0.17720909339072843
50650000	Brooklyn	Bronx	0.170295972407506
50650000	Bronx	Manhattan	0.1828213617686285
50650000	Brooklyn	Queens	0.17526651812398253
50650000	Brooklyn	Queens	0.16780608907550157
50650000	Brooklyn	Bronx	0.1869267056420262
50650000	Brooklyn	Manhattan	0.18501869525951314
50650000	Brooklyn	Queens	0.10880839070782042
50650000	Brooklyn	Queens	0.15685149754556282
50650000	Brooklyn	Queens	0.17711794818384352
50650000	Brooklyn	Bronx	0.1558760106296809
50650000	Brooklyn	Manhattan	0.17713195173186247
