state	from	to	time
50750000	Queens	Brooklyn	0.15387697194889233
50750000	Queens	Manhattan	0.1573720557736912
50750000	Queens	Bronx	0.16145293531536534
50750000	Queens	StatenIsland	0.16877318115996873
50750000	Queens	Bronx	0.1468090537132175
50750000	Queens	StatenIsland	0.10586999592723222
50750000	Queens	Manhattan	0.18088359832398734
50750000	Queens	Bronx	0.13064011382980176
50750000	Queens	Bronx	0.1764723300682098
50750000	Queens	Bronx	0.17745058566399863
50750000	Queens	Brooklyn	0.1711230496615226
50750000	Queens	Brooklyn	0.13634903814640417
50750000	Queens	Bronx	0.08143734353268789
51200000	Queens	Brooklyn	0.13291740095000248
51200000	Queens	StatenIsland	0.1317923047840946
51200000	Queens	Bronx	0.03920987826226824
51200000	Queens	Brooklyn	0.18532599200842512
51200000	Queens	Bronx	0.1600065717271508
51200000	Queens	Brooklyn	0.14298839878400357
51200000	Queens	Brooklyn	0.16416239207649516
51200000	Queens	Bronx	0.16970150695276673
51200000	Queens	Brooklyn	0.17381178054736626
51200000	Queens	Brooklyn	0.13732003385839717
51200000	Queens	Brooklyn	0.12388341963060417
51200000	Queens	Brooklyn	0.12439515198846673
51200000	Queens	Bronx	0.15539369367947783
51200000	Queens	Brooklyn	0.1440033154377204
51200000	Queens	Bronx	0.1717545353370209
51200000	Queens	StatenIsland	0.164965690308205
51200000	Queens	Bronx	0.16225620018401957
51200000	Queens	Brooklyn	0.16962723132472987
51200000	Queens	Manhattan	0.14814479905048605
51200000	Queens	Brooklyn	0.1658259173487704
51200000	Queens	Manhattan	0.10789091677467229
51200000	Queens	Brooklyn	0.1482693361553126
51200000	Queens	Manhattan	0.10630337316486256
51200000	Queens	Manhattan	0.1435447757018105
51200000	Queens	Manhattan	0.18433887886082384
51200000	Queens	Brooklyn	0.1604429199185829
51200000	Queens	Brooklyn	0.17264133343740592
51200000	Queens	Manhattan	0.16608680952641186
51200000	Queens	Manhattan	0.10649030505549459
51200000	Queens	Manhattan	0.16723080714787286
51200000	Queens	Brooklyn	0.1249881241685951
51200000	Queens	Manhattan	0.15198334571959096
51200000	Queens	Bronx	0.12978748863523756
51200000	Queens	Manhattan	0.14755405439115818
51200000	Queens	Bronx	0.18125577255785613
51200000	Queens	Manhattan	0.16081853667314144
51200000	Queens	Brooklyn	0.1855150756744633
51200000	Queens	Bronx	0.12844017374417016
51200000	Queens	Brooklyn	0.16589288603621902
51200000	Queens	Bronx	0.09210517832579589
51200000	Queens	Brooklyn	0.15518791171791646
51200000	Queens	Brooklyn	0.17336973791344915
51200000	Queens	Manhattan	0.16034394860974552
51200000	Queens	Manhattan	0.13322166920943396
51200000	Queens	Brooklyn	0.1712085245078615
51200000	Queens	Brooklyn	0.12468595624777205
51200000	Queens	Bronx	0.15857560781232985
51200000	Queens	Brooklyn	0.15027256252815116
51200000	Queens	Manhattan	0.16289501666085868
51200000	Queens	Manhattan	0.17306126863709925
51200000	Queens	Brooklyn	0.1294749111242163
51200000	Queens	Brooklyn	0.1149969764987788
51200000	Queens	Bronx	0.16242177111599954
51200000	Queens	Bronx	0.16081570780816765
51200000	Queens	Bronx	0.10452768351821402
51200000	Queens	Bronx	0.10984131954823577
51200000	Queens	Brooklyn	0.1452915965318971
51200000	Queens	Bronx	0.158000111274245
51200000	Queens	StatenIsland	0.15209280954109186
51200000	Queens	Bronx	0.17153525168179978
51200000	Queens	Brooklyn	0.1345726658100538
51200000	Queens	Bronx	0.16736232718367747
51200000	Queens	Manhattan	0.1572724143930535
51200000	Queens	Brooklyn	0.1652865748745662
51200000	Queens	Manhattan	0.16479208199907008
51200000	Queens	Bronx	0.15895994889558718
51200000	Queens	StatenIsland	0.1695993505839527
51200000	Queens	Bronx	0.12899620876891138
51200000	Queens	Bronx	0.15368520100337496
51200000	Queens	Bronx	0.11162302940782826
51200000	Queens	StatenIsland	0.1322560847414586
51200000	Queens	Brooklyn	0.1682393543502467
51200000	Queens	Bronx	0.19077747598884862
51200000	Queens	Brooklyn	0.19323799156336785
51650000	Queens	Bronx	0.13356168187831763
51650000	Queens	StatenIsland	0.13848129146833377
51650000	Queens	Bronx	0.09156817842391776
51650000	Queens	Bronx	0.17471004522343583
51650000	Queens	Bronx	0.1221165928085703
51650000	Queens	Brooklyn	0.16846182213493804
51650000	Queens	Brooklyn	0.1325327452491591
51650000	Queens	Brooklyn	0.0918327732521783
51650000	Queens	Bronx	0.1524770041654568
51650000	Queens	Brooklyn	0.1394531185498371
51650000	Queens	Bronx	0.1543339597046152
51650000	Queens	StatenIsland	0.08374290394239464
51650000	Queens	Brooklyn	0.13934220168918784
51650000	Queens	Brooklyn	0.10273924547064381
51650000	Queens	Bronx	0.160575552235904
51650000	Queens	Brooklyn	0.1283558165167384
51650000	Queens	Bronx	0.14379321163250758
51650000	Queens	Brooklyn	0.1568214179548841
51650000	Queens	Brooklyn	0.11137837330057809
51650000	Queens	Manhattan	0.12821517685812134
51650000	Queens	Brooklyn	0.06793680219955277
51650000	Queens	Manhattan	0.16430704471957422
51650000	Queens	Bronx	0.1344197519826913
51650000	Queens	Manhattan	0.15653686421331633
51650000	Queens	Bronx	0.1498739148499851
51650000	Queens	Bronx	0.14097949854055128
51650000	Queens	Brooklyn	0.13737466238394713
51650000	Queens	Brooklyn	0.10822094569490642
51650000	Brooklyn	Bronx	0.017125488324048393
51650000	Queens	Brooklyn	0.10850470716012546
51650000	Queens	Brooklyn	0.1743890427041377
51650000	Queens	Manhattan	0.17342707982730923
51650000	Brooklyn	Bronx	0.14936124032014836
51650000	Queens	Manhattan	0.16600850791612548
51650000	Queens	Brooklyn	0.16016220212038498
51650000	Queens	Bronx	0.13933866910970866
51650000	Queens	Bronx	0.11301340270317833
51650000	Queens	Bronx	0.15895216174259363
51650000	Queens	Bronx	0.12152560813320007
51650000	Brooklyn	Bronx	0.15662802305967038
51650000	Queens	StatenIsland	0.14543833617424248
51650000	Queens	Bronx	0.15298197803715521
51650000	Queens	Brooklyn	0.1697628336418949
51650000	Queens	Bronx	0.1533927579242934
51650000	Queens	Brooklyn	0.16924564828172523
51650000	Queens	Bronx	0.14383658124915213
51650000	Queens	StatenIsland	0.1652541216301406
51650000	Queens	Bronx	0.13971138264389366
51650000	Queens	Bronx	0.1686272149039434
51650000	Queens	StatenIsland	0.15751938425397655
51650000	Queens	Brooklyn	0.20438016961867453
51650000	Queens	Brooklyn	0.17370009810794215
51650000	Queens	Brooklyn	0.1981324749272778
51650000	Queens	Manhattan	0.19095881363903708
51650000	Queens	Manhattan	0.18205534737954993
51650000	Queens	Bronx	0.19470324803900455
52100000	Queens	Brooklyn	0.18629981830778428
52100000	Queens	Bronx	0.12593525006245304
52100000	Queens	Bronx	0.06780173723564173
52100000	Queens	Bronx	0.15980287217196437
52100000	Queens	Bronx	0.056756905844752445
52100000	Queens	Brooklyn	0.1282333212676218
52100000	Queens	Brooklyn	0.17078240760679325
52100000	Queens	Bronx	0.15558880934044725
52100000	Queens	Brooklyn	0.11582103614033877
52100000	Queens	Bronx	0.1451090368399732
52100000	Queens	StatenIsland	0.05400952900798261
52100000	Queens	Brooklyn	0.14286618055255046
52100000	Queens	Manhattan	0.17484992468436852
52100000	Queens	Manhattan	0.0506734852767772
52100000	Queens	Manhattan	0.14063863996771375
52100000	Queens	Manhattan	0.11185815279209861
52100000	Queens	Bronx	0.12669737170035017
52100000	Queens	Manhattan	0.1372996726307197
52100000	Queens	Manhattan	0.18117043087783505
52100000	Queens	Manhattan	0.17006363996802637
52100000	Queens	Manhattan	0.11492213964347682
52100000	Queens	Manhattan	0.13501940583016384
52100000	Queens	Bronx	0.14062279335897226
52100000	Queens	Manhattan	0.17144671022414829
52100000	Queens	Bronx	0.1562135413964566
52100000	Queens	Bronx	0.17485781905036904
52100000	Queens	Bronx	0.15817550526929747
52100000	Queens	Brooklyn	0.13584787556822167
52100000	Queens	Brooklyn	0.15468229838450018
52100000	Queens	Manhattan	0.14577681692865016
52100000	Queens	Manhattan	0.18017048723500823
52100000	Queens	Brooklyn	0.1304777369158251
52100000	Queens	Bronx	0.14242877835308562
52100000	Queens	Manhattan	0.16544529865861596
52100000	Queens	Manhattan	0.16587039810980672
52100000	Bronx	Brooklyn	0.07346834511532277
52100000	Queens	Brooklyn	0.15404343293451833
52100000	Queens	Bronx	0.12179475278871006
52100000	Queens	Bronx	0.12343607148943482
52100000	Queens	Bronx	0.15600272796810752
52100000	Queens	Brooklyn	0.13257641063917247
52100000	Queens	Bronx	0.17611686242310565
52100000	Queens	Bronx	0.1603788066573687
52100000	Bronx	Brooklyn	0.14461604408999162
52100000	Queens	Bronx	0.17376197894392642
52100000	Queens	Manhattan	0.1656655659355353
52100000	Queens	Bronx	0.16752994310568037
52100000	Queens	StatenIsland	0.1524096482165485
52100000	Queens	Bronx	0.11645818021584116
52100000	Queens	Bronx	0.15224532563434373
52100000	Queens	StatenIsland	0.15998600056575651
52100000	Queens	StatenIsland	0.14603838182186632
52100000	Queens	Brooklyn	0.20339771761086145
52100000	Queens	Brooklyn	0.18189935279472869
52100000	Queens	Manhattan	0.17406249420218675
52100000	Queens	Brooklyn	0.14661932903284358
52100000	Queens	Brooklyn	0.10536978972700992
52100000	Queens	Bronx	0.1359349944885863
52100000	Bronx	Brooklyn	0.12164006340612776
52100000	Queens	Bronx	0.13647125225663218
52100000	Queens	Brooklyn	0.18837300661224501
52550000	Queens	Brooklyn	0.1501494792464483
52550000	Queens	Bronx	0.10894104389833911
52550000	Bronx	StatenIsland	0.15116157116461448
52550000	Queens	Bronx	0.12023346980786032
52550000	Queens	Bronx	0.05474217690843998
52550000	Queens	Brooklyn	0.15602112018671685
52550000	Queens	Brooklyn	0.15707030522152696
52550000	Queens	Bronx	0.11410433326845867
52550000	Queens	Brooklyn	0.16562206664328388
52550000	Queens	Brooklyn	0.09993419111846692
52550000	Queens	Brooklyn	0.1262178470307754
52550000	Queens	Brooklyn	0.14249337321502023
52550000	Queens	Bronx	0.12276202319824434
52550000	Queens	Brooklyn	0.09510929625409101
52550000	Queens	Bronx	0.15630607581504885
52550000	Queens	Bronx	0.14812283830924688
52550000	Bronx	StatenIsland	0.05172544714530221
52550000	Queens	Brooklyn	0.09811280597245045
52550000	Queens	Manhattan	0.18461878531109366
52550000	Queens	Manhattan	0.011193320001633644
52550000	Queens	Brooklyn	0.10760118583077594
52550000	Queens	Bronx	0.11151281693631777
52550000	Queens	Brooklyn	0.159491085326784
52550000	Queens	Manhattan	0.14952848254683376
52550000	Queens	Manhattan	0.12412011987398278
52550000	Queens	Brooklyn	0.013141030601762303
52550000	Queens	Bronx	0.16190036948539785
52550000	Queens	Manhattan	0.1659389849879848
52550000	Queens	Bronx	0.16315574830649274
52550000	Queens	Bronx	0.15001039952534873
52550000	Queens	Bronx	0.16072505707698198
52550000	Queens	Brooklyn	0.15708850765300786
52550000	Queens	Brooklyn	0.16472035434936047
52550000	Queens	Manhattan	0.1389260160849603
52550000	Queens	Manhattan	0.12707073719002995
52550000	Queens	Brooklyn	0.15427189219829168
52550000	Queens	Brooklyn	0.2046147097840139
52550000	Queens	Bronx	0.15520750269837724
52550000	Queens	Brooklyn	0.1439549067121564
52550000	Queens	Manhattan	0.16436497273777806
52550000	Queens	Manhattan	0.14266927989903688
52550000	Queens	Brooklyn	0.11103790460378425
52550000	Queens	Brooklyn	0.10445910879860922
52550000	Queens	Bronx	0.1516674911321005
52550000	Queens	Bronx	0.15670848136186136
52550000	Queens	Bronx	0.14871092046494924
52550000	Queens	Bronx	0.13721364911979816
52550000	Queens	Bronx	0.14066340334206956
52550000	Bronx	StatenIsland	0.13945938226043214
52550000	Queens	Brooklyn	0.12487338554895039
52550000	Queens	Manhattan	0.16021097106230164
52550000	Queens	Brooklyn	0.15412793890864027
52550000	Queens	Bronx	0.16760285004346867
52550000	Bronx	StatenIsland	0.15169030743556905
52550000	Queens	Bronx	0.17579156070504356
52550000	Queens	Bronx	0.14343137490990598
52550000	Queens	Bronx	0.13640667612213814
52550000	Bronx	StatenIsland	0.15934587007943105
52550000	Queens	Brooklyn	0.19683709753158043
52550000	Queens	Manhattan	0.18606458979649762
52550000	Queens	Bronx	0.1774375517524967
52550000	Queens	Brooklyn	0.13766828598264547
52550000	Queens	Bronx	0.1756375795203507
53000000	Queens	Brooklyn	0.18150371446902458
53000000	Queens	Bronx	0.12295827385484973
53000000	Queens	StatenIsland	0.17208350884100712
53000000	Queens	Bronx	0.03679049727635134
53000000	Queens	Brooklyn	0.10853297165109344
53000000	Queens	Bronx	0.17537370360807525
53000000	Queens	Bronx	0.05985065281483674
53000000	Queens	Brooklyn	0.1838348217287186
53000000	Queens	Manhattan	0.14466029343278064
53000000	Manhattan	Brooklyn	0.11666733106621183
53000000	Queens	Brooklyn	0.12918109104445902
53000000	Queens	Brooklyn	0.09758666211764941
53000000	Queens	Brooklyn	0.13939845447692484
53000000	Queens	Brooklyn	0.12677953498173866
53000000	Queens	Bronx	0.1313476508082941
53000000	Queens	Brooklyn	0.142180018633295
53000000	Queens	Bronx	0.15624885876103453
53000000	Queens	StatenIsland	0.15770950928821986
53000000	Queens	Bronx	0.11795671364397427
53000000	Queens	Brooklyn	0.08602149204580808
53000000	Queens	Brooklyn	0.12236146322504153
53000000	Queens	Manhattan	0.06152619342210077
53000000	Queens	Brooklyn	0.14489679319552742
53000000	Queens	Manhattan	0.18266688651430316
53000000	Queens	Manhattan	0.12459206954450396
53000000	Queens	Bronx	0.15224227001850127
53000000	Queens	Manhattan	0.14487152295202885
53000000	Queens	Manhattan	0.13558199828234346
53000000	Queens	Brooklyn	0.05417471407930184
53000000	Queens	Manhattan	0.15974601126888816
53000000	Queens	Bronx	0.1448061968997544
53000000	Queens	Manhattan	0.16724398342293748
53000000	Queens	Bronx	0.1695307103508746
53000000	Queens	Manhattan	0.16207774212636614
53000000	Queens	Bronx	0.1329499582836612
53000000	Queens	Brooklyn	0.08716285953970959
53000000	Queens	Bronx	0.043527641137755216
53000000	Queens	Brooklyn	0.10305371340744043
53000000	Queens	Brooklyn	0.17059290714966224
53000000	Queens	Manhattan	0.1363575860479089
53000000	Queens	Manhattan	0.1713812114192352
53000000	Queens	Brooklyn	0.12969517455412066
53000000	Queens	Bronx	0.14823131669364714
53000000	Queens	Manhattan	0.16931440449708873
53000000	Queens	Manhattan	0.17727609616382786
53000000	Queens	Brooklyn	0.18496341750707623
53000000	Queens	Brooklyn	0.13070506651919958
53000000	Queens	Bronx	0.13804203016901537
53000000	Queens	Bronx	0.1712004282226647
53000000	Queens	Bronx	0.1439365667432354
53000000	Queens	Bronx	0.14984766854725598
53000000	Queens	Brooklyn	0.1356261943059749
53000000	Queens	Bronx	0.16117538259044992
53000000	Queens	StatenIsland	0.1336881028328608
53000000	Queens	Bronx	0.15520073361027337
53000000	Queens	Bronx	0.16935166436524265
53000000	Queens	Manhattan	0.17401330941273574
53000000	Manhattan	Brooklyn	0.17044606857227415
53000000	Queens	Bronx	0.15308667050851882
53000000	Queens	StatenIsland	0.1750469223625321
53000000	Queens	Bronx	0.11381972115040778
53000000	Queens	Bronx	0.17509558918489715
53000000	Queens	StatenIsland	0.15216565812897362
53000000	Queens	Brooklyn	0.18067846415542788
53000000	Queens	Manhattan	0.2046972349449779
53000000	Queens	Bronx	0.17930829485971728
53000000	Queens	Brooklyn	0.17145000825034468
53000000	Queens	Brooklyn	0.17706381734556542
53000000	Queens	Manhattan	0.18618881780518654
53000000	Queens	Brooklyn	0.17188964178995028
53000000	Queens	Brooklyn	0.11391810497177451
53450000	Queens	Brooklyn	0.10814282284552457
53450000	Queens	Bronx	0.16571043102593516
53450000	Queens	StatenIsland	0.17164267719158327
53450000	Queens	Bronx	0.048628749834379266
53450000	Queens	Bronx	0.05639892322582145
53450000	Queens	Brooklyn	0.16469481546655992
53450000	Queens	Brooklyn	0.12069847066839512
53450000	Brooklyn	Queens	0.12352906240609002
53450000	Queens	Bronx	0.11619183464855662
53450000	Queens	Brooklyn	0.1605297074666724
53450000	Queens	Brooklyn	0.14941590131178928
53450000	Queens	Brooklyn	0.16771063446934675
53450000	Queens	Bronx	0.1419799884393148
53450000	Queens	Brooklyn	0.1351569857371138
53450000	Queens	Bronx	0.15492547537424514
53450000	Queens	StatenIsland	0.08919983059637346
53450000	Queens	Bronx	0.16358843595551845
53450000	Queens	Brooklyn	0.14342550111281505
53450000	Queens	Manhattan	0.07497921334113622
53450000	Queens	Manhattan	0.1554952761403473
53450000	Queens	Bronx	0.17078654041521524
53450000	Queens	Manhattan	0.16878374835290044
53450000	Queens	Brooklyn	0.11405896843679166
53450000	Queens	Manhattan	0.16591922798563702
53450000	Queens	Manhattan	0.1482822330845794
53450000	Queens	Brooklyn	0.041801101769970095
53450000	Queens	Manhattan	0.17112065417260947
53450000	Queens	Bronx	0.1183380296004532
53450000	Queens	Manhattan	0.15317338997560032
53450000	Queens	Bronx	0.1678289844703048
53450000	Queens	Brooklyn	0.16707674635222886
53450000	Queens	Bronx	0.13008389372138787
53450000	Queens	Brooklyn	0.13709745508221644
53450000	Queens	Bronx	0.1578612870232406
53450000	Queens	Brooklyn	0.1467757996951797
53450000	Queens	Brooklyn	0.17285820464796137
53450000	Queens	Manhattan	0.1577866421351815
53450000	Queens	Manhattan	0.1472489354818337
53450000	Queens	Brooklyn	0.16531312026555817
53450000	Queens	Brooklyn	0.14304013795392742
53450000	Queens	Bronx	0.1450676333198498
53450000	Queens	Manhattan	0.13973102071321328
53450000	Queens	Brooklyn	0.15027470391502626
53450000	Queens	Bronx	0.13449487869965812
53450000	Queens	Bronx	0.1403895851332962
53450000	Queens	Bronx	0.16408135860541592
53450000	Queens	Brooklyn	0.15431540103631552
53450000	Queens	Bronx	0.13286058482008906
53450000	Queens	StatenIsland	0.17296074568563755
53450000	Queens	Bronx	0.13218113548147783
53450000	Queens	Brooklyn	0.11320894440642554
53450000	Queens	Bronx	0.15698137420841446
53450000	Queens	Manhattan	0.15533750687897604
53450000	Queens	Brooklyn	0.14475885997342555
53450000	Queens	Manhattan	0.20406046633298572
53450000	Queens	Bronx	0.14622912144267897
53450000	Queens	StatenIsland	0.1702733919913065
53450000	Queens	Bronx	0.1471833257230778
53450000	Queens	Bronx	0.14483012330484044
53450000	Queens	StatenIsland	0.16192109327758064
53450000	Queens	Brooklyn	0.16702351217247868
53450000	Queens	Brooklyn	0.18272973587636393
53450000	Queens	Bronx	0.18263329342020762
53450000	Queens	Manhattan	0.19116020757576058
53450000	Queens	Bronx	0.17532696609492884
53450000	Queens	Brooklyn	0.17325910562380425
53450000	Queens	Brooklyn	0.19339443849343704
53900000	Queens	Brooklyn	0.11272569774015691
53900000	Queens	Bronx	0.13145756695843427
53900000	Bronx	StatenIsland	0.1042010542876898
53900000	Queens	Bronx	0.15060117572362985
53900000	Queens	Bronx	0.17388600204934215
53900000	Queens	Bronx	0.06842126045542625
53900000	Queens	Brooklyn	0.16077726240234624
53900000	Queens	Brooklyn	0.12793950052056316
53900000	Queens	Bronx	0.12761521353316665
53900000	Queens	Brooklyn	0.15347982265307525
53900000	Queens	Brooklyn	0.16046856275100457
53900000	Queens	Bronx	0.13309260367350473
53900000	Queens	Brooklyn	0.16951175779702687
53900000	Queens	Bronx	0.1721284182991561
53900000	Queens	StatenIsland	0.10541770984882994
53900000	Queens	Bronx	0.1733367343438022
53900000	Queens	Brooklyn	0.15100056209956303
53900000	Queens	Manhattan	0.1743354930933108
53900000	Queens	Manhattan	0.14176304982908686
53900000	Queens	Bronx	0.10703008680698492
