node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel
111,1,0.195168655546853,40.5898166977129,-73.9842050310476,40.6194422551981,-73.9527982092418,0.195168655546853,0,2020.05892970511,2020.25409836066,309700000,hCoV-19/USA/NY-NYUMC208/2020
111,112,0.147719736268649,40.5898166977129,-73.9842050310476,40.7208772566218,-73.928861363601,0.147719736268649,0,2020.05892970511,2020.20664944138,309700000,NA
112,113,5.79208362714023e-05,40.7208772566218,-73.928861363601,40.7185292607178,-73.9313502106847,0.147777657104921,0.147719736268649,2020.20664944138,2020.20670736222,309700000,NA
112,217,0.000162810613830944,40.7208772566218,-73.928861363601,40.7157255260238,-73.9288163046087,0.14788254688248,0.147719736268649,2020.20664944138,2020.206812252,309700000,NA
113,114,0.000337036181582567,40.7185292607178,-73.9313502106847,40.721346316618,-73.8974500321353,0.148114693286503,0.147777657104921,2020.20670736222,2020.2070443984,309700000,NA
113,121,6.34540719442744e-05,40.7185292607178,-73.9313502106847,40.7212278960423,-73.9333634173966,0.147841111176865,0.147777657104921,2020.20670736222,2020.20677081629,309700000,NA
114,117,0.00210369849493289,40.721346316618,-73.8974500321353,40.677781522991,-73.9213132721302,0.150218391781436,0.148114693286503,2020.2070443984,2020.20914809689,309700000,NA
114,115,0.0127617517238225,40.721346316618,-73.8974500321353,40.7198672220713,-73.882853942167,0.160876445010326,0.148114693286503,2020.2070443984,2020.21980615012,309700000,NA
115,4,0.0097020465964803,40.7198672220713,-73.882853942167,40.6063958264454,-74.0225481950543,0.170578491606806,0.160876445010326,2020.21980615012,2020.22950819672,309700000,hCoV-19/USA/NY-NYUMC783/2020
115,116,0.00382655766657208,40.7198672220713,-73.882853942167,40.722248935646,-73.7781782748086,0.164703002676898,0.160876445010326,2020.21980615012,2020.22363270779,309700000,NA
116,2,0.0769137402999634,40.722248935646,-73.7781782748086,40.6798998050019,-73.8487577777653,0.241616742976861,0.164703002676898,2020.22363270779,2020.30054644809,309700000,hCoV-19/USA/NY-NYUMC432/2020
116,3,0.00860772936999024,40.722248935646,-73.7781782748086,40.7124989006906,-73.7788014686599,0.173310732046888,0.164703002676898,2020.22363270779,2020.23224043716,309700000,hCoV-19/USA/NY-NYUMC708/2020
117,118,0.000464227030097381,40.677781522991,-73.9213132721302,40.716801098466,-73.8621349623039,0.150682618811533,0.150218391781436,2020.20914809689,2020.20961232393,309700000,NA
117,120,0.0188415217197706,40.677781522991,-73.9213132721302,40.6310715578367,-73.9806338058805,0.169059913501207,0.150218391781436,2020.20914809689,2020.22798961861,309700000,NA
118,5,0.000770189735389393,40.716801098466,-73.8621349623039,40.7267660640199,-73.8560862957384,0.151452808546923,0.150682618811533,2020.20961232393,2020.21038251366,309700000,hCoV-19/USA/NY-NYUMC922/2020
118,119,0.00127494353395161,40.716801098466,-73.8621349623039,40.7124243707408,-73.8609307377759,0.151957562345485,0.150682618811533,2020.20961232393,2020.21088726746,309700000,NA
119,7,0.0377466123214315,40.7124243707408,-73.8609307377759,40.8299470562498,-73.9078920040658,0.189704174666917,0.151957562345485,2020.21088726746,2020.24863387978,309700000,hCoV-19/USA/NY-NYUMC199/2020
119,6,0.0240854101412576,40.7124243707408,-73.8609307377759,40.8177010134899,-73.8312716311785,0.176042972486743,0.151957562345485,2020.21088726746,2020.2349726776,309700000,hCoV-19/USA/NY-NYUMC825/2020
120,8,0.0206442611657099,40.6310715578367,-73.9806338058805,40.6112158224671,-73.9880540187003,0.189704174666917,0.169059913501207,2020.22798961861,2020.24863387978,309700000,hCoV-19/USA/NY-NYUMC326/2020
120,9,0.0261087420456465,40.6310715578367,-73.9806338058805,40.6081078999332,-73.9834686626581,0.195168655546853,0.169059913501207,2020.22798961861,2020.25409836066,309700000,hCoV-19/USA/NY-NYUMC246/2020
121,212,0.00286462532521381,40.7212278960423,-73.9333634173966,40.7568982470885,-73.917877178226,0.150705736502079,0.147841111176865,2020.20677081629,2020.20963544162,309700000,NA
121,122,0.000153868676384034,40.7212278960423,-73.9333634173966,40.7231459285202,-73.9383649513761,0.147994979853249,0.147841111176865,2020.20677081629,2020.20692468497,309700000,NA
122,123,1.02157473243769e-05,40.7231459285202,-73.9383649513761,40.7215466100492,-73.9401392935663,0.148005195600573,0.147994979853249,2020.20692468497,2020.20693490071,309700000,NA
122,211,6.58557302091189e-05,40.7231459285202,-73.9383649513761,40.6813461424037,-73.9450811061003,0.148060835583458,0.147994979853249,2020.20692468497,2020.2069905407,309700000,NA
123,148,3.62288447596226e-05,40.7215466100492,-73.9401392935663,40.7263714908092,-73.9402981313703,0.148041424445333,0.148005195600573,2020.20693490071,2020.20697112956,309700000,NA
123,124,2.60462060335254e-05,40.7215466100492,-73.9401392935663,40.7194053916723,-73.940917165286,0.148031241806607,0.148005195600573,2020.20693490071,2020.20696094692,309700000,NA
124,34,0.00342156674031602,40.7194053916723,-73.940917165286,40.6770410083045,-74.0050478501503,0.151452808546923,0.148031241806607,2020.20696094692,2020.21038251366,309700000,hCoV-19/USA/NY-NYUMC85/2020
124,125,0.000476324497671404,40.7194053916723,-73.940917165286,40.7182868210725,-73.950953602279,0.148507566304278,0.148031241806607,2020.20696094692,2020.20743727142,309700000,NA
125,142,0.000689948409883956,40.7182868210725,-73.950953602279,40.7253148498568,-73.9606999485121,0.149197514714162,0.148507566304278,2020.20743727142,2020.20812721983,309700000,NA
125,126,8.44126778887788e-05,40.7182868210725,-73.950953602279,40.721813132148,-73.951320274908,0.148591978982167,0.148507566304278,2020.20743727142,2020.2075216841,309700000,NA
126,127,0.00030309040951304,40.721813132148,-73.951320274908,40.7158389112559,-73.962143866593,0.14889506939168,0.148591978982167,2020.2075216841,2020.20782477451,309700000,NA
126,26,0.00286082956475583,40.721813132148,-73.951320274908,40.7138180805203,-73.9371772108089,0.151452808546923,0.148591978982167,2020.2075216841,2020.21038251366,309700000,hCoV-19/USA/NY-NYUMC104/2020
127,140,0.00143137364641788,40.7158389112559,-73.962143866593,40.6970698846129,-73.9698402711292,0.150326443038098,0.14889506939168,2020.20782477451,2020.20925614815,309700000,NA
127,128,0.000660250338582552,40.7158389112559,-73.962143866593,40.8015277867391,-73.889601136267,0.149555319730263,0.14889506939168,2020.20782477451,2020.20848502484,309700000,NA
128,133,0.00105645413582439,40.8015277867391,-73.889601136267,40.7942367831795,-73.8809629354683,0.150611773866087,0.149555319730263,2020.20848502484,2020.20954147898,309700000,NA
128,129,3.37668797501245e-05,40.8015277867391,-73.889601136267,40.8008716002631,-73.8888209182564,0.149589086610013,0.149555319730263,2020.20848502484,2020.20851879172,309700000,NA
129,130,0.00101565331556761,40.8008716002631,-73.8888209182564,40.8063832440249,-73.8913162289617,0.15060473992558,0.149589086610013,2020.20851879172,2020.20953444504,309700000,NA
129,14,0.00186372193691012,40.8008716002631,-73.8888209182564,40.8253841614649,-73.8695040934939,0.151452808546923,0.149589086610013,2020.20851879172,2020.21038251366,309700000,hCoV-19/USA/NY-NYUMC92/2020
130,131,0.0180548833905296,40.8063832440249,-73.8913162289617,40.6958778783501,-73.8016720506864,0.16865962331611,0.15060473992558,2020.20953444504,2020.22758932843,309700000,NA
130,13,0.000848068621342513,40.8063832440249,-73.8913162289617,40.861592470062,-73.9039698337492,0.151452808546923,0.15060473992558,2020.20953444504,2020.21038251366,309700000,hCoV-19/USA/NY-NYUMC121/2020
131,132,0.00352227743966491,40.6958778783501,-73.8016720506864,40.5899672231712,-73.7427475039879,0.172181900755775,0.16865962331611,2020.22758932843,2020.23111160587,309700000,NA
131,10,0.0592959174708003,40.6958778783501,-73.8016720506864,40.7506692928476,-73.8318081134341,0.22795554078691,0.16865962331611,2020.22758932843,2020.2868852459,309700000,hCoV-19/USA/NY-NYUMC445/2020
132,12,0.00112883129111321,40.5899672231712,-73.7427475039879,40.6013802360967,-73.7464622700957,0.173310732046888,0.172181900755775,2020.23111160587,2020.23224043716,309700000,hCoV-19/USA/NY-NYUMC699/2020
132,11,0.0175222739111417,40.5899672231712,-73.7427475039879,40.8047637852378,-73.9033705317336,0.189704174666917,0.172181900755775,2020.23111160587,2020.24863387978,309700000,hCoV-19/USA/NY-NYUMC160/2020
133,134,0.00802447931172698,40.7942367831795,-73.8809629354683,40.7938163826458,-73.8979396065107,0.158636253177814,0.150611773866087,2020.20954147898,2020.21756595829,309700000,NA
133,136,0.00206516926811251,40.7942367831795,-73.8809629354683,40.7895807222551,-73.88632404515,0.1526769431342,0.150611773866087,2020.20954147898,2020.21160664825,309700000,NA
134,15,0.0310679214891026,40.7938163826458,-73.8979396065107,40.8752475410637,-73.8308761485969,0.189704174666917,0.158636253177814,2020.21756595829,2020.24863387978,309700000,hCoV-19/USA/NY-NYUMC591/2020
134,135,0.00664499656640893,40.7938163826458,-73.8979396065107,40.7908150908099,-73.903686366317,0.165281249744223,0.158636253177814,2020.21756595829,2020.22421095486,309700000,NA
135,17,0.018958444052534,40.7908150908099,-73.903686366317,40.7650854401131,-73.9119679895446,0.184239693796757,0.165281249744223,2020.22421095486,2020.24316939891,309700000,hCoV-19/USA/NY-NYUMC504/2020
135,16,0.0244229249226936,40.7908150908099,-73.903686366317,40.7116130231664,-73.9768349973209,0.189704174666917,0.165281249744223,2020.22421095486,2020.24863387978,309700000,hCoV-19/USA/NY-NYUMC151/2020
136,137,0.00549154090849208,40.7895807222551,-73.88632404515,40.7843246010787,-73.8710966379441,0.158168484042692,0.1526769431342,2020.21160664825,2020.21709818916,309700000,NA
136,22,0.00424034629266001,40.7895807222551,-73.88632404515,40.6370248050965,-73.9780962296249,0.15691728942686,0.1526769431342,2020.21160664825,2020.21584699454,309700000,hCoV-19/USA/NY-NYUMC762/2020
137,18,0.031535690624225,40.7843246010787,-73.8710966379441,40.8166973057371,-73.9597082318423,0.189704174666917,0.158168484042692,2020.21709818916,2020.24863387978,309700000,hCoV-19/USA/NY-NYUMC142/2020
137,138,0.00746215821814919,40.7843246010787,-73.8710966379441,40.797025541054,-73.8677055366853,0.165630642260841,0.158168484042692,2020.21709818916,2020.22456034737,309700000,NA
138,19,0.00768008978604726,40.797025541054,-73.8677055366853,40.8743030412893,-73.8244020667962,0.173310732046888,0.165630642260841,2020.22456034737,2020.23224043716,309700000,hCoV-19/USA/NY-NYUMC739/2020
138,139,0.0673866663233471,40.797025541054,-73.8677055366853,40.8189822862442,-73.8813886021412,0.233017308584188,0.165630642260841,2020.22456034737,2020.2919470137,309700000,NA
139,21,0.0632442431326955,40.8189822862442,-73.8813886021412,40.7366827861834,-73.8801627300032,0.296261551716883,0.233017308584188,2020.2919470137,2020.35519125683,309700000,hCoV-19/USA/NY-NYUMC891/2020
139,20,0.0277251174525565,40.8189822862442,-73.8813886021412,40.8525809483289,-73.8824918548016,0.260742426036744,0.233017308584188,2020.2919470137,2020.31967213115,309700000,hCoV-19/USA/NY-NYUMC904/2020
140,141,0.00247557237040438,40.6970698846129,-73.9698402711292,40.6945385764888,-73.982748378249,0.152802015408502,0.150326443038098,2020.20925614815,2020.21173172052,309700000,NA
140,25,0.0448422125087553,40.6970698846129,-73.9698402711292,40.6423879009788,-74.0130621635315,0.195168655546853,0.150326443038098,2020.20925614815,2020.25409836066,309700000,hCoV-19/USA/NY-NYUMC216/2020
141,24,0.0423666401383509,40.6945385764888,-73.982748378249,40.6360286212019,-74.0203378996871,0.195168655546853,0.152802015408502,2020.21173172052,2020.25409836066,309700000,hCoV-19/USA/NY-NYUMC219/2020
141,23,0.0369021592584142,40.6945385764888,-73.982748378249,40.7368623093924,-74.005762552901,0.189704174666917,0.152802015408502,2020.21173172052,2020.24863387978,309700000,hCoV-19/USA/NY-NYUMC204/2020
142,145,0.000159684170882385,40.7253148498568,-73.9606999485121,40.7258972581084,-73.9567266465152,0.149357198885045,0.149197514714162,2020.20812721983,2020.208286904,309700000,NA
142,143,0.0112421586442913,40.7253148498568,-73.9606999485121,40.7042730924199,-73.9492580968278,0.160439673358454,0.149197514714162,2020.20812721983,2020.21936937847,309700000,NA
143,27,0.0128710586884345,40.7042730924199,-73.9492580968278,40.7411476384798,-73.8762826664071,0.173310732046888,0.160439673358454,2020.21936937847,2020.23224043716,309700000,hCoV-19/USA/NY-NYUMC718/2020
143,144,0.00649769331856667,40.7042730924199,-73.9492580968278,40.7201877706846,-73.9538037876148,0.16693736667702,0.160439673358454,2020.21936937847,2020.22586707179,309700000,NA
144,29,0.0336957697397653,40.7201877706846,-73.9538037876148,40.6343467371844,-74.036630688177,0.200633136416785,0.16693736667702,2020.22586707179,2020.25956284153,309700000,hCoV-19/USA/NY-NYUMC259/2020
144,28,0.123859704169931,40.7201877706846,-73.9538037876148,40.6208501173686,-73.9776428942691,0.290797070846951,0.16693736667702,2020.22586707179,2020.34972677596,309700000,hCoV-19/USA/NY-NYUMC886/2020
145,146,0.000507402631829412,40.7258972581084,-73.9567266465152,40.7270842505167,-73.9563804759966,0.149864601516874,0.149357198885045,2020.208286904,2020.20879430663,309700000,NA
145,147,0.000236343656410204,40.7258972581084,-73.9567266465152,40.7272076432777,-73.956098103012,0.149593542541455,0.149357198885045,2020.208286904,2020.20852324765,309700000,NA
146,30,0.00158820703004886,40.7270842505167,-73.9563804759966,40.7222633484931,-73.972712625832,0.151452808546923,0.149864601516874,2020.20879430663,2020.21038251366,309700000,hCoV-19/USA/NY-NYUMC73/2020
146,31,0.00158820703004886,40.7270842505167,-73.9563804759966,40.6327996331228,-74.0212977418014,0.151452808546923,0.149864601516874,2020.20879430663,2020.21038251366,309700000,hCoV-19/USA/NY-NYUMC115/2020
