node1,node2,startLoc,endLoc
116,117,Brooklyn,Brooklyn
117,118,Brooklyn,Brooklyn
118,119,Brooklyn,Brooklyn
119,57,Brooklyn,Queens
119,120,Brooklyn,Brooklyn
120,92,Brooklyn,Brooklyn
120,112,Brooklyn,Brooklyn
118,121,Brooklyn,Brooklyn
121,122,Brooklyn,Brooklyn
122,123,Brooklyn,Manhattan
123,5,Manhattan,Manhattan
123,2,Manhattan,Manhattan
122,124,Brooklyn,Brooklyn
124,125,Brooklyn,Brooklyn
125,126,Brooklyn,Brooklyn
126,127,Brooklyn,Brooklyn
127,128,Brooklyn,Brooklyn
128,11,Brooklyn,Queens
128,129,Brooklyn,Brooklyn
129,12,Brooklyn,Bronx
129,130,Brooklyn,Brooklyn
130,131,Brooklyn,Brooklyn
131,17,Brooklyn,Brooklyn
131,18,Brooklyn,Bronx
130,132,Brooklyn,Brooklyn
132,15,Brooklyn,Brooklyn
132,133,Brooklyn,Brooklyn
133,134,Brooklyn,Brooklyn
134,27,Brooklyn,StatenIsland
134,28,Brooklyn,Brooklyn
133,29,Brooklyn,Manhattan
127,135,Brooklyn,Brooklyn
135,14,Brooklyn,Queens
135,20,Brooklyn,StatenIsland
126,136,Brooklyn,Brooklyn
136,16,Brooklyn,Bronx
136,10,Brooklyn,Queens
125,137,Brooklyn,Brooklyn
137,25,Brooklyn,Manhattan
137,138,Brooklyn,Brooklyn
138,139,Brooklyn,Brooklyn
139,22,Brooklyn,Brooklyn
139,23,Brooklyn,Brooklyn
138,140,Brooklyn,Brooklyn
140,13,Brooklyn,Bronx
140,8,Brooklyn,Bronx
124,141,Brooklyn,Brooklyn
141,142,Brooklyn,Brooklyn
142,143,Brooklyn,Brooklyn
143,24,Brooklyn,Queens
143,26,Brooklyn,Bronx
142,144,Brooklyn,Brooklyn
144,21,Brooklyn,Manhattan
144,19,Brooklyn,Queens
141,9,Brooklyn,Brooklyn
121,145,Brooklyn,Brooklyn
145,146,Brooklyn,Brooklyn
146,7,Brooklyn,Queens
146,147,Brooklyn,Brooklyn
147,6,Brooklyn,StatenIsland
147,1,Brooklyn,Brooklyn
145,148,Brooklyn,Brooklyn
148,3,Brooklyn,Bronx
148,4,Brooklyn,Bronx
117,149,Brooklyn,Brooklyn
149,150,Brooklyn,Brooklyn
150,73,Brooklyn,Bronx
150,151,Brooklyn,Brooklyn
151,75,Brooklyn,Queens
151,74,Brooklyn,Queens
149,152,Brooklyn,Brooklyn
152,153,Brooklyn,Brooklyn
153,154,Brooklyn,Brooklyn
154,155,Brooklyn,Brooklyn
155,80,Brooklyn,Brooklyn
155,156,Brooklyn,Manhattan
156,108,Manhattan,Manhattan
156,114,Manhattan,Manhattan
154,107,Brooklyn,Brooklyn
153,157,Brooklyn,Brooklyn
157,105,Brooklyn,Brooklyn
157,106,Brooklyn,Brooklyn
152,158,Brooklyn,Brooklyn
158,159,Brooklyn,Brooklyn
159,160,Brooklyn,Brooklyn
160,161,Brooklyn,Brooklyn
161,162,Brooklyn,Brooklyn
162,163,Brooklyn,Brooklyn
163,164,Brooklyn,Brooklyn
164,89,Brooklyn,Manhattan
164,88,Brooklyn,Queens
163,165,Brooklyn,Brooklyn
165,101,Brooklyn,Brooklyn
165,100,Brooklyn,Bronx
162,166,Brooklyn,Bronx
166,61,Bronx,Bronx
166,56,Bronx,Bronx
161,62,Brooklyn,Queens
160,167,Brooklyn,Brooklyn
167,168,Brooklyn,Queens
168,64,Queens,Queens
168,66,Queens,Queens
167,169,Brooklyn,Brooklyn
169,79,Brooklyn,Manhattan
169,109,Brooklyn,Brooklyn
159,170,Brooklyn,Brooklyn
170,68,Brooklyn,Bronx
170,54,Brooklyn,Queens
158,171,Brooklyn,Brooklyn
171,172,Brooklyn,Brooklyn
172,85,Brooklyn,Brooklyn
172,173,Brooklyn,Brooklyn
173,174,Brooklyn,Brooklyn
174,81,Brooklyn,Queens
174,113,Brooklyn,Bronx
173,175,Brooklyn,Brooklyn
175,52,Brooklyn,Bronx
175,176,Brooklyn,Brooklyn
176,53,Brooklyn,Queens
176,177,Brooklyn,Brooklyn
177,51,Brooklyn,Queens
177,50,Brooklyn,Brooklyn
171,178,Brooklyn,Brooklyn
178,47,Brooklyn,Brooklyn
178,48,Brooklyn,Manhattan
116,179,Brooklyn,Brooklyn
179,180,Brooklyn,Brooklyn
180,181,Brooklyn,Brooklyn
181,182,Brooklyn,Brooklyn
182,95,Brooklyn,Bronx
182,183,Brooklyn,Brooklyn
183,94,Brooklyn,Bronx
183,184,Brooklyn,Brooklyn
184,93,Brooklyn,Manhattan
184,96,Brooklyn,Bronx
181,185,Brooklyn,Brooklyn
185,186,Brooklyn,Brooklyn
186,187,Brooklyn,Manhattan
187,104,Manhattan,Manhattan
187,86,Manhattan,Manhattan
186,60,Brooklyn,Queens
185,188,Brooklyn,Brooklyn
188,189,Brooklyn,Brooklyn
189,91,Brooklyn,Brooklyn
189,67,Brooklyn,Queens
188,58,Brooklyn,Queens
180,190,Brooklyn,Brooklyn
190,191,Brooklyn,Brooklyn
191,192,Brooklyn,Brooklyn
192,193,Brooklyn,Brooklyn
193,111,Brooklyn,Bronx
193,194,Brooklyn,Queens
194,76,Queens,Queens
194,77,Queens,Queens
192,195,Brooklyn,Brooklyn
195,196,Brooklyn,Brooklyn
196,69,Brooklyn,Queens
196,110,Brooklyn,Bronx
195,82,Brooklyn,StatenIsland
191,197,Brooklyn,Brooklyn
197,97,Brooklyn,Brooklyn
197,198,Brooklyn,Brooklyn
198,103,Brooklyn,Brooklyn
198,63,Brooklyn,Queens
190,49,Brooklyn,Queens
179,199,Brooklyn,Brooklyn
199,200,Brooklyn,Brooklyn
200,201,Brooklyn,Brooklyn
201,202,Brooklyn,Queens
202,203,Queens,Queens
203,33,Queens,Queens
203,34,Queens,Bronx
202,35,Queens,Queens
201,204,Brooklyn,Brooklyn
204,205,Brooklyn,Brooklyn
205,206,Brooklyn,Brooklyn
206,207,Brooklyn,Brooklyn
207,208,Brooklyn,Brooklyn
208,36,Brooklyn,Brooklyn
208,39,Brooklyn,Queens
207,37,Brooklyn,Queens
206,209,Brooklyn,Brooklyn
209,38,Brooklyn,Bronx
209,40,Brooklyn,Bronx
205,32,Brooklyn,Brooklyn
204,210,Brooklyn,Queens
210,31,Queens,Queens
210,30,Queens,Queens
200,211,Brooklyn,Brooklyn
211,212,Brooklyn,Brooklyn
212,213,Brooklyn,Brooklyn
213,46,Brooklyn,Brooklyn
213,45,Brooklyn,Manhattan
212,214,Brooklyn,Brooklyn
214,44,Brooklyn,Brooklyn
214,41,Brooklyn,StatenIsland
211,215,Brooklyn,Brooklyn
215,42,Brooklyn,Manhattan
215,43,Brooklyn,Bronx
199,216,Brooklyn,Brooklyn
216,217,Brooklyn,Brooklyn
217,71,Brooklyn,Queens
217,84,Brooklyn,Bronx
216,218,Brooklyn,Brooklyn
218,55,Brooklyn,Manhattan
218,219,Brooklyn,Brooklyn
219,220,Brooklyn,Brooklyn
220,221,Brooklyn,Brooklyn
221,222,Brooklyn,Brooklyn
222,87,Brooklyn,Bronx
222,90,Brooklyn,Brooklyn
221,223,Brooklyn,Queens
223,59,Queens,Queens
223,70,Queens,Queens
220,224,Brooklyn,Brooklyn
224,102,Brooklyn,Brooklyn
224,72,Brooklyn,Queens
219,225,Brooklyn,Brooklyn
225,65,Brooklyn,Queens
225,226,Brooklyn,Brooklyn
226,78,Brooklyn,Brooklyn
226,227,Brooklyn,Brooklyn
227,228,Brooklyn,Brooklyn
228,99,Brooklyn,Brooklyn
228,229,Brooklyn,Brooklyn
229,98,Brooklyn,Brooklyn
229,83,Brooklyn,Brooklyn
227,115,Brooklyn,Manhattan
