node1,node2,startLoc,endLoc
116,117,Brooklyn,Brooklyn
117,118,Brooklyn,Brooklyn
118,119,Brooklyn,Brooklyn
119,120,Brooklyn,Brooklyn
120,121,Brooklyn,Brooklyn
121,122,Brooklyn,Brooklyn
122,8,Brooklyn,Bronx
122,19,Brooklyn,Queens
121,10,Brooklyn,Queens
120,123,Brooklyn,Bronx
123,12,Bronx,Bronx
123,26,Bronx,Bronx
119,124,Brooklyn,Brooklyn
124,13,Brooklyn,Bronx
124,125,Brooklyn,Brooklyn
125,126,Brooklyn,Queens
126,14,Queens,Queens
126,11,Queens,Queens
125,21,Brooklyn,Manhattan
118,127,Brooklyn,Brooklyn
127,128,Brooklyn,Brooklyn
128,129,Brooklyn,Brooklyn
129,130,Brooklyn,Brooklyn
130,20,Brooklyn,StatenIsland
130,131,Brooklyn,Brooklyn
131,23,Brooklyn,Brooklyn
131,22,Brooklyn,Brooklyn
129,25,Brooklyn,Manhattan
128,132,Brooklyn,Brooklyn
132,133,Brooklyn,Brooklyn
133,134,Brooklyn,Brooklyn
134,135,Brooklyn,Brooklyn
135,9,Brooklyn,Brooklyn
135,16,Brooklyn,Bronx
134,24,Brooklyn,Queens
133,136,Brooklyn,Brooklyn
136,15,Brooklyn,Brooklyn
136,29,Brooklyn,Manhattan
132,137,Brooklyn,Brooklyn
137,17,Brooklyn,Brooklyn
137,18,Brooklyn,Bronx
127,138,Brooklyn,Brooklyn
138,28,Brooklyn,Brooklyn
138,27,Brooklyn,StatenIsland
117,139,Brooklyn,Brooklyn
139,140,Brooklyn,Brooklyn
140,6,Brooklyn,StatenIsland
140,1,Brooklyn,Brooklyn
139,141,Brooklyn,Brooklyn
141,142,Brooklyn,Brooklyn
142,7,Brooklyn,Queens
142,143,Brooklyn,Brooklyn
143,144,Brooklyn,Brooklyn
144,3,Brooklyn,Bronx
144,5,Brooklyn,Manhattan
143,4,Brooklyn,Bronx
141,2,Brooklyn,Manhattan
116,145,Brooklyn,Brooklyn
145,146,Brooklyn,Brooklyn
146,147,Brooklyn,Brooklyn
147,148,Brooklyn,Brooklyn
148,46,Brooklyn,Brooklyn
148,41,Brooklyn,StatenIsland
147,149,Brooklyn,Brooklyn
149,43,Brooklyn,Bronx
149,150,Brooklyn,Brooklyn
150,45,Brooklyn,Manhattan
150,151,Brooklyn,Brooklyn
151,44,Brooklyn,Brooklyn
151,42,Brooklyn,Manhattan
146,152,Brooklyn,Brooklyn
152,153,Brooklyn,Brooklyn
153,154,Brooklyn,Brooklyn
154,32,Brooklyn,Brooklyn
154,155,Brooklyn,Queens
155,30,Queens,Queens
155,31,Queens,Queens
153,156,Brooklyn,Brooklyn
156,157,Brooklyn,Brooklyn
157,33,Brooklyn,Queens
157,34,Brooklyn,Bronx
156,35,Brooklyn,Queens
152,158,Brooklyn,Brooklyn
158,159,Brooklyn,Brooklyn
159,160,Brooklyn,Brooklyn
160,161,Brooklyn,Brooklyn
161,39,Brooklyn,Queens
161,38,Brooklyn,Bronx
160,37,Brooklyn,Queens
159,36,Brooklyn,Brooklyn
158,40,Brooklyn,Bronx
145,162,Brooklyn,Brooklyn
162,163,Brooklyn,Brooklyn
163,164,Brooklyn,Brooklyn
164,165,Brooklyn,Brooklyn
165,166,Brooklyn,Brooklyn
166,85,Brooklyn,Brooklyn
166,167,Brooklyn,Brooklyn
167,168,Brooklyn,Brooklyn
168,169,Brooklyn,Brooklyn
169,101,Brooklyn,Brooklyn
169,100,Brooklyn,Bronx
168,170,Brooklyn,Brooklyn
170,102,Brooklyn,Brooklyn
170,171,Brooklyn,Brooklyn
171,114,Brooklyn,Manhattan
171,63,Brooklyn,Queens
167,172,Brooklyn,Brooklyn
172,173,Brooklyn,Brooklyn
173,90,Brooklyn,Brooklyn
173,174,Brooklyn,Brooklyn
174,175,Brooklyn,Brooklyn
175,176,Brooklyn,Brooklyn
176,80,Brooklyn,Brooklyn
176,91,Brooklyn,Brooklyn
175,177,Brooklyn,Brooklyn
177,110,Brooklyn,Bronx
177,103,Brooklyn,Brooklyn
174,109,Brooklyn,Brooklyn
172,178,Brooklyn,Queens
178,54,Queens,Queens
178,81,Queens,Queens
165,179,Brooklyn,Brooklyn
179,55,Brooklyn,Manhattan
179,180,Brooklyn,Brooklyn
180,181,Brooklyn,Brooklyn
181,111,Brooklyn,Bronx
181,59,Brooklyn,Queens
180,182,Brooklyn,Brooklyn
182,115,Brooklyn,Manhattan
182,64,Brooklyn,Queens
164,183,Brooklyn,Brooklyn
183,88,Brooklyn,Queens
183,184,Brooklyn,Brooklyn
184,185,Brooklyn,Brooklyn
185,186,Brooklyn,Brooklyn
186,187,Brooklyn,Brooklyn
187,106,Brooklyn,Brooklyn
187,105,Brooklyn,Brooklyn
186,188,Brooklyn,Brooklyn
188,189,Brooklyn,Brooklyn
189,65,Brooklyn,Queens
189,99,Brooklyn,Brooklyn
188,190,Brooklyn,Brooklyn
190,107,Brooklyn,Brooklyn
190,112,Brooklyn,Brooklyn
185,86,Brooklyn,Manhattan
184,191,Brooklyn,Brooklyn
191,192,Brooklyn,Brooklyn
192,62,Brooklyn,Queens
192,193,Brooklyn,Brooklyn
193,194,Brooklyn,Brooklyn
194,195,Brooklyn,Brooklyn
195,98,Brooklyn,Brooklyn
195,113,Brooklyn,Bronx
194,74,Brooklyn,Queens
193,83,Brooklyn,Brooklyn
191,196,Brooklyn,Bronx
196,61,Bronx,Bronx
196,68,Bronx,Bronx
163,197,Brooklyn,Brooklyn
197,198,Brooklyn,Brooklyn
198,199,Brooklyn,Brooklyn
199,200,Brooklyn,Brooklyn
200,72,Brooklyn,Queens
200,201,Brooklyn,Brooklyn
201,202,Brooklyn,Bronx
202,94,Bronx,Bronx
202,203,Bronx,Bronx
203,96,Bronx,Bronx
203,95,Bronx,Bronx
201,93,Brooklyn,Manhattan
199,204,Brooklyn,Brooklyn
204,205,Brooklyn,Brooklyn
205,206,Brooklyn,Brooklyn
206,207,Brooklyn,Queens
207,208,Queens,Queens
208,76,Queens,Queens
208,77,Queens,Queens
207,209,Queens,Queens
209,49,Queens,Queens
209,67,Queens,Queens
206,210,Brooklyn,Brooklyn
210,58,Brooklyn,Queens
210,79,Brooklyn,Manhattan
205,69,Brooklyn,Queens
204,211,Brooklyn,Brooklyn
211,212,Brooklyn,Brooklyn
212,73,Brooklyn,Bronx
212,75,Brooklyn,Queens
211,213,Brooklyn,Brooklyn
213,84,Brooklyn,Bronx
213,71,Brooklyn,Queens
198,214,Brooklyn,Brooklyn
214,215,Brooklyn,Brooklyn
215,97,Brooklyn,Brooklyn
215,60,Brooklyn,Queens
214,92,Brooklyn,Brooklyn
197,216,Brooklyn,Brooklyn
216,217,Brooklyn,Brooklyn
217,89,Brooklyn,Manhattan
217,218,Brooklyn,Brooklyn
218,108,Brooklyn,Manhattan
218,219,Brooklyn,Brooklyn
219,220,Brooklyn,Brooklyn
220,47,Brooklyn,Brooklyn
220,48,Brooklyn,Manhattan
219,78,Brooklyn,Brooklyn
216,221,Brooklyn,Brooklyn
221,82,Brooklyn,StatenIsland
221,222,Brooklyn,Brooklyn
222,223,Brooklyn,Queens
223,224,Queens,Queens
224,66,Queens,Queens
224,70,Queens,Queens
223,57,Queens,Queens
222,225,Brooklyn,Bronx
225,87,Bronx,Bronx
225,56,Bronx,Bronx
162,226,Brooklyn,Brooklyn
226,104,Brooklyn,Manhattan
226,227,Brooklyn,Brooklyn
227,228,Brooklyn,Brooklyn
228,53,Brooklyn,Queens
228,51,Brooklyn,Queens
227,229,Brooklyn,Brooklyn
229,50,Brooklyn,Brooklyn
229,52,Brooklyn,Bronx
