node1,node2,startLoc,endLoc
116,117,Brooklyn,Brooklyn
117,118,Brooklyn,Brooklyn
118,119,Brooklyn,Queens
119,74,Queens,Queens
119,120,Queens,Queens
120,75,Queens,Queens
120,73,Queens,Bronx
118,121,Brooklyn,Brooklyn
121,69,Brooklyn,Queens
121,122,Brooklyn,Brooklyn
122,123,Brooklyn,Brooklyn
123,124,Brooklyn,Brooklyn
124,68,Brooklyn,Bronx
124,80,Brooklyn,Brooklyn
123,125,Brooklyn,Brooklyn
125,70,Brooklyn,Queens
125,98,Brooklyn,Brooklyn
122,103,Brooklyn,Brooklyn
117,126,Brooklyn,Brooklyn
126,127,Brooklyn,Brooklyn
127,71,Brooklyn,Queens
127,84,Brooklyn,Bronx
126,128,Brooklyn,Brooklyn
128,129,Brooklyn,Brooklyn
129,130,Brooklyn,Brooklyn
130,47,Brooklyn,Brooklyn
130,48,Brooklyn,Manhattan
129,131,Brooklyn,Brooklyn
131,132,Brooklyn,Brooklyn
132,133,Brooklyn,Brooklyn
133,113,Brooklyn,Bronx
133,81,Brooklyn,Queens
132,134,Brooklyn,Queens
134,135,Queens,Queens
135,64,Queens,Queens
135,136,Queens,Queens
136,137,Queens,Queens
137,66,Queens,Queens
137,138,Queens,Queens
138,139,Queens,Queens
139,57,Queens,Queens
139,140,Queens,Bronx
140,111,Bronx,Bronx
140,61,Bronx,Bronx
138,58,Queens,Queens
136,141,Queens,Queens
141,142,Queens,Queens
142,60,Queens,Queens
142,143,Queens,Queens
143,63,Queens,Queens
143,59,Queens,Queens
141,144,Queens,Queens
144,87,Queens,Bronx
144,145,Queens,Queens
145,49,Queens,Queens
145,65,Queens,Queens
134,146,Queens,Queens
146,76,Queens,Queens
146,77,Queens,Queens
131,147,Brooklyn,Brooklyn
147,148,Brooklyn,Brooklyn
148,149,Brooklyn,Brooklyn
149,102,Brooklyn,Brooklyn
149,90,Brooklyn,Brooklyn
148,150,Brooklyn,Brooklyn
150,151,Brooklyn,Brooklyn
151,91,Brooklyn,Brooklyn
151,152,Brooklyn,Brooklyn
152,99,Brooklyn,Brooklyn
152,56,Brooklyn,Bronx
150,153,Brooklyn,Brooklyn
153,154,Brooklyn,Brooklyn
154,89,Brooklyn,Manhattan
154,88,Brooklyn,Queens
153,92,Brooklyn,Brooklyn
147,155,Brooklyn,Brooklyn
155,156,Brooklyn,Brooklyn
156,83,Brooklyn,Brooklyn
156,157,Brooklyn,Brooklyn
157,62,Brooklyn,Queens
157,54,Brooklyn,Queens
155,107,Brooklyn,Brooklyn
128,97,Brooklyn,Brooklyn
116,158,Brooklyn,Brooklyn
158,159,Brooklyn,Brooklyn
159,160,Brooklyn,Brooklyn
160,161,Brooklyn,Brooklyn
161,162,Brooklyn,Queens
162,163,Queens,Queens
163,33,Queens,Queens
163,34,Queens,Bronx
162,35,Queens,Queens
161,164,Brooklyn,Brooklyn
164,165,Brooklyn,Brooklyn
165,166,Brooklyn,Brooklyn
166,167,Brooklyn,Brooklyn
167,37,Brooklyn,Queens
167,168,Brooklyn,Brooklyn
168,36,Brooklyn,Brooklyn
168,40,Brooklyn,Bronx
166,39,Brooklyn,Queens
165,38,Brooklyn,Bronx
164,169,Brooklyn,Brooklyn
169,31,Brooklyn,Queens
169,170,Brooklyn,Brooklyn
170,32,Brooklyn,Brooklyn
170,30,Brooklyn,Queens
160,171,Brooklyn,Brooklyn
171,44,Brooklyn,Brooklyn
171,172,Brooklyn,Brooklyn
172,173,Brooklyn,Bronx
173,41,Bronx,StatenIsland
173,43,Bronx,Bronx
172,174,Brooklyn,Brooklyn
174,175,Brooklyn,Brooklyn
175,42,Brooklyn,Manhattan
175,46,Brooklyn,Brooklyn
174,45,Brooklyn,Manhattan
159,176,Brooklyn,Brooklyn
176,177,Brooklyn,Brooklyn
177,178,Brooklyn,Brooklyn
178,78,Brooklyn,Brooklyn
178,179,Brooklyn,Brooklyn
179,53,Brooklyn,Queens
179,180,Brooklyn,Brooklyn
180,52,Brooklyn,Bronx
180,181,Brooklyn,Brooklyn
181,51,Brooklyn,Queens
181,50,Brooklyn,Brooklyn
177,182,Brooklyn,Manhattan
182,183,Manhattan,Manhattan
183,79,Manhattan,Manhattan
183,184,Manhattan,Manhattan
184,114,Manhattan,Manhattan
184,115,Manhattan,Manhattan
182,185,Manhattan,Manhattan
185,186,Manhattan,Manhattan
186,187,Manhattan,Manhattan
187,55,Manhattan,Manhattan
187,104,Manhattan,Manhattan
186,86,Manhattan,Manhattan
185,188,Manhattan,Manhattan
188,108,Manhattan,Manhattan
188,82,Manhattan,StatenIsland
176,189,Brooklyn,Brooklyn
189,190,Brooklyn,Brooklyn
190,106,Brooklyn,Brooklyn
190,105,Brooklyn,Brooklyn
189,191,Brooklyn,Brooklyn
191,192,Brooklyn,Brooklyn
192,193,Brooklyn,Bronx
193,194,Bronx,Bronx
194,94,Bronx,Bronx
194,96,Bronx,Bronx
193,195,Bronx,Bronx
195,95,Bronx,Bronx
195,93,Bronx,Manhattan
192,196,Brooklyn,Brooklyn
196,197,Brooklyn,Brooklyn
197,198,Brooklyn,Brooklyn
198,199,Brooklyn,Brooklyn
199,112,Brooklyn,Brooklyn
199,67,Brooklyn,Queens
198,85,Brooklyn,Brooklyn
197,72,Brooklyn,Queens
196,200,Brooklyn,Brooklyn
200,100,Brooklyn,Bronx
200,101,Brooklyn,Brooklyn
191,201,Brooklyn,Brooklyn
201,109,Brooklyn,Brooklyn
201,110,Brooklyn,Bronx
158,202,Brooklyn,Brooklyn
202,203,Brooklyn,Brooklyn
203,204,Brooklyn,Bronx
204,205,Bronx,Bronx
205,6,Bronx,StatenIsland
205,4,Bronx,Bronx
204,3,Bronx,Bronx
203,206,Brooklyn,Brooklyn
206,207,Brooklyn,Manhattan
207,2,Manhattan,Manhattan
207,5,Manhattan,Manhattan
206,208,Brooklyn,Brooklyn
208,7,Brooklyn,Queens
208,1,Brooklyn,Brooklyn
202,209,Brooklyn,Brooklyn
209,210,Brooklyn,Brooklyn
210,211,Brooklyn,Brooklyn
211,8,Brooklyn,Bronx
211,212,Brooklyn,Brooklyn
212,213,Brooklyn,Brooklyn
213,214,Brooklyn,StatenIsland
214,20,StatenIsland,StatenIsland
214,27,StatenIsland,StatenIsland
213,12,Brooklyn,Bronx
212,215,Brooklyn,Brooklyn
215,28,Brooklyn,Brooklyn
215,216,Brooklyn,Manhattan
216,29,Manhattan,Manhattan
216,21,Manhattan,Manhattan
210,217,Brooklyn,Queens
217,218,Queens,Queens
218,14,Queens,Queens
218,11,Queens,Queens
217,19,Queens,Queens
209,219,Brooklyn,Brooklyn
219,220,Brooklyn,Brooklyn
220,25,Brooklyn,Manhattan
220,221,Brooklyn,Brooklyn
221,222,Brooklyn,Brooklyn
222,223,Brooklyn,Brooklyn
223,22,Brooklyn,Brooklyn
223,23,Brooklyn,Brooklyn
222,15,Brooklyn,Brooklyn
221,24,Brooklyn,Queens
219,224,Brooklyn,Brooklyn
224,225,Brooklyn,Brooklyn
225,226,Brooklyn,Bronx
226,26,Bronx,Bronx
226,13,Bronx,Bronx
225,227,Brooklyn,Brooklyn
227,9,Brooklyn,Brooklyn
227,16,Brooklyn,Bronx
224,228,Brooklyn,Brooklyn
228,10,Brooklyn,Queens
228,229,Brooklyn,Brooklyn
229,17,Brooklyn,Brooklyn
229,18,Brooklyn,Bronx
