node1,node2,startLoc,endLoc
116,117,Brooklyn,Brooklyn
117,118,Brooklyn,Brooklyn
118,119,Brooklyn,Brooklyn
119,120,Brooklyn,Brooklyn
120,121,Brooklyn,Brooklyn
121,56,Brooklyn,Bronx
121,122,Brooklyn,Brooklyn
122,123,Brooklyn,Brooklyn
123,124,Brooklyn,Brooklyn
124,80,Brooklyn,Brooklyn
124,55,Brooklyn,Manhattan
123,125,Brooklyn,Brooklyn
125,126,Brooklyn,Queens
126,66,Queens,Queens
126,58,Queens,Queens
125,127,Brooklyn,Brooklyn
127,100,Brooklyn,Bronx
127,128,Brooklyn,Brooklyn
128,103,Brooklyn,Brooklyn
128,129,Brooklyn,Brooklyn
129,108,Brooklyn,Manhattan
129,70,Brooklyn,Queens
122,130,Brooklyn,Brooklyn
130,98,Brooklyn,Brooklyn
130,131,Brooklyn,Brooklyn
131,106,Brooklyn,Brooklyn
131,105,Brooklyn,Brooklyn
120,132,Brooklyn,Brooklyn
132,133,Brooklyn,Brooklyn
133,134,Brooklyn,Brooklyn
134,135,Brooklyn,Brooklyn
135,72,Brooklyn,Queens
135,136,Brooklyn,Brooklyn
136,104,Brooklyn,Manhattan
136,90,Brooklyn,Brooklyn
134,137,Brooklyn,Brooklyn
137,138,Brooklyn,Brooklyn
138,139,Brooklyn,Brooklyn
139,64,Brooklyn,Queens
139,140,Brooklyn,Brooklyn
140,141,Brooklyn,Brooklyn
141,92,Brooklyn,Brooklyn
141,142,Brooklyn,Queens
142,63,Queens,Queens
142,57,Queens,Queens
140,143,Brooklyn,Brooklyn
143,87,Brooklyn,Bronx
143,144,Brooklyn,Brooklyn
144,114,Brooklyn,Manhattan
144,111,Brooklyn,Bronx
138,83,Brooklyn,Brooklyn
137,145,Brooklyn,Brooklyn
145,47,Brooklyn,Brooklyn
145,48,Brooklyn,Manhattan
133,146,Brooklyn,Brooklyn
146,68,Brooklyn,Bronx
146,49,Brooklyn,Queens
132,147,Brooklyn,Brooklyn
147,97,Brooklyn,Brooklyn
147,148,Brooklyn,Brooklyn
148,149,Brooklyn,Brooklyn
149,86,Brooklyn,Manhattan
149,78,Brooklyn,Brooklyn
148,109,Brooklyn,Brooklyn
119,85,Brooklyn,Brooklyn
118,150,Brooklyn,Brooklyn
150,151,Brooklyn,Brooklyn
151,152,Brooklyn,Brooklyn
152,4,Brooklyn,Bronx
152,153,Brooklyn,Brooklyn
153,2,Brooklyn,Manhattan
153,154,Brooklyn,Brooklyn
154,155,Brooklyn,Brooklyn
155,156,Brooklyn,Brooklyn
156,24,Brooklyn,Queens
156,157,Brooklyn,Brooklyn
157,158,Brooklyn,Brooklyn
158,12,Brooklyn,Bronx
158,159,Brooklyn,Brooklyn
159,17,Brooklyn,Brooklyn
159,18,Brooklyn,Bronx
157,9,Brooklyn,Brooklyn
155,160,Brooklyn,Brooklyn
160,161,Brooklyn,Brooklyn
161,162,Brooklyn,Brooklyn
162,29,Brooklyn,Manhattan
162,163,Brooklyn,Brooklyn
163,23,Brooklyn,Brooklyn
163,22,Brooklyn,Brooklyn
161,164,Brooklyn,Brooklyn
164,16,Brooklyn,Bronx
164,165,Brooklyn,Brooklyn
165,15,Brooklyn,Brooklyn
165,25,Brooklyn,Manhattan
160,166,Brooklyn,Bronx
166,26,Bronx,Bronx
166,8,Bronx,Bronx
154,167,Brooklyn,Brooklyn
167,20,Brooklyn,StatenIsland
167,168,Brooklyn,Brooklyn
168,169,Brooklyn,Brooklyn
169,21,Brooklyn,Manhattan
169,170,Brooklyn,Queens
170,171,Queens,Queens
171,13,Queens,Bronx
171,10,Queens,Queens
170,172,Queens,Queens
172,173,Queens,Queens
173,19,Queens,Queens
173,14,Queens,Queens
172,11,Queens,Queens
168,174,Brooklyn,Brooklyn
174,28,Brooklyn,Brooklyn
174,27,Brooklyn,StatenIsland
151,175,Brooklyn,Brooklyn
175,176,Brooklyn,Brooklyn
176,6,Brooklyn,StatenIsland
176,177,Brooklyn,Brooklyn
177,178,Brooklyn,Brooklyn
178,5,Brooklyn,Manhattan
178,1,Brooklyn,Brooklyn
177,7,Brooklyn,Queens
175,3,Brooklyn,Bronx
150,179,Brooklyn,Brooklyn
179,180,Brooklyn,Brooklyn
180,91,Brooklyn,Brooklyn
180,79,Brooklyn,Manhattan
179,101,Brooklyn,Brooklyn
117,181,Brooklyn,Brooklyn
181,182,Brooklyn,Brooklyn
182,183,Brooklyn,Brooklyn
183,184,Brooklyn,Brooklyn
184,185,Brooklyn,Brooklyn
185,89,Brooklyn,Manhattan
185,186,Brooklyn,Brooklyn
186,107,Brooklyn,Brooklyn
186,187,Brooklyn,Brooklyn
187,188,Brooklyn,Brooklyn
188,50,Brooklyn,Brooklyn
188,52,Brooklyn,Bronx
187,189,Brooklyn,Queens
189,51,Queens,Queens
189,53,Queens,Queens
184,190,Brooklyn,Brooklyn
190,191,Brooklyn,Brooklyn
191,102,Brooklyn,Brooklyn
191,99,Brooklyn,Brooklyn
190,115,Brooklyn,Manhattan
183,192,Brooklyn,Queens
192,193,Queens,Queens
193,194,Queens,Queens
194,62,Queens,Queens
194,195,Queens,Queens
195,196,Queens,Queens
196,60,Queens,Queens
196,197,Queens,Queens
197,67,Queens,Queens
197,54,Queens,Queens
195,198,Queens,Queens
198,84,Queens,Bronx
198,71,Queens,Queens
193,199,Queens,Queens
199,200,Queens,Queens
200,73,Queens,Bronx
200,74,Queens,Queens
199,75,Queens,Queens
192,201,Queens,Queens
201,202,Queens,Queens
202,203,Queens,Queens
203,204,Queens,Queens
204,205,Queens,Queens
205,206,Queens,Queens
206,77,Queens,Queens
206,76,Queens,Queens
205,69,Queens,Queens
204,207,Queens,Queens
207,65,Queens,Queens
207,61,Queens,Bronx
203,59,Queens,Queens
202,208,Queens,Queens
208,113,Queens,Bronx
208,81,Queens,Queens
201,88,Queens,Queens
182,209,Brooklyn,Brooklyn
209,210,Brooklyn,Brooklyn
210,93,Brooklyn,Manhattan
210,211,Brooklyn,Bronx
211,94,Bronx,Bronx
211,212,Bronx,Bronx
212,95,Bronx,Bronx
212,96,Bronx,Bronx
209,213,Brooklyn,Brooklyn
213,110,Brooklyn,Bronx
213,82,Brooklyn,StatenIsland
181,112,Brooklyn,Brooklyn
116,214,Brooklyn,Brooklyn
214,215,Brooklyn,Brooklyn
215,216,Brooklyn,Queens
216,217,Queens,Queens
217,33,Queens,Queens
217,34,Queens,Bronx
216,35,Queens,Queens
215,218,Brooklyn,Brooklyn
218,219,Brooklyn,Brooklyn
219,220,Brooklyn,Brooklyn
220,221,Brooklyn,Brooklyn
221,222,Brooklyn,Bronx
222,38,Bronx,Bronx
222,40,Bronx,Bronx
221,36,Brooklyn,Brooklyn
220,223,Brooklyn,Brooklyn
223,37,Brooklyn,Queens
223,39,Brooklyn,Queens
219,224,Brooklyn,Queens
224,31,Queens,Queens
224,30,Queens,Queens
218,32,Brooklyn,Brooklyn
214,225,Brooklyn,Brooklyn
225,226,Brooklyn,Brooklyn
226,227,Brooklyn,Brooklyn
227,46,Brooklyn,Brooklyn
227,228,Brooklyn,Brooklyn
228,41,Brooklyn,StatenIsland
228,43,Brooklyn,Bronx
226,229,Brooklyn,Manhattan
229,42,Manhattan,Manhattan
229,45,Manhattan,Manhattan
225,44,Brooklyn,Brooklyn
