node1,node2,startLoc,endLoc
116,117,Brooklyn,Brooklyn
117,118,Brooklyn,Brooklyn
118,119,Brooklyn,Brooklyn
119,120,Brooklyn,Brooklyn
120,121,Brooklyn,Brooklyn
121,122,Brooklyn,Brooklyn
122,78,Brooklyn,Brooklyn
122,123,Brooklyn,Brooklyn
123,124,Brooklyn,Brooklyn
124,125,Brooklyn,Brooklyn
125,63,Brooklyn,Queens
125,79,Brooklyn,Manhattan
124,112,Brooklyn,Brooklyn
123,60,Brooklyn,Queens
121,104,Brooklyn,Manhattan
120,126,Brooklyn,Brooklyn
126,106,Brooklyn,Brooklyn
126,105,Brooklyn,Brooklyn
119,66,Brooklyn,Queens
118,127,Brooklyn,Brooklyn
127,128,Brooklyn,Brooklyn
128,114,Brooklyn,Manhattan
128,129,Brooklyn,Brooklyn
129,130,Brooklyn,Brooklyn
130,131,Brooklyn,Queens
131,53,Queens,Queens
131,51,Queens,Queens
130,52,Brooklyn,Bronx
129,50,Brooklyn,Brooklyn
127,132,Brooklyn,Brooklyn
132,133,Brooklyn,Brooklyn
133,134,Brooklyn,Queens
134,135,Queens,Queens
135,62,Queens,Queens
135,136,Queens,Queens
136,70,Queens,Queens
136,57,Queens,Queens
134,64,Queens,Queens
133,90,Brooklyn,Brooklyn
132,137,Brooklyn,Brooklyn
137,100,Brooklyn,Bronx
137,101,Brooklyn,Brooklyn
117,138,Brooklyn,Brooklyn
138,139,Brooklyn,Brooklyn
139,140,Brooklyn,Brooklyn
140,141,Brooklyn,Brooklyn
141,107,Brooklyn,Brooklyn
141,85,Brooklyn,Brooklyn
140,97,Brooklyn,Brooklyn
139,142,Brooklyn,Brooklyn
142,58,Brooklyn,Queens
142,143,Brooklyn,Brooklyn
143,84,Brooklyn,Bronx
143,71,Brooklyn,Queens
138,144,Brooklyn,Brooklyn
144,145,Brooklyn,Brooklyn
145,102,Brooklyn,Brooklyn
145,99,Brooklyn,Brooklyn
144,146,Brooklyn,Brooklyn
146,82,Brooklyn,StatenIsland
146,147,Brooklyn,Brooklyn
147,148,Brooklyn,Brooklyn
148,69,Brooklyn,Queens
148,149,Brooklyn,Brooklyn
149,86,Brooklyn,Manhattan
149,150,Brooklyn,Brooklyn
150,151,Brooklyn,Brooklyn
151,47,Brooklyn,Brooklyn
151,48,Brooklyn,Manhattan
150,83,Brooklyn,Brooklyn
147,152,Brooklyn,Brooklyn
152,153,Brooklyn,Bronx
153,95,Bronx,Bronx
153,154,Bronx,Bronx
154,96,Bronx,Bronx
154,94,Bronx,Bronx
152,93,Brooklyn,Manhattan
116,155,Brooklyn,Brooklyn
155,156,Brooklyn,Brooklyn
156,157,Brooklyn,Brooklyn
157,158,Brooklyn,Brooklyn
158,159,Brooklyn,Brooklyn
159,160,Brooklyn,Brooklyn
160,1,Brooklyn,Brooklyn
160,3,Brooklyn,Bronx
159,6,Brooklyn,StatenIsland
158,161,Brooklyn,Brooklyn
161,162,Brooklyn,Brooklyn
162,163,Brooklyn,Brooklyn
163,164,Brooklyn,Brooklyn
164,21,Brooklyn,Manhattan
164,13,Brooklyn,Bronx
163,20,Brooklyn,StatenIsland
162,165,Brooklyn,Brooklyn
165,9,Brooklyn,Brooklyn
165,12,Brooklyn,Bronx
161,166,Brooklyn,Brooklyn
166,167,Brooklyn,Brooklyn
167,168,Brooklyn,Brooklyn
168,16,Brooklyn,Bronx
168,169,Brooklyn,Brooklyn
169,15,Brooklyn,Brooklyn
169,170,Brooklyn,Brooklyn
170,11,Brooklyn,Queens
170,10,Brooklyn,Queens
167,171,Brooklyn,Brooklyn
171,172,Brooklyn,Brooklyn
172,173,Brooklyn,Brooklyn
173,19,Brooklyn,Queens
173,25,Brooklyn,Manhattan
172,174,Brooklyn,Brooklyn
174,8,Brooklyn,Bronx
174,175,Brooklyn,Brooklyn
175,27,Brooklyn,StatenIsland
175,28,Brooklyn,Brooklyn
171,176,Brooklyn,Brooklyn
176,177,Brooklyn,Brooklyn
177,178,Brooklyn,Brooklyn
178,14,Brooklyn,Queens
178,24,Brooklyn,Queens
177,179,Brooklyn,Brooklyn
179,22,Brooklyn,Brooklyn
179,23,Brooklyn,Brooklyn
176,180,Brooklyn,Brooklyn
180,29,Brooklyn,Manhattan
180,181,Brooklyn,Brooklyn
181,17,Brooklyn,Brooklyn
181,18,Brooklyn,Bronx
166,26,Brooklyn,Bronx
157,182,Brooklyn,Brooklyn
182,4,Brooklyn,Bronx
182,183,Brooklyn,Brooklyn
183,7,Brooklyn,Queens
183,184,Brooklyn,Manhattan
184,2,Manhattan,Manhattan
184,5,Manhattan,Manhattan
156,185,Brooklyn,Brooklyn
185,186,Brooklyn,Brooklyn
186,187,Brooklyn,Brooklyn
187,188,Brooklyn,Brooklyn
188,189,Brooklyn,Brooklyn
189,68,Brooklyn,Bronx
189,190,Brooklyn,Brooklyn
190,191,Brooklyn,Brooklyn
191,73,Brooklyn,Bronx
191,75,Brooklyn,Queens
190,74,Brooklyn,Queens
188,192,Brooklyn,Brooklyn
192,193,Brooklyn,Brooklyn
193,113,Brooklyn,Bronx
193,194,Brooklyn,Bronx
194,61,Bronx,Bronx
194,111,Bronx,Bronx
192,54,Brooklyn,Queens
187,195,Brooklyn,Brooklyn
195,89,Brooklyn,Manhattan
195,88,Brooklyn,Queens
186,196,Brooklyn,Brooklyn
196,197,Brooklyn,Brooklyn
197,87,Brooklyn,Bronx
197,198,Brooklyn,Brooklyn
198,108,Brooklyn,Manhattan
198,199,Brooklyn,Brooklyn
199,200,Brooklyn,Brooklyn
200,109,Brooklyn,Brooklyn
200,110,Brooklyn,Bronx
199,80,Brooklyn,Brooklyn
196,201,Brooklyn,Brooklyn
201,115,Brooklyn,Manhattan
201,202,Brooklyn,Brooklyn
202,203,Brooklyn,Brooklyn
203,92,Brooklyn,Brooklyn
203,103,Brooklyn,Brooklyn
202,56,Brooklyn,Bronx
185,204,Brooklyn,Brooklyn
204,205,Brooklyn,Queens
205,72,Queens,Queens
205,206,Queens,Queens
206,207,Queens,Queens
207,208,Queens,Queens
208,77,Queens,Queens
208,76,Queens,Queens
207,65,Queens,Queens
206,209,Queens,Queens
209,67,Queens,Queens
209,59,Queens,Queens
204,210,Brooklyn,Brooklyn
210,211,Brooklyn,Brooklyn
211,49,Brooklyn,Queens
211,98,Brooklyn,Brooklyn
210,212,Brooklyn,Brooklyn
212,91,Brooklyn,Brooklyn
212,213,Brooklyn,Brooklyn
213,55,Brooklyn,Manhattan
213,81,Brooklyn,Queens
155,214,Brooklyn,Brooklyn
214,215,Brooklyn,Brooklyn
215,32,Brooklyn,Brooklyn
215,216,Brooklyn,Brooklyn
216,30,Brooklyn,Queens
216,217,Brooklyn,Brooklyn
217,218,Brooklyn,Brooklyn
218,31,Brooklyn,Queens
218,219,Brooklyn,Brooklyn
219,37,Brooklyn,Queens
219,220,Brooklyn,Brooklyn
220,221,Brooklyn,Brooklyn
221,40,Brooklyn,Bronx
221,222,Brooklyn,Brooklyn
222,36,Brooklyn,Brooklyn
222,39,Brooklyn,Queens
220,38,Brooklyn,Bronx
217,223,Brooklyn,Brooklyn
223,224,Brooklyn,Bronx
224,33,Bronx,Queens
224,34,Bronx,Bronx
223,35,Brooklyn,Queens
214,225,Brooklyn,Brooklyn
225,226,Brooklyn,Brooklyn
226,43,Brooklyn,Bronx
226,45,Brooklyn,Manhattan
225,227,Brooklyn,Brooklyn
227,228,Brooklyn,Brooklyn
228,42,Brooklyn,Manhattan
228,229,Brooklyn,Brooklyn
229,46,Brooklyn,Brooklyn
229,44,Brooklyn,Brooklyn
227,41,Brooklyn,StatenIsland
