node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel
111,142,0.00771555950580438,40.7311123837394,-73.8900471792445,40.7477308717208,-73.9025974591602,0.00771555950580438,0,2020.14141238851,2020.14912794801,139600000,NA
111,112,0.0189867720931128,40.7311123837394,-73.8900471792445,40.7425617446245,-73.9423127974195,0.0189867720931128,0,2020.14141238851,2020.1603991606,139600000,NA
112,116,0.00382964238636627,40.7425617446245,-73.9423127974195,40.7265099555403,-73.942450334349,0.022816414479479,0.0189867720931128,2020.1603991606,2020.16422880299,139600000,NA
112,113,0.00630328310161818,40.7425617446245,-73.9423127974195,40.7476665136934,-73.9237226241156,0.0252900551947309,0.0189867720931128,2020.1603991606,2020.1667024437,139600000,NA
113,114,0.00137422847717647,40.7476665136934,-73.9237226241156,40.7342284283516,-73.9089817888348,0.0266642836719074,0.0252900551947309,2020.1667024437,2020.16807667218,139600000,NA
113,4,0.0409478295218934,40.7476665136934,-73.9237226241156,40.7089801120876,-74.0001597853612,0.0662378847166243,0.0252900551947309,2020.1667024437,2020.20765027322,139600000,hCoV-19/USA/NY-NYUMC13/2020
114,1,0.0805572076047926,40.7342284283516,-73.9089817888348,40.7466786442837,-73.9776006671521,0.1072214912767,0.0266642836719074,2020.16807667218,2020.24863387978,139600000,hCoV-19/USA/NY-NYUMC183/2020
114,115,5.62771967254072e-05,40.7342284283516,-73.9089817888348,40.7336391303024,-73.9111258529986,0.0267205608686328,0.0266642836719074,2020.16807667218,2020.16813294938,139600000,NA
115,2,0.0750364495379076,40.7336391303024,-73.9111258529986,40.6484592960247,-73.9665650271191,0.10175701040654,0.0267205608686328,2020.16813294938,2020.24316939891,139600000,hCoV-19/USA/NY-NYUMC501/2020
115,3,0.0832331708479218,40.7336391303024,-73.9111258529986,40.8597367133706,-73.886018871727,0.109953731716555,0.0267205608686328,2020.16813294938,2020.25136612022,139600000,hCoV-19/USA/NY-NYUMC607/2020
