node1,node2,startLoc,endLoc
116,117,Queens,Queens
117,118,Queens,Manhattan
118,119,Manhattan,Manhattan
119,19,Manhattan,Manhattan
119,120,Manhattan,Manhattan
120,112,Manhattan,Manhattan
120,15,Manhattan,Manhattan
118,121,Manhattan,Manhattan
121,14,Manhattan,Manhattan
121,20,Manhattan,Manhattan
117,122,Queens,Queens
122,123,Queens,Queens
123,124,Queens,Queens
124,125,Queens,Queens
125,126,Queens,Queens
126,127,Queens,Queens
127,128,Queens,Queens
128,129,Queens,Queens
129,66,Queens,Queens
129,130,Queens,Queens
130,131,Queens,Manhattan
131,70,Manhattan,Manhattan
131,72,Manhattan,Manhattan
130,65,Queens,Brooklyn
128,58,Queens,Bronx
127,132,Queens,Queens
132,133,Queens,Queens
133,134,Queens,Queens
134,135,Queens,StatenIsland
135,78,StatenIsland,StatenIsland
135,77,StatenIsland,StatenIsland
134,79,Queens,Brooklyn
133,136,Queens,Queens
136,62,Queens,Bronx
136,76,Queens,Queens
132,137,Queens,Queens
137,138,Queens,Queens
138,139,Queens,Queens
139,64,Queens,Brooklyn
139,75,Queens,Bronx
138,57,Queens,Brooklyn
137,140,Queens,Queens
140,141,Queens,Queens
141,71,Queens,Manhattan
141,142,Queens,Queens
142,63,Queens,Queens
142,143,Queens,Bronx
143,73,Bronx,Bronx
143,74,Bronx,Bronx
140,144,Queens,Queens
144,60,Queens,Queens
144,61,Queens,Bronx
126,145,Queens,Queens
145,67,Queens,Brooklyn
145,146,Queens,Queens
146,59,Queens,Queens
146,147,Queens,Queens
147,68,Queens,Queens
147,69,Queens,Manhattan
125,148,Queens,Queens
148,82,Queens,Queens
148,83,Queens,Queens
124,149,Queens,Queens
149,150,Queens,Bronx
150,84,Bronx,Bronx
150,85,Bronx,Bronx
149,80,Queens,Manhattan
123,81,Queens,Brooklyn
122,151,Queens,Queens
151,152,Queens,Queens
152,94,Queens,Queens
152,153,Queens,Queens
153,91,Queens,Brooklyn
153,92,Queens,Bronx
151,93,Queens,StatenIsland
116,154,Queens,Queens
154,155,Queens,Queens
155,156,Queens,Queens
156,12,Queens,Queens
156,157,Queens,Queens
157,158,Queens,Queens
158,11,Queens,Bronx
158,159,Queens,Queens
159,8,Queens,Brooklyn
159,160,Queens,Queens
160,9,Queens,Queens
160,13,Queens,Brooklyn
157,10,Queens,Manhattan
155,161,Queens,Queens
161,162,Queens,Queens
162,163,Queens,Queens
163,2,Queens,Brooklyn
163,3,Queens,Bronx
162,1,Queens,Queens
161,164,Queens,Queens
164,165,Queens,Queens
165,7,Queens,Bronx
165,6,Queens,Bronx
164,166,Queens,Queens
166,5,Queens,Queens
166,4,Queens,Brooklyn
154,167,Queens,Queens
167,168,Queens,Queens
168,169,Queens,Queens
169,170,Queens,Queens
170,171,Queens,Queens
171,172,Queens,Queens
172,45,Queens,Brooklyn
172,173,Queens,Queens
173,28,Queens,Queens
173,35,Queens,Queens
171,174,Queens,Queens
