node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel
116,1,0.194827474746818,40.5833158385665,-73.9980609108108,40.6194422551981,-73.9527982092418,0.194827474746818,0,2020.05927088591,2020.25409836066,229100000,hCoV-19/USA/NY-NYUMC208/2020
116,117,0.142424270664928,40.5833158385665,-73.9980609108108,40.7443355013281,-73.9163859419631,0.142424270664928,0,2020.05927088591,2020.20169515658,229100000,NA
117,118,0.000294865759354834,40.7443355013281,-73.9163859419631,40.7353122290988,-73.9245455138859,0.142719136424283,0.142424270664928,2020.20169515658,2020.20199002234,229100000,NA
117,121,0.000190270317636659,40.7443355013281,-73.9163859419631,40.7407636575888,-73.9124359373895,0.142614540982565,0.142424270664928,2020.20169515658,2020.2018854269,229100000,NA
118,119,0.00308851057834628,40.7353122290988,-73.9245455138859,40.668623498946,-73.9154138685676,0.145807647002629,0.142719136424283,2020.20199002234,2020.20507853292,229100000,NA
118,2,0.0466438574425984,40.7353122290988,-73.9245455138859,40.7138627696353,-73.9329167203985,0.189362993866881,0.142719136424283,2020.20199002234,2020.24863387978,229100000,hCoV-19/USA/NY-NYUMC166/2020
119,5,0.00257174030417645,40.668623498946,-73.9154138685676,40.6122332252007,-73.9447225653472,0.148379387306806,0.145807647002629,2020.20507853292,2020.20765027322,229100000,hCoV-19/USA/NY-NYUMC656/2020
119,120,0.00260110191037644,40.668623498946,-73.9154138685676,40.7036367922265,-73.8929824729832,0.148408748913006,0.145807647002629,2020.20507853292,2020.20767963483,229100000,NA
120,3,0.00270287883388204,40.7036367922265,-73.8929824729832,40.714721240987,-73.8383279981835,0.151111627746888,0.148408748913006,2020.20767963483,2020.21038251366,229100000,hCoV-19/USA/NY-NYUMC920/2020
120,4,0.0354897640837161,40.7036367922265,-73.8929824729832,40.8918671142442,-73.8595977191749,0.183898512996722,0.148408748913006,2020.20767963483,2020.24316939891,229100000,hCoV-19/USA/NY-NYUMC524/2020
121,122,6.74813186926637e-06,40.7407636575888,-73.9124359373895,40.7391751296184,-73.9155429239896,0.142621289114434,0.142614540982565,2020.2018854269,2020.20189217503,229100000,NA
121,223,0.000162097401782024,40.7407636575888,-73.9124359373895,40.7467405946603,-73.9008173821,0.142776638384347,0.142614540982565,2020.2018854269,2020.2020475243,229100000,NA
122,123,1.22976208197234e-06,40.7391751296184,-73.9155429239896,40.7392252699973,-73.9155761736532,0.142622518876516,0.142621289114434,2020.20189217503,2020.20189340479,229100000,NA
122,218,0.000220346070499228,40.7391751296184,-73.9155429239896,40.7344731082761,-73.9094330445881,0.142841635184933,0.142621289114434,2020.20189217503,2020.2021125211,229100000,NA
123,124,3.95632354811826e-05,40.7392252699973,-73.9155761736532,40.7471456317127,-73.9106860916039,0.142662082111997,0.142622518876516,2020.20189340479,2020.20193296803,229100000,NA
123,149,1.02210325991781e-05,40.7392252699973,-73.9155761736532,40.7401229136203,-73.9187912098432,0.142632739909115,0.142622518876516,2020.20189340479,2020.20190362582,229100000,NA
