node1,node2,startLoc,endLoc
116,117,Queens,Queens
117,118,Queens,Queens
118,119,Queens,Queens
119,120,Queens,Queens
120,62,Queens,Queens
120,63,Queens,Bronx
119,121,Queens,Queens
121,122,Queens,Queens
122,123,Queens,Queens
123,29,Queens,Queens
123,28,Queens,Queens
122,11,Queens,Queens
121,124,Queens,Queens
124,125,Queens,Queens
125,64,Queens,Bronx
125,65,Queens,Queens
124,126,Queens,Bronx
126,1,Bronx,Bronx
126,66,Bronx,Bronx
118,127,Queens,Queens
127,128,Queens,Queens
128,129,Queens,Queens
129,130,Queens,Queens
130,50,Queens,Manhattan
130,51,Queens,Brooklyn
129,131,Queens,Queens
131,56,Queens,Brooklyn
131,24,Queens,Queens
128,25,Queens,Queens
127,132,Queens,Queens
132,133,Queens,Queens
133,134,Queens,Bronx
134,42,Bronx,Bronx
134,135,Bronx,Bronx
135,40,Bronx,Bronx
135,41,Bronx,Bronx
133,136,Queens,Queens
136,39,Queens,Brooklyn
136,43,Queens,Queens
132,137,Queens,Queens
137,138,Queens,Queens
138,139,Queens,Queens
139,44,Queens,Queens
139,45,Queens,Manhattan
138,46,Queens,Bronx
137,31,Queens,Queens
117,140,Queens,Queens
140,141,Queens,Queens
141,142,Queens,Queens
142,143,Queens,Queens
143,144,Queens,Brooklyn
144,108,Brooklyn,Brooklyn
144,109,Brooklyn,Brooklyn
143,145,Queens,Queens
145,110,Queens,Bronx
145,146,Queens,Queens
146,107,Queens,Queens
146,115,Queens,Manhattan
142,147,Queens,Queens
147,148,Queens,Manhattan
148,114,Manhattan,Manhattan
148,112,Manhattan,Manhattan
147,149,Queens,Manhattan
149,111,Manhattan,Manhattan
149,113,Manhattan,Manhattan
141,150,Queens,Queens
150,151,Queens,Queens
151,152,Queens,Queens
152,95,Queens,Bronx
152,153,Queens,Queens
153,154,Queens,Queens
154,97,Queens,Brooklyn
154,98,Queens,Brooklyn
153,96,Queens,Queens
151,106,Queens,Queens
150,155,Queens,Queens
155,105,Queens,Brooklyn
155,156,Queens,Queens
156,157,Queens,Queens
157,104,Queens,Queens
157,99,Queens,Brooklyn
156,158,Queens,Queens
158,101,Queens,Bronx
158,159,Queens,Queens
159,160,Queens,Queens
160,103,Queens,Queens
160,100,Queens,Bronx
159,102,Queens,Queens
140,161,Queens,Queens
161,162,Queens,Queens
162,163,Queens,Manhattan
163,164,Manhattan,Brooklyn
164,26,Brooklyn,Brooklyn
164,61,Brooklyn,Brooklyn
163,165,Manhattan,Manhattan
165,166,Manhattan,Manhattan
166,167,Manhattan,Manhattan
167,53,Manhattan,Manhattan
167,168,Manhattan,Manhattan
168,54,Manhattan,Manhattan
168,169,Manhattan,Manhattan
169,170,Manhattan,Manhattan
170,23,Manhattan,Manhattan
170,21,Manhattan,Manhattan
169,55,Manhattan,Manhattan
166,22,Manhattan,Manhattan
165,15,Manhattan,Brooklyn
162,171,Queens,Queens
171,48,Queens,Bronx
171,172,Queens,Queens
172,32,Queens,Bronx
172,173,Queens,Queens
173,174,Queens,Queens
174,30,Queens,Queens
174,20,Queens,Queens
173,175,Queens,Queens
175,16,Queens,Bronx
175,17,Queens,Brooklyn
161,176,Queens,StatenIsland
176,177,StatenIsland,StatenIsland
177,178,StatenIsland,StatenIsland
178,3,StatenIsland,StatenIsland
178,5,StatenIsland,StatenIsland
177,6,StatenIsland,StatenIsland
176,4,StatenIsland,StatenIsland
116,179,Queens,Queens
179,180,Queens,Queens
180,181,Queens,Brooklyn
181,182,Brooklyn,Brooklyn
182,183,Brooklyn,Brooklyn
183,13,Brooklyn,Brooklyn
183,10,Brooklyn,Brooklyn
182,60,Brooklyn,Brooklyn
181,184,Brooklyn,Brooklyn
184,185,Brooklyn,Brooklyn
185,57,Brooklyn,Brooklyn
185,58,Brooklyn,Brooklyn
184,186,Brooklyn,Brooklyn
186,187,Brooklyn,Brooklyn
187,188,Brooklyn,Brooklyn
188,34,Brooklyn,Brooklyn
188,14,Brooklyn,Brooklyn
187,52,Brooklyn,Brooklyn
186,9,Brooklyn,Brooklyn
180,189,Queens,Queens
189,190,Queens,Queens
190,191,Queens,Queens
191,59,Queens,Queens
191,38,Queens,Queens
190,35,Queens,Queens
189,192,Queens,Queens
192,193,Queens,Queens
193,194,Queens,Queens
194,36,Queens,Brooklyn
194,37,Queens,Queens
193,195,Queens,Queens
195,19,Queens,Queens
195,8,Queens,Queens
192,196,Queens,Queens
196,197,Queens,Bronx
197,2,Bronx,Bronx
197,49,Bronx,Bronx
196,33,Queens,Queens
179,198,Queens,Queens
198,199,Queens,Queens
199,200,Queens,Queens
200,47,Queens,Queens
200,201,Queens,Queens
201,18,Queens,Bronx
201,12,Queens,Brooklyn
199,202,Queens,Manhattan
202,7,Manhattan,Manhattan
202,27,Manhattan,Manhattan
198,203,Queens,Queens
203,204,Queens,Queens
204,205,Queens,Queens
205,206,Queens,Bronx
206,207,Bronx,Bronx
207,83,Bronx,Bronx
207,84,Bronx,Bronx
206,208,Bronx,Bronx
208,75,Bronx,Bronx
208,89,Bronx,Bronx
205,209,Queens,Queens
209,210,Queens,Queens
210,81,Queens,Brooklyn
210,211,Queens,Queens
211,212,Queens,Queens
212,72,Queens,Brooklyn
212,71,Queens,Manhattan
211,213,Queens,Queens
213,69,Queens,Bronx
213,68,Queens,Queens
209,214,Queens,Queens
214,215,Queens,Brooklyn
215,80,Brooklyn,Brooklyn
215,216,Brooklyn,Brooklyn
216,88,Brooklyn,Brooklyn
216,217,Brooklyn,Brooklyn
217,82,Brooklyn,Brooklyn
217,73,Brooklyn,Brooklyn
214,76,Queens,Queens
204,218,Queens,Queens
218,79,Queens,Queens
218,219,Queens,Queens
219,220,Queens,Queens
220,67,Queens,Bronx
220,221,Queens,Queens
221,70,Queens,Manhattan
221,78,Queens,Queens
219,222,Queens,Queens
222,223,Queens,Queens
223,74,Queens,Queens
223,224,Queens,Queens
224,86,Queens,Queens
224,85,Queens,StatenIsland
222,225,Queens,Queens
225,77,Queens,Queens
225,87,Queens,Queens
203,226,Queens,Queens
226,227,Queens,Queens
227,228,Queens,Queens
228,91,Queens,Queens
228,90,Queens,Queens
227,93,Queens,Bronx
226,229,Queens,Queens
229,94,Queens,Bronx
229,92,Queens,Brooklyn
