node1,node2,startLoc,endLoc
116,117,Bronx,Bronx
117,118,Bronx,Bronx
118,119,Bronx,Bronx
119,120,Bronx,Bronx
120,121,Bronx,Bronx
121,122,Bronx,Bronx
122,115,Bronx,Bronx
122,123,Bronx,Bronx
123,114,Bronx,Bronx
123,111,Bronx,Manhattan
121,124,Bronx,Queens
124,110,Queens,Queens
124,112,Queens,Queens
120,113,Bronx,Brooklyn
119,125,Bronx,Bronx
125,126,Bronx,Bronx
126,127,Bronx,Bronx
127,128,Bronx,Bronx
128,71,Bronx,Queens
128,129,Bronx,Bronx
129,130,Bronx,Bronx
130,61,Bronx,Bronx
130,131,Bronx,Bronx
131,49,Bronx,Bronx
131,53,Bronx,Bronx
129,132,Bronx,Bronx
132,133,Bronx,Bronx
133,51,Bronx,Brooklyn
133,60,Bronx,Queens
132,70,Bronx,Manhattan
127,134,Bronx,Bronx
134,135,Bronx,Bronx
135,136,Bronx,Brooklyn
136,64,Brooklyn,Brooklyn
136,137,Brooklyn,Brooklyn
137,56,Brooklyn,Brooklyn
137,68,Brooklyn,Brooklyn
135,65,Bronx,Brooklyn
134,138,Bronx,Bronx
138,139,Bronx,Queens
139,140,Queens,Queens
140,63,Queens,Queens
140,67,Queens,Queens
139,52,Queens,Queens
138,141,Bronx,Bronx
141,57,Bronx,Brooklyn
141,66,Bronx,Brooklyn
126,142,Bronx,Bronx
142,143,Bronx,Bronx
143,55,Bronx,Bronx
143,144,Bronx,Manhattan
144,50,Manhattan,Manhattan
144,69,Manhattan,Manhattan
142,145,Bronx,Bronx
145,146,Bronx,StatenIsland
146,58,StatenIsland,StatenIsland
146,59,StatenIsland,StatenIsland
145,62,Bronx,Bronx
125,54,Bronx,Bronx
118,147,Bronx,Bronx
147,148,Bronx,Bronx
148,149,Bronx,Bronx
149,150,Bronx,Bronx
150,151,Bronx,Bronx
151,39,Bronx,Queens
151,152,Bronx,Bronx
152,8,Bronx,Bronx
152,153,Bronx,Bronx
153,94,Bronx,Bronx
153,11,Bronx,Bronx
150,154,Bronx,Bronx
154,155,Bronx,Queens
155,156,Queens,Queens
156,46,Queens,Queens
156,41,Queens,Queens
155,157,Queens,Queens
157,47,Queens,Queens
157,158,Queens,Queens
158,159,Queens,Queens
159,45,Queens,Queens
159,10,Queens,Queens
158,43,Queens,Queens
154,13,Bronx,Queens
149,160,Bronx,Bronx
160,161,Bronx,Bronx
161,35,Bronx,Queens
161,162,Bronx,Bronx
162,36,Bronx,Queens
162,34,Bronx,Bronx
160,163,Bronx,Bronx
163,164,Bronx,Bronx
164,165,Bronx,Bronx
165,9,Bronx,Bronx
165,99,Bronx,Bronx
164,98,Bronx,Bronx
163,166,Bronx,Bronx
166,96,Bronx,Brooklyn
