node1,node2,startLoc,endLoc
116,117,Bronx,Bronx
117,118,Bronx,Bronx
118,119,Bronx,Bronx
119,120,Bronx,Bronx
120,1,Bronx,Manhattan
120,2,Bronx,Brooklyn
119,121,Bronx,Bronx
121,122,Bronx,Bronx
122,123,Bronx,Bronx
123,3,Bronx,Brooklyn
123,4,Bronx,Bronx
122,5,Bronx,StatenIsland
121,124,Bronx,Bronx
124,125,Bronx,Bronx
125,126,Bronx,Bronx
126,6,Bronx,Brooklyn
126,127,Bronx,Bronx
127,128,Bronx,Bronx
128,7,Bronx,Manhattan
128,8,Bronx,Bronx
127,9,Bronx,Bronx
125,129,Bronx,Bronx
129,10,Bronx,Queens
129,11,Bronx,Bronx
124,130,Bronx,Queens
130,12,Queens,Queens
130,13,Queens,Queens
118,131,Bronx,Bronx
131,132,Bronx,Bronx
132,133,Bronx,Bronx
133,134,Bronx,Bronx
134,14,Bronx,Bronx
134,15,Bronx,Queens
133,135,Bronx,Bronx
135,16,Bronx,Manhattan
135,17,Bronx,Bronx
132,136,Bronx,Bronx
136,137,Bronx,Queens
137,138,Queens,Queens
138,18,Queens,Queens
138,19,Queens,Queens
137,20,Queens,Manhattan
136,139,Bronx,Bronx
139,140,Bronx,Bronx
140,141,Bronx,Bronx
141,21,Bronx,Queens
141,22,Bronx,Bronx
140,23,Bronx,Brooklyn
139,142,Bronx,Brooklyn
142,24,Brooklyn,Brooklyn
142,25,Brooklyn,Brooklyn
131,143,Bronx,Bronx
143,26,Bronx,Queens
143,144,Bronx,Bronx
144,145,Bronx,Brooklyn
145,27,Brooklyn,Brooklyn
145,28,Brooklyn,Brooklyn
144,146,Bronx,Bronx
146,147,Bronx,Bronx
147,29,Bronx,Manhattan
147,148,Bronx,Bronx
148,30,Bronx,Queens
148,31,Bronx,Bronx
146,149,Bronx,Bronx
149,32,Bronx,Brooklyn
149,33,Bronx,Queens
117,150,Bronx,Bronx
150,151,Bronx,Bronx
151,34,Bronx,Bronx
151,152,Bronx,Bronx
152,35,Bronx,Queens
152,36,Bronx,Queens
150,153,Bronx,Bronx
153,154,Bronx,Bronx
154,155,Bronx,Queens
155,156,Queens,Queens
156,157,Queens,Queens
157,158,Queens,Queens
158,159,Queens,Queens
159,37,Queens,Manhattan
159,38,Queens,Queens
158,39,Queens,Queens
157,160,Queens,Queens
160,40,Queens,Queens
160,161,Queens,Queens
161,41,Queens,Queens
161,162,Queens,Queens
162,163,Queens,Queens
163,42,Queens,Queens
163,43,Queens,Queens
162,44,Queens,Queens
156,164,Queens,Queens
164,45,Queens,Queens
164,46,Queens,Queens
155,165,Queens,Queens
165,47,Queens,Queens
165,48,Queens,Queens
154,166,Bronx,Bronx
166,167,Bronx,Bronx
