node1,node2,startLoc,endLoc
116,117,Bronx,Bronx
117,118,Bronx,Bronx
118,119,Bronx,Bronx
119,120,Bronx,Queens
120,121,Queens,Queens
121,122,Queens,Queens
122,81,Queens,Queens
122,13,Queens,Queens
121,47,Queens,Queens
120,123,Queens,Queens
123,46,Queens,Queens
123,42,Queens,Queens
119,124,Bronx,Bronx
124,90,Bronx,Manhattan
124,125,Bronx,Bronx
125,126,Bronx,Bronx
126,78,Bronx,Bronx
126,6,Bronx,Brooklyn
125,127,Bronx,Bronx
127,94,Bronx,Bronx
127,128,Bronx,Bronx
128,77,Bronx,StatenIsland
128,39,Bronx,Queens
118,129,Bronx,Bronx
129,130,Bronx,Bronx
130,131,Bronx,Bronx
131,132,Bronx,Bronx
132,37,Bronx,Manhattan
132,38,Bronx,Queens
131,133,Bronx,Bronx
133,134,Bronx,Bronx
134,5,Bronx,StatenIsland
134,99,Bronx,Bronx
133,135,Bronx,Queens
135,48,Queens,Queens
135,136,Queens,Queens
136,137,Queens,Queens
137,138,Queens,Queens
138,139,Queens,Queens
139,41,Queens,Queens
139,43,Queens,Queens
138,12,Queens,Queens
137,140,Queens,Queens
140,10,Queens,Queens
140,93,Queens,Queens
136,97,Queens,Queens
130,44,Bronx,Queens
129,141,Bronx,Bronx
141,142,Bronx,Bronx
142,143,Bronx,Bronx
143,144,Bronx,Bronx
144,79,Bronx,Manhattan
144,89,Bronx,Manhattan
143,92,Bronx,Queens
142,45,Bronx,Queens
141,145,Bronx,Bronx
145,146,Bronx,Bronx
146,34,Bronx,Bronx
146,147,Bronx,Bronx
147,36,Bronx,Queens
147,35,Bronx,Queens
145,148,Bronx,Brooklyn
148,149,Brooklyn,Brooklyn
149,150,Brooklyn,Brooklyn
150,76,Brooklyn,Brooklyn
150,74,Brooklyn,Brooklyn
149,151,Brooklyn,Brooklyn
151,85,Brooklyn,Brooklyn
151,152,Brooklyn,Brooklyn
152,88,Brooklyn,Brooklyn
152,87,Brooklyn,Brooklyn
148,101,Brooklyn,Brooklyn
117,153,Bronx,Bronx
153,154,Bronx,Bronx
154,155,Bronx,Bronx
155,156,Bronx,Queens
156,19,Queens,Queens
156,18,Queens,Queens
155,157,Bronx,Bronx
157,20,Bronx,Manhattan
157,158,Bronx,Bronx
158,159,Bronx,Bronx
159,160,Bronx,Bronx
160,21,Bronx,Queens
160,22,Bronx,Bronx
159,23,Bronx,Brooklyn
158,161,Bronx,Brooklyn
161,24,Brooklyn,Brooklyn
161,25,Brooklyn,Brooklyn
154,162,Bronx,Bronx
162,15,Bronx,Queens
162,163,Bronx,Bronx
163,14,Bronx,Bronx
163,164,Bronx,Bronx
164,17,Bronx,Bronx
164,16,Bronx,Manhattan
153,165,Bronx,Bronx
