node1,node2,startLoc,endLoc
116,117,Bronx,Bronx
117,118,Bronx,Bronx
118,119,Bronx,Bronx
119,8,Bronx,Bronx
119,96,Bronx,Brooklyn
118,120,Bronx,Bronx
120,121,Bronx,Bronx
121,122,Bronx,Bronx
122,123,Bronx,Bronx
123,27,Bronx,Brooklyn
123,26,Bronx,Queens
122,124,Bronx,Bronx
124,31,Bronx,Bronx
124,125,Bronx,Bronx
125,126,Bronx,Bronx
126,30,Bronx,Queens
126,28,Bronx,Brooklyn
125,127,Bronx,Bronx
127,29,Bronx,Manhattan
127,32,Bronx,Brooklyn
121,33,Bronx,Queens
120,128,Bronx,Bronx
128,129,Bronx,Bronx
129,130,Bronx,Bronx
130,131,Bronx,Bronx
131,15,Bronx,Queens
131,14,Bronx,Bronx
130,17,Bronx,Bronx
129,16,Bronx,Manhattan
128,132,Bronx,Bronx
132,133,Bronx,Bronx
133,134,Bronx,Queens
134,18,Queens,Queens
134,19,Queens,Queens
133,20,Bronx,Manhattan
132,135,Bronx,Bronx
135,136,Bronx,Bronx
136,137,Bronx,Bronx
137,21,Bronx,Queens
137,22,Bronx,Bronx
136,23,Bronx,Brooklyn
135,138,Bronx,Brooklyn
138,24,Brooklyn,Brooklyn
138,25,Brooklyn,Brooklyn
117,139,Bronx,Bronx
139,140,Bronx,Bronx
140,141,Bronx,Bronx
141,142,Bronx,Bronx
142,95,Bronx,Manhattan
142,84,Bronx,Brooklyn
141,143,Bronx,Bronx
143,144,Bronx,Bronx
144,39,Bronx,Queens
144,145,Bronx,Bronx
145,146,Bronx,Bronx
146,147,Bronx,Bronx
147,37,Bronx,Manhattan
147,38,Bronx,Queens
146,42,Bronx,Queens
145,82,Bronx,Brooklyn
143,148,Bronx,Bronx
148,2,Bronx,Brooklyn
148,149,Bronx,Queens
149,12,Queens,Queens
149,150,Queens,Queens
150,77,Queens,StatenIsland
150,40,Queens,Queens
140,151,Bronx,Bronx
151,152,Bronx,Bronx
152,153,Bronx,Bronx
153,154,Bronx,Bronx
154,155,Bronx,Bronx
155,4,Bronx,Bronx
155,156,Bronx,Bronx
156,7,Bronx,Manhattan
156,78,Bronx,Bronx
154,100,Bronx,Brooklyn
153,157,Bronx,Bronx
157,158,Bronx,Bronx
158,159,Bronx,Bronx
159,88,Bronx,Brooklyn
159,87,Bronx,Brooklyn
158,85,Bronx,Brooklyn
157,98,Bronx,Bronx
152,45,Bronx,Queens
151,160,Bronx,Bronx
160,161,Bronx,Bronx
161,162,Bronx,Bronx
162,163,Bronx,Bronx
163,164,Bronx,Bronx
164,101,Bronx,Brooklyn
164,165,Bronx,Bronx
165,47,Bronx,Queens
165,166,Bronx,Bronx
166,9,Bronx,Bronx
166,41,Bronx,Queens
