node1,node2,startLoc,endLoc
116,117,Bronx,Bronx
117,118,Bronx,Bronx
118,119,Bronx,Bronx
119,120,Bronx,Bronx
120,121,Bronx,Bronx
121,114,Bronx,Bronx
121,122,Bronx,Bronx
122,112,Bronx,Queens
122,113,Bronx,Brooklyn
120,115,Bronx,Bronx
119,123,Bronx,Bronx
123,111,Bronx,Manhattan
123,110,Bronx,Queens
118,124,Bronx,Bronx
124,125,Bronx,Bronx
125,126,Bronx,Bronx
126,54,Bronx,Bronx
126,127,Bronx,Bronx
127,55,Bronx,Bronx
127,61,Bronx,Bronx
125,128,Bronx,Bronx
128,129,Bronx,Bronx
129,130,Bronx,Bronx
130,71,Bronx,Queens
130,69,Bronx,Manhattan
129,131,Bronx,Bronx
131,62,Bronx,Bronx
131,51,Bronx,Brooklyn
128,132,Bronx,Bronx
132,133,Bronx,StatenIsland
133,58,StatenIsland,StatenIsland
133,59,StatenIsland,StatenIsland
132,134,Bronx,Bronx
134,135,Bronx,Bronx
135,136,Bronx,Brooklyn
136,137,Brooklyn,Brooklyn
137,138,Brooklyn,Brooklyn
138,56,Brooklyn,Brooklyn
138,57,Brooklyn,Brooklyn
137,139,Brooklyn,Brooklyn
139,64,Brooklyn,Brooklyn
139,68,Brooklyn,Brooklyn
136,66,Brooklyn,Brooklyn
135,140,Bronx,Bronx
140,63,Bronx,Queens
140,49,Bronx,Bronx
134,141,Bronx,Bronx
141,65,Bronx,Brooklyn
141,70,Bronx,Manhattan
124,142,Bronx,Bronx
142,143,Bronx,Bronx
143,53,Bronx,Bronx
143,52,Bronx,Queens
142,144,Bronx,Bronx
144,67,Bronx,Queens
144,145,Bronx,Bronx
145,60,Bronx,Queens
145,50,Bronx,Manhattan
117,146,Bronx,Bronx
146,147,Bronx,Bronx
147,148,Bronx,Bronx
148,149,Bronx,Bronx
149,150,Bronx,Bronx
150,5,Bronx,StatenIsland
150,46,Bronx,Queens
149,151,Bronx,Bronx
151,9,Bronx,Bronx
151,152,Bronx,Bronx
152,48,Bronx,Queens
152,80,Bronx,Queens
148,153,Bronx,Bronx
153,154,Bronx,Bronx
154,109,Bronx,Brooklyn
154,108,Bronx,Manhattan
153,107,Bronx,Bronx
147,155,Bronx,Bronx
155,156,Bronx,Bronx
156,157,Bronx,Queens
157,158,Queens,Queens
158,10,Queens,Queens
158,159,Queens,Queens
159,45,Queens,Queens
159,160,Queens,Queens
160,41,Queens,Queens
160,161,Queens,Queens
161,92,Queens,Queens
161,44,Queens,Queens
157,162,Queens,Queens
162,3,Queens,Brooklyn
162,163,Queens,Queens
163,39,Queens,Queens
163,164,Queens,Queens
164,81,Queens,Queens
164,43,Queens,Queens
156,165,Bronx,Bronx
165,11,Bronx,Bronx
