node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear
23,1,0.01061600642,-73.9449875700817,40.645595881346,-74.0133659047424,40.6158149792088,0.01061600642,0,2020.19976650724,2020.21038251366
23,24,0.00544128250000001,-73.9449875700817,40.645595881346,-73.8984068116925,40.6660185140004,0.00544128250000001,0,2020.19976650724,2020.20520778974
24,25,0.000246435639699991,-73.8984068116925,40.6660185140004,-73.8931837632881,40.6673828739906,0.0056877181397,0.00544128250000001,2020.20520778974,2020.20545422538
25,31,0.0001570314455,-73.8931837632881,40.6673828739906,-73.886408675812,40.6681891805507,0.0058447495852,0.0056877181397,2020.20545422538,2020.20561125683
24,34,0.00364346708499999,-73.8984068116925,40.6660185140004,-73.8916721880786,40.6726542369546,0.009084749585,0.00544128250000001,2020.20520778974,2020.20885125683
25,26,0.00357703144600001,-73.8931837632881,40.6673828739906,-73.8994404624665,40.6682462545988,0.00926474958570001,0.0056877181397,2020.20545422538,2020.20903125683
26,29,0.000393058084999995,-73.8994404624665,40.6682462545988,-73.8640600684924,40.6766351444222,0.0096578076707,0.00926474958570001,2020.20903125683,2020.20942431492
34,35,0.000640000000000002,-73.8916721880786,40.6726542369546,-73.894254196669,40.6748951785418,0.009724749585,0.009084749585,2020.20885125683,2020.20949125683
29,30,0.000126941914999998,-73.8640600684924,40.6766351444222,-73.8632149236859,40.6795874206252,0.0097847495857,0.0096578076707,2020.20942431492,2020.20955125683
26,27,0.0008400364301,-73.8994404624665,40.6682462545988,-73.930226315457,40.6608354359475,0.0101047860158,0.00926474958570001,2020.20903125683,2020.20987129326
35,36,0.000509999999999997,-73.894254196669,40.6748951785418,-73.9185753642092,40.6768204596113,0.010234749585,0.009724749585,2020.20949125683,2020.21000125683
30,6,0.006295737705,-73.8632149236859,40.6795874206252,-73.9442990276776,40.6761235036558,0.0160804872907,0.0097847495857,2020.20955125683,2020.21584699454
30,5,0.009027978142,-73.8632149236859,40.6795874206252,-73.5397639179892,40.7671449973216,0.0188127277277,0.0097847495857,2020.20955125683,2020.21857923497
29,7,0.01188716049,-73.8640600684924,40.6766351444222,-73.6132102812464,40.687410626301,0.0215449681607,0.0096578076707,2020.20942431492,2020.22131147541
