node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel
116,145,0.00303886419183108,40.7473160748968,-73.9446889891904,40.7672422991437,-73.9236342210698,0.00303886419183108,0,2020.14237895957,2020.14541782376,749800000,NA
116,117,0.00648680307066948,40.7473160748968,-73.9446889891904,40.7316703237025,-73.9369794754004,0.00648680307066948,0,2020.14237895957,2020.14886576264,749800000,NA
117,140,0.00876749993138184,40.7316703237025,-73.9369794754004,40.7676301605511,-73.943438344864,0.0152543030020513,0.00648680307066948,2020.14886576264,2020.15763326257,749800000,NA
117,118,0.00798176545265289,40.7316703237025,-73.9369794754004,40.7158334744324,-73.9631585749348,0.0144685685233224,0.00648680307066948,2020.14886576264,2020.15684752809,749800000,NA
118,121,0.000447599037555119,40.7158334744324,-73.9631585749348,40.7125138419654,-73.9730209482842,0.0149161675608775,0.0144685685233224,2020.15684752809,2020.15729512713,749800000,NA
118,119,0.026960463147838,40.7158334744324,-73.9631585749348,40.643019939876,-73.7902111180887,0.0414290316711604,0.0144685685233224,2020.15684752809,2020.18380799124,749800000,NA
119,3,0.0593614076720483,40.643019939876,-73.7902111180887,40.5814922328351,-73.8259079163823,0.100790439343209,0.0414290316711604,2020.18380799124,2020.24316939891,749800000,hCoV-19/USA/NY-NYUMC511/2020
119,120,0.00470082845087547,40.643019939876,-73.7902111180887,40.6466780848489,-73.7780698364273,0.0461298601220358,0.0414290316711604,2020.18380799124,2020.18850881969,749800000,NA
120,1,0.0218736939713387,40.6466780848489,-73.7780698364273,40.6546168001901,-73.7441354372391,0.0680035540933746,0.0461298601220358,2020.18850881969,2020.21038251366,749800000,hCoV-19/USA/NY-NYUMC89/2020
120,2,0.0218736939713387,40.6466780848489,-73.7780698364273,40.6793738301739,-73.7276249957336,0.0680035540933746,0.0461298601220358,2020.18850881969,2020.21038251366,749800000,hCoV-19/USA/NY-NYUMC49/2020
121,4,0.0913387526524908,40.7125138419654,-73.9730209482842,40.7116130231664,-73.9768349973209,0.106254920213368,0.0149161675608775,2020.15729512713,2020.24863387978,749800000,hCoV-19/USA/NY-NYUMC151/2020
121,122,0.00106707598147893,40.7125138419654,-73.9730209482842,40.7273801603846,-73.9635756072302,0.0159832435423564,0.0149161675608775,2020.15729512713,2020.15836220311,749800000,NA
122,123,0.00751274824711723,40.7273801603846,-73.9635756072302,40.7402757927862,-73.9507220616004,0.0234959917894736,0.0159832435423564,2020.15836220311,2020.16587495136,749800000,NA
122,137,0.00576165797140651,40.7273801603846,-73.9635756072302,40.7379770367521,-73.9278424758597,0.0217449015137629,0.0159832435423564,2020.15836220311,2020.16412386108,749800000,NA
