node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
116,117,0.0114754724494888,-73.9162710409464,40.7300115374196,-73.9064998310587,40.6905393842523,0.0114754724494888,0,2020.13983704081,2020.15131251326,NA
116,127,0.00373065798972574,-73.9162710409464,40.7300115374196,-73.93024234543,40.7102316299633,0.00373065798972574,0,2020.13983704081,2020.1435676988,NA
127,145,0.00141432816671033,-73.93024234543,40.7102316299633,-73.9243613944102,40.718236580423,0.00514498615643608,0.00373065798972574,2020.1435676988,2020.14498202697,NA
145,194,0.00128359475572051,-73.9243613944102,40.718236580423,-73.9354075075239,40.716017198128,0.00642858091215659,0.00514498615643608,2020.14498202697,2020.14626562172,NA
145,146,0.0033242294675602,-73.9243613944102,40.718236580423,-73.9255437705642,40.7130344624555,0.00846921562399627,0.00514498615643608,2020.14498202697,2020.14830625643,NA
146,166,0.000888554133261443,-73.9255437705642,40.7130344624555,-73.9248053797233,40.735115881324,0.00935776975725772,0.00846921562399627,2020.14830625643,2020.14919481057,NA
194,207,0.00334276713347642,-73.9354075075239,40.716017198128,-73.9266042596679,40.7029348713696,0.00977134804563301,0.00642858091215659,2020.14626562172,2020.14960838886,NA
207,208,0.000409648003889984,-73.9266042596679,40.7029348713696,-73.923088541958,40.7190475574389,0.010180996049523,0.00977134804563301,2020.14960838886,2020.15001803686,NA
208,210,5.94647223372269e-05,-73.923088541958,40.7190475574389,-73.9186877038585,40.7240869074979,0.0102404607718602,0.010180996049523,2020.15001803686,2020.15007750158,NA
207,227,0.000928067503460445,-73.9266042596679,40.7029348713696,-73.9139535583504,40.7441346261398,0.0106994155490935,0.00977134804563301,2020.14960838886,2020.15053645636,NA
146,147,0.00232059634762491,-73.9255437705642,40.7130344624555,-73.9253882967981,40.7061547385973,0.0107898119716212,0.00846921562399627,2020.14830625643,2020.15062685278,NA
194,195,0.00438761722103773,-73.9354075075239,40.716017198128,-73.9251795701992,40.7162309173306,0.0108161981331943,0.00642858091215659,2020.14626562172,2020.15065323894,NA
166,188,0.00225718306359388,-73.9248053797233,40.735115881324,-73.9313573151504,40.7405652207795,0.0116149528208516,0.00935776975725772,2020.14919481057,2020.15145199363,NA
210,211,0.00140017728117192,-73.9186877038585,40.7240869074979,-73.9136401894171,40.7329980503482,0.0116406380530321,0.0102404607718602,2020.15007750158,2020.15147767886,NA
147,162,0.0013493223284623,-73.9253882967981,40.7061547385973,-73.9104850988797,40.7173277469231,0.0121391343000835,0.0107898119716212,2020.15062685278,2020.15197617511,NA
195,204,0.00464903284300969,-73.9251795701992,40.7162309173306,-73.921734277619,40.7234145930473,0.015465230976204,0.0108161981331943,2020.15065323894,2020.15530227179,NA
188,189,0.0046148519109758,-73.9313573151504,40.7405652207795,-73.9331555701123,40.7401419088628,0.0162298047318274,0.0116149528208516,2020.15145199363,2020.15606684554,NA
127,128,0.0139205960125686,-73.93024234543,40.7102316299633,-73.9020357925827,40.7350524321231,0.0176512540022943,0.00373065798972574,2020.1435676988,2020.15748829481,NA
128,131,0.00140329629249297,-73.9020357925827,40.7350524321231,-73.8955307285103,40.7308869201947,0.0190545502947873,0.0176512540022943,2020.15748829481,2020.15889159111,NA
189,192,0.00285096000788693,-73.9331555701123,40.7401419088628,-73.9446673140374,40.7447389697912,0.0190807647397143,0.0162298047318274,2020.15606684554,2020.15891780555,NA
147,148,0.00867673802615901,-73.9253882967981,40.7061547385973,-73.9455784945631,40.6989769491545,0.0194665499977802,0.0107898119716212,2020.15062685278,2020.15930359081,NA
