node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel
111,112,0.00289863751106681,40.7550089683294,-73.9059486130679,40.7634136507225,-73.8852946983407,0.00289863751106681,0,2020.13952172236,2020.14242035987,441100000,NA
111,198,0.00275182710666355,40.7550089683294,-73.9059486130679,40.7608400859054,-73.9095560832068,0.00275182710666355,0,2020.13952172236,2020.14227354947,441100000,NA
112,161,0.00106413111744891,40.7634136507225,-73.8852946983407,40.7405470751236,-73.9068339039471,0.00396276862851572,0.00289863751106681,2020.14242035987,2020.14348449099,441100000,NA
112,113,0.0020940823449104,40.7634136507225,-73.8852946983407,40.7571757748047,-73.88297452397,0.00499271985597721,0.00289863751106681,2020.14242035987,2020.14451444222,441100000,NA
113,141,0.00215607641702148,40.7571757748047,-73.88297452397,40.7395294158319,-73.8943064305628,0.00714879627299869,0.00499271985597721,2020.14451444222,2020.14667051864,441100000,NA
113,114,0.00334328140143855,40.7571757748047,-73.88297452397,40.7241319045288,-73.9033333322426,0.00833600125741576,0.00499271985597721,2020.14451444222,2020.14785772362,441100000,NA
114,115,0.0220613679900285,40.7241319045288,-73.9033333322426,40.6847450382817,-73.8449098651495,0.0303973692474443,0.00833600125741576,2020.14785772362,2020.16991909161,441100000,NA
114,122,0.000188891303456867,40.7241319045288,-73.9033333322426,40.7260222682117,-73.9051344218564,0.00852489256087263,0.00833600125741576,2020.14785772362,2020.14804661492,441100000,NA
115,8,0.0841792690528402,40.6847450382817,-73.8449098651495,40.6914123560652,-73.8232457742389,0.114576638300285,0.0303973692474443,2020.16991909161,2020.25409836066,441100000,hCoV-19/USA/NY-NYUMC598/2020
115,116,0.00709289971963284,40.6847450382817,-73.8449098651495,40.7048634452401,-73.8149782220534,0.0374902689670771,0.0303973692474443,2020.16991909161,2020.17701199133,441100000,NA
116,1,0.0743541288931254,40.7048634452401,-73.8149782220534,40.6939227168328,-73.7538659411165,0.111844397860203,0.0374902689670771,2020.17701199133,2020.25136612022,441100000,hCoV-19/USA/NY-NYUMC617/2020
116,117,0.000439953300955365,40.7048634452401,-73.8149782220534,40.7077304174073,-73.8090449580881,0.0379302222680325,0.0374902689670771,2020.17701199133,2020.17745194463,441100000,NA
117,119,0.000941751942879182,40.7077304174073,-73.8090449580881,40.6974037794876,-73.8143716998184,0.0388719742109117,0.0379302222680325,2020.17745194463,2020.17839369657,441100000,NA
117,118,0.00124445780561361,40.7077304174073,-73.8090449580881,40.7006490620819,-73.8176600728728,0.0391746800736461,0.0379302222680325,2020.17745194463,2020.17869640244,441100000,NA
118,3,0.0672052369066197,40.7006490620819,-73.8176600728728,40.7477077119598,-73.7231794427818,0.106379916980266,0.0391746800736461,2020.17869640244,2020.24590163934,441100000,hCoV-19/USA/NY-NYUMC559/2020
118,2,0.0316861112267081,40.7006490620819,-73.8176600728728,40.6831259909713,-73.7809490803789,0.0708607913003542,0.0391746800736461,2020.17869640244,2020.21038251366,441100000,hCoV-19/USA/NY-NYUMC659/2020
119,121,0.000334991231126402,40.6974037794876,-73.8143716998184,40.6901894891285,-73.8172362622456,0.0392069654420381,0.0388719742109117,2020.17839369657,2020.17872868781,441100000,NA
119,120,0.00511045428439194,40.6974037794876,-73.8143716998184,40.7167453385698,-73.8012453903098,0.0439824284953036,0.0388719742109117,2020.17839369657,2020.18350415086,441100000,NA
120,4,0.117042297234989,40.7167453385698,-73.8012453903098,40.6685054548865,-73.8290085446559,0.161024725730292,0.0439824284953036,2020.18350415086,2020.30054644809,441100000,hCoV-19/USA/NY-NYUMC455/2020
120,5,0.0268783628050505,40.7167453385698,-73.8012453903098,40.708138189078,-73.7498417418248,0.0708607913003542,0.0439824284953036,2020.18350415086,2020.21038251366,441100000,hCoV-19/USA/NY-NYUMC919/2020
121,7,0.0644407111081502,40.6901894891285,-73.8172362622456,40.7310603598748,-73.7551691877445,0.103647676550188,0.0392069654420381,2020.17872868781,2020.24316939891,441100000,hCoV-19/USA/NY-NYUMC541/2020
121,6,0.0316538258583161,40.6901894891285,-73.8172362622456,40.7882338398297,-73.7974970231813,0.0708607913003542,0.0392069654420381,2020.17872868781,2020.21038251366,441100000,hCoV-19/USA/NY-NYUMC80/2020
122,139,0.0301935316693213,40.7260222682117,-73.9051344218564,40.8380362459244,-73.9120034903059,0.0387184242301939,0.00852489256087263,2020.14804661492,2020.17824014659,441100000,NA
122,123,0.000228928176815107,40.7260222682117,-73.9051344218564,40.7338457784887,-73.9036601982131,0.00875382073768774,0.00852489256087263,2020.14804661492,2020.1482755431,441100000,NA
123,138,0.0274075196098847,40.7338457784887,-73.9036601982131,40.7327129159201,-73.8608147433361,0.0361613403475724,0.00875382073768774,2020.1482755431,2020.17568306271,441100000,NA
123,124,0.0112176725234376,40.7338457784887,-73.9036601982131,40.765802230666,-73.9220514982119,0.0199714932611253,0.00875382073768774,2020.1482755431,2020.15949321562,441100000,NA
124,125,0.0178329600098848,40.765802230666,-73.9220514982119,40.6701328569861,-73.9852684207204,0.0378044532710101,0.0199714932611253,2020.15949321562,2020.17732617563,441100000,NA
124,129,0.01279724528947,40.765802230666,-73.9220514982119,40.7252076471687,-73.9515393689751,0.0327687385505953,0.0199714932611253,2020.15949321562,2020.17229046091,441100000,NA
125,13,0.0658432232791781,40.6701328569861,-73.9852684207204,40.7455704678325,-73.8352579843952,0.103647676550188,0.0378044532710101,2020.17732617563,2020.24316939891,441100000,hCoV-19/USA/NY-NYUMC521/2020
125,126,0.000195642972547372,40.6701328569861,-73.9852684207204,40.6657399334349,-73.9824938967354,0.0380000962435575,0.0378044532710101,2020.17732617563,2020.17752181861,441100000,NA
126,128,0.00052420654579885,40.6657399334349,-73.9824938967354,40.6650850889989,-73.979123492103,0.0385243027893563,0.0380000962435575,2020.17752181861,2020.17804602515,441100000,NA
126,127,0.0013388331569423,40.6657399334349,-73.9824938967354,40.6807203059524,-73.9837721210469,0.0393389294004998,0.0380000962435575,2020.17752181861,2020.17886065176,441100000,NA
127,10,0.0533797853998196,40.6807203059524,-73.9837721210469,40.6197801895252,-74.0207088509375,0.0927187148003193,0.0393389294004998,2020.17886065176,2020.23224043716,441100000,hCoV-19/USA/NY-NYUMC782/2020
127,9,0.0888989110797312,40.6807203059524,-73.9837721210469,40.6431044580712,-74.0040451054367,0.128237840480231,0.0393389294004998,2020.17886065176,2020.26775956284,441100000,hCoV-19/USA/NY-NYUMC350/2020
128,12,0.103374739880826,40.6650850889989,-73.979123492103,40.6259814331591,-73.9343347587688,0.141899042670182,0.0385243027893563,2020.17804602515,2020.28142076503,441100000,hCoV-19/USA/NY-NYUMC402/2020
128,11,0.0241397672009836,40.6650850889989,-73.979123492103,40.6606737193785,-73.9533242942901,0.0626640699903399,0.0385243027893563,2020.17804602515,2020.20218579235,441100000,hCoV-19/USA/NY-NYUMC12/2020
129,131,0.00138079123341042,40.7252076471687,-73.9515393689751,40.7355122193312,-73.950958307706,0.0341495297840057,0.0327687385505953,2020.17229046091,2020.17367125215,441100000,NA
129,130,0.00630057093404549,40.7252076471687,-73.9515393689751,40.7910677469532,-73.959208075571,0.0390693094846408,0.0327687385505953,2020.17229046091,2020.17859103185,441100000,NA
130,14,0.0700428479357071,40.7910677469532,-73.959208075571,40.6525463430275,-74.0036044343422,0.109112157420348,0.0390693094846408,2020.17859103185,2020.24863387978,441100000,hCoV-19/USA/NY-NYUMC196/2020
130,15,0.121955416245652,40.7910677469532,-73.959208075571,40.8802618065014,-73.9136062455795,0.161024725730292,0.0390693094846408,2020.17859103185,2020.30054644809,441100000,hCoV-19/USA/NY-NYUMC457/2020
131,16,0.0804271085162788,40.7355122193312,-73.950958307706,40.7920909037073,-73.9514547749646,0.114576638300285,0.0341495297840057,2020.17367125215,2020.25409836066,441100000,hCoV-19/USA/NY-NYUMC599/2020
131,132,0.00392755829475677,40.7355122193312,-73.950958307706,40.7152950842638,-73.9494156491832,0.0380770880787625,0.0341495297840057,2020.17367125215,2020.17759881044,441100000,NA
132,135,0.00054070000499401,40.7152950842638,-73.9494156491832,40.7123843955936,-73.9550918565338,0.0386177880837565,0.0380770880787625,2020.17759881044,2020.17813951045,441100000,NA
132,133,0.000534421134156221,40.7152950842638,-73.9494156491832,40.7048111067016,-73.9477173149917,0.0386115092129187,0.0380770880787625,2020.17759881044,2020.17813323158,441100000,NA
133,17,0.0759651290873658,40.7048111067016,-73.9477173149917,40.7378252930322,-73.8600873228515,0.114576638300285,0.0386115092129187,2020.17813323158,2020.25409836066,441100000,hCoV-19/USA/NY-NYUMC590/2020
133,134,0.000456742919685782,40.7048111067016,-73.9477173149917,40.7136654537845,-73.9535384258945,0.0390682521326045,0.0386115092129187,2020.17813323158,2020.1785899745,441100000,NA
134,19,0.168404561027696,40.7136654537845,-73.9535384258945,40.7172421726623,-73.9804443372429,0.2074728131603,0.0390682521326045,2020.1785899745,2020.34699453552,441100000,hCoV-19/USA/NY-NYUMC913/2020
134,18,0.173869041897628,40.7136654537845,-73.9535384258945,40.6716029294849,-73.9647051965108,0.212937294030233,0.0390682521326045,2020.1785899745,2020.35245901639,441100000,hCoV-19/USA/NY-NYUMC897/2020
135,23,0.0650298884664317,40.7123843955936,-73.9550918565338,40.5914803804265,-73.9391722840999,0.103647676550188,0.0386177880837565,2020.17813951045,2020.24316939891,441100000,hCoV-19/USA/NY-NYUMC305/2020
135,136,0.00073692621796792,40.7123843955936,-73.9550918565338,40.7304377711309,-73.9531721637705,0.0393547143017244,0.0386177880837565,2020.17813951045,2020.17887643666,441100000,NA
136,20,0.0697574431186234,40.7304377711309,-73.9531721637705,40.5966541265131,-74.0001253797246,0.109112157420348,0.0393547143017244,2020.17887643666,2020.24863387978,441100000,hCoV-19/USA/NY-NYUMC144/2020
136,137,0.00318000949644914,40.7304377711309,-73.9531721637705,40.7362015599398,-73.9632713407384,0.0425347237981736,0.0393547143017244,2020.17887643666,2020.18205644616,441100000,NA
137,21,0.0611129527520147,40.7362015599398,-73.9632713407384,40.7211136281707,-73.9795416681888,0.103647676550188,0.0425347237981736,2020.18205644616,2020.24316939891,441100000,hCoV-19/USA/NY-NYUMC568/2020
137,22,0.0665774336221743,40.7362015599398,-73.9632713407384,40.7407004445965,-73.9806337802662,0.109112157420348,0.0425347237981736,2020.18205644616,2020.24863387978,441100000,hCoV-19/USA/NY-NYUMC153/2020
138,25,0.0838797788226443,40.7327129159201,-73.8608147433361,40.6827921443313,-73.9010400875772,0.120041119170217,0.0361613403475724,2020.17568306271,2020.25956284153,441100000,hCoV-19/USA/NY-NYUMC288/2020
138,24,0.0319672105126997,40.7327129159201,-73.8608147433361,40.7785762122093,-73.8201928720758,0.0681285508602721,0.0361613403475724,2020.17568306271,2020.20765027322,441100000,hCoV-19/USA/NY-NYUMC28/2020
139,140,0.000718015055180432,40.8380362459244,-73.9120034903059,40.8452106940553,-73.9084355443143,0.0394364392853743,0.0387184242301939,2020.17824014659,2020.17895816165,441100000,NA
139,26,0.0512680501300434,40.8380362459244,-73.9120034903059,40.7250498538332,-73.9944254085499,0.0899864743602373,0.0387184242301939,2020.17824014659,2020.22950819672,441100000,hCoV-19/USA/NY-NYUMC823/2020
140,28,0.132517248195014,40.8452106940553,-73.9084355443143,40.6710441547741,-73.8459461619124,0.171953687480389,0.0394364392853743,2020.17895816165,2020.31147540984,441100000,hCoV-19/USA/NY-NYUMC838/2020
140,27,0.0314243520149798,40.8452106940553,-73.9084355443143,40.8762876680981,-73.9026105215071,0.0708607913003542,0.0394364392853743,2020.17895816165,2020.21038251366,441100000,hCoV-19/USA/NY-NYUMC38/2020
141,146,0.0234998070691902,40.7395294158319,-73.8943064305628,40.7338573784793,-73.8523151921189,0.0306486033421889,0.00714879627299869,2020.14667051864,2020.17017032571,441100000,NA
141,142,0.0140899858461612,40.7395294158319,-73.8943064305628,40.7208891781028,-73.8887564514687,0.0212387821191599,0.00714879627299869,2020.14667051864,2020.16076050448,441100000,NA
142,145,0.0175444991321402,40.7208891781028,-73.8887564514687,40.6789914004374,-73.8985796135102,0.0387832812513001,0.0212387821191599,2020.16076050448,2020.17830500361,441100000,NA
142,143,0.0154624091502993,40.7208891781028,-73.8887564514687,40.7588833303799,-73.9369888587896,0.0367011912694591,0.0212387821191599,2020.16076050448,2020.17622291363,441100000,NA
143,144,0.00244820738975762,40.7588833303799,-73.9369888587896,40.7744834836926,-73.9553371689582,0.0391493986592168,0.0367011912694591,2020.17622291363,2020.17867112102,441100000,NA
143,31,0.034159600030895,40.7588833303799,-73.9369888587896,40.8181614505972,-73.9122826088561,0.0708607913003542,0.0367011912694591,2020.17622291363,2020.21038251366,441100000,hCoV-19/USA/NY-NYUMC98/2020
144,30,0.0371758735210741,40.7744834836926,-73.9553371689582,40.7462679992842,-73.9839421934153,0.0763252721802908,0.0391493986592168,2020.17867112102,2020.21584699454,441100000,hCoV-19/USA/NY-NYUMC707/2020
144,29,0.0317113926411374,40.7744834836926,-73.9553371689582,40.8382009170989,-73.9312211632961,0.0708607913003542,0.0391493986592168,2020.17867112102,2020.21038251366,441100000,hCoV-19/USA/NY-NYUMC58/2020
145,32,0.0894545592289309,40.6789914004374,-73.8985796135102,40.7503489458025,-73.8833064187928,0.128237840480231,0.0387832812513001,2020.17830500361,2020.26775956284,441100000,hCoV-19/USA/NY-NYUMC343/2020
145,33,0.0648643952988881,40.6789914004374,-73.8985796135102,40.7868080952266,-73.8385929493836,0.103647676550188,0.0387832812513001,2020.17830500361,2020.24316939891,441100000,hCoV-19/USA/NY-NYUMC587/2020
146,49,0.133108362818181,40.7338573784793,-73.8523151921189,40.723157636455,-73.7561637961299,0.16375696616037,0.0306486033421889,2020.17017032571,2020.30327868852,441100000,hCoV-19/USA/NY-NYUMC430/2020
146,147,0.00164117703462294,40.7338573784793,-73.8523151921189,40.7320075212664,-73.8591386299978,0.0322897803768118,0.0306486033421889,2020.17017032571,2020.17181150274,441100000,NA
147,153,0.000394991442259907,40.7320075212664,-73.8591386299978,40.7336718675267,-73.8586710628247,0.0326847718190718,0.0322897803768118,2020.17181150274,2020.17220649418,441100000,NA
147,148,0.00343382406739401,40.7320075212664,-73.8591386299978,40.728891027906,-73.8476799474393,0.0357236044442059,0.0322897803768118,2020.17181150274,2020.17524532681,441100000,NA
148,39,0.0679240721059824,40.728891027906,-73.8476799474393,40.5588971737886,-73.8909094525008,0.103647676550188,0.0357236044442059,2020.17524532681,2020.24316939891,441100000,hCoV-19/USA/NY-NYUMC229/2020
