node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel
111,112,0.00696613203392546,40.7749792311396,-73.9329137925955,40.7489657658254,-73.9179276801948,0.00696613203392546,0,2020.14043805833,2020.14740419036,568900000,NA
111,123,0.000788296304569114,40.7749792311396,-73.9329137925955,40.7624459931269,-73.9446581406621,0.000788296304569114,0,2020.14043805833,2020.14122635463,568900000,NA
112,113,0.000391460370727265,40.7489657658254,-73.9179276801948,40.7521261535932,-73.9013316889818,0.00735759240465272,0.00696613203392546,2020.14740419036,2020.14779565073,568900000,NA
112,121,0.0111599775732835,40.7489657658254,-73.9179276801948,40.7340301040681,-73.8979828930431,0.0181261096072089,0.00696613203392546,2020.14740419036,2020.15856416794,568900000,NA
113,117,0.0281251893231289,40.7521261535932,-73.9013316889818,40.7852010688093,-73.8664922789479,0.0354827817277816,0.00735759240465272,2020.14779565073,2020.17592084006,568900000,NA
113,114,0.0208225965276964,40.7521261535932,-73.9013316889818,40.7026703295087,-73.8890875241777,0.0281801889323491,0.00735759240465272,2020.14779565073,2020.16861824726,568900000,NA
114,116,0.00582772661845996,40.7026703295087,-73.8890875241777,40.7094944356736,-73.89272927812,0.0340079155508091,0.0281801889323491,2020.16861824726,2020.17444597388,568900000,NA
114,115,0.0305798236905908,40.7026703295087,-73.8890875241777,40.66010313797,-73.8881622664279,0.0587600126229399,0.0281801889323491,2020.16861824726,2020.19919807095,568900000,NA
115,1,0.0439713279587902,40.66010313797,-73.8881622664279,40.8918671142442,-73.8595977191749,0.10273134058173,0.0587600126229399,2020.19919807095,2020.24316939891,568900000,hCoV-19/USA/NY-NYUMC524/2020
115,2,0.00845220226887414,40.66010313797,-73.8881622664279,40.6122332252007,-73.9447225653472,0.0672122148918141,0.0587600126229399,2020.19919807095,2020.20765027322,568900000,hCoV-19/USA/NY-NYUMC656/2020
116,3,0.0577944632810522,40.7094944356736,-73.89272927812,40.7214057032357,-73.7989507193224,0.0918023788318613,0.0340079155508091,2020.17444597388,2020.23224043716,568900000,hCoV-19/USA/NY-NYUMC706/2020
116,4,0.109707031580992,40.7094944356736,-73.89272927812,40.6700248479394,-73.9902803374386,0.143714947131801,0.0340079155508091,2020.17444597388,2020.28415300546,568900000,hCoV-19/USA/NY-NYUMC446/2020
117,118,0.00425022107698472,40.7852010688093,-73.8664922789479,40.7939185884271,-73.8452498499562,0.0397330028047663,0.0354827817277816,2020.17592084006,2020.18017106113,568900000,NA
117,120,0.00513806687238677,40.7852010688093,-73.8664922789479,40.7608247264282,-73.8456009943487,0.0406208486001684,0.0354827817277816,2020.17592084006,2020.18105890693,568900000,NA
118,5,0.0684628186471235,40.7939185884271,-73.8452498499562,40.8299470562498,-73.9078920040658,0.10819582145189,0.0397330028047663,2020.18017106113,2020.24863387978,568900000,hCoV-19/USA/NY-NYUMC199/2020
118,119,0.0558375182177404,40.7939185884271,-73.8452498499562,40.7596541109475,-73.8404404870817,0.0955705210225067,0.0397330028047663,2020.18017106113,2020.23600857935,568900000,NA
119,6,0.0645378687393277,40.7596541109475,-73.8404404870817,40.7669725010674,-73.8104108821342,0.160108389761834,0.0955705210225067,2020.23600857935,2020.30054644809,568900000,hCoV-19/USA/NY-NYUMC436/2020
119,7,0.0672701091694053,40.7596541109475,-73.8404404870817,40.7605267352416,-73.8395961714443,0.162840630191912,0.0955705210225067,2020.23600857935,2020.30327868852,568900000,hCoV-19/USA/NY-NYUMC836/2020
120,9,0.0293236067317277,40.7608247264282,-73.8456009943487,40.7267660640199,-73.8560862957384,0.0699444553318961,0.0406208486001684,2020.18105890693,2020.21038251366,568900000,hCoV-19/USA/NY-NYUMC922/2020
