node1,node2,startLoc,endLoc
116,117,Queens,Queens
117,98,Queens,Manhattan
117,118,Queens,Queens
118,119,Queens,Queens
119,120,Queens,Queens
120,121,Queens,Queens
121,122,Queens,Queens
122,16,Queens,Bronx
122,99,Queens,Queens
121,123,Queens,Queens
123,124,Queens,Queens
124,125,Queens,Queens
125,126,Queens,Queens
126,30,Queens,Manhattan
126,29,Queens,Manhattan
125,127,Queens,Bronx
127,128,Bronx,Bronx
128,91,Bronx,StatenIsland
128,45,Bronx,Bronx
127,46,Bronx,Brooklyn
124,5,Queens,Queens
123,129,Queens,Queens
129,13,Queens,Bronx
129,130,Queens,Queens
130,58,Queens,Bronx
130,43,Queens,Queens
120,131,Queens,Queens
131,132,Queens,Queens
132,33,Queens,StatenIsland
132,133,Queens,Queens
133,22,Queens,Brooklyn
133,8,Queens,Queens
131,134,Queens,Queens
134,41,Queens,Manhattan
134,20,Queens,Queens
119,21,Queens,Queens
118,135,Queens,Queens
135,136,Queens,Queens
136,137,Queens,Queens
137,24,Queens,Brooklyn
137,48,Queens,Queens
136,138,Queens,Brooklyn
138,139,Brooklyn,Brooklyn
139,40,Brooklyn,Brooklyn
139,140,Brooklyn,Brooklyn
140,141,Brooklyn,Brooklyn
141,18,Brooklyn,Brooklyn
141,51,Brooklyn,Brooklyn
140,14,Brooklyn,Brooklyn
138,142,Brooklyn,Brooklyn
142,143,Brooklyn,Brooklyn
143,47,Brooklyn,Brooklyn
143,144,Brooklyn,Brooklyn
144,145,Brooklyn,Brooklyn
145,36,Brooklyn,Brooklyn
145,26,Brooklyn,Brooklyn
144,25,Brooklyn,Brooklyn
142,4,Brooklyn,Brooklyn
135,146,Queens,Queens
146,147,Queens,Queens
147,148,Queens,Queens
148,2,Queens,Brooklyn
148,149,Queens,Queens
149,52,Queens,Queens
149,6,Queens,Brooklyn
147,150,Queens,Queens
150,151,Queens,Queens
151,44,Queens,Bronx
151,152,Queens,Queens
152,153,Queens,Queens
153,35,Queens,Queens
153,154,Queens,Queens
154,49,Queens,Manhattan
154,155,Queens,Bronx
155,156,Bronx,Bronx
156,11,Bronx,Brooklyn
156,157,Bronx,Bronx
157,12,Bronx,Bronx
157,10,Bronx,Bronx
155,9,Bronx,Bronx
152,100,Queens,Queens
150,158,Queens,Queens
