node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel
116,117,0.0124706239451497,40.7511675484692,-73.861412058186,40.7070015526157,-73.8898189740381,0.0124706239451497,0,2020.14017481989,2020.15264544384,131700000,NA
116,139,0.00341101736710522,40.7511675484692,-73.861412058186,40.737438510269,-73.8920584457239,0.00341101736710522,0,2020.14017481989,2020.14358583726,131700000,NA
117,137,0.00292677624643181,40.7070015526157,-73.8898189740381,40.698163124492,-73.908719313092,0.0153974001915815,0.0124706239451497,2020.15264544384,2020.15557222008,131700000,NA
117,118,0.00122637197989348,40.7070015526157,-73.8898189740381,40.7033396494427,-73.8911941825025,0.0136969959250432,0.0124706239451497,2020.15264544384,2020.15387181582,131700000,NA
118,119,0.00189244583307574,40.7033396494427,-73.8911941825025,40.7006185829764,-73.8774058211176,0.0155894417581189,0.0136969959250432,2020.15387181582,2020.15576426165,131700000,NA
118,125,0.00148707593591454,40.7033396494427,-73.8911941825025,40.7181209332854,-73.9134441809119,0.0151840718609577,0.0136969959250432,2020.15387181582,2020.15535889175,131700000,NA
119,1,0.054618252005945,40.7006185829764,-73.8774058211176,40.8253841614649,-73.8695040934939,0.0702076937640639,0.0155894417581189,2020.15576426165,2020.21038251366,131700000,hCoV-19/USA/NY-NYUMC92/2020
119,120,6.15875354201822e-05,40.7006185829764,-73.8774058211176,40.6983743612898,-73.8741172133248,0.0156510292935391,0.0155894417581189,2020.15576426165,2020.15582584919,131700000,NA
120,121,0.0182065038013333,40.6983743612898,-73.8741172133248,40.6721022969565,-73.7624665275071,0.0338575330948724,0.0156510292935391,2020.15582584919,2020.17403235299,131700000,NA
120,122,0.0198476404184585,40.6983743612898,-73.8741172133248,40.8076321892407,-73.8470225697287,0.0354986697119976,0.0156510292935391,2020.15582584919,2020.1756734896,131700000,NA
121,2,0.0363501606691915,40.6721022969565,-73.7624665275071,40.6793738301739,-73.7276249957336,0.0702076937640639,0.0338575330948724,2020.17403235299,2020.21038251366,131700000,hCoV-19/USA/NY-NYUMC49/2020
121,3,0.0363501606691915,40.6721022969565,-73.7624665275071,40.6546168001901,-73.7441354372391,0.0702076937640639,0.0338575330948724,2020.17403235299,2020.21038251366,131700000,hCoV-19/USA/NY-NYUMC89/2020
122,4,0.0347090240520664,40.8076321892407,-73.8470225697287,40.861592470062,-73.9039698337492,0.0702076937640639,0.0354986697119976,2020.1756734896,2020.21038251366,131700000,hCoV-19/USA/NY-NYUMC121/2020
122,123,0.000139988137233649,40.8076321892407,-73.8470225697287,40.8079179791032,-73.853007006411,0.0356386578492312,0.0354986697119976,2020.1756734896,2020.17581347774,131700000,NA
123,5,0.0728204020348264,40.8079179791032,-73.853007006411,40.8752475410637,-73.8308761485969,0.108459059884058,0.0356386578492312,2020.17581347774,2020.24863387978,131700000,hCoV-19/USA/NY-NYUMC591/2020
123,124,0.000387387484110435,40.8079179791032,-73.853007006411,40.8083076727702,-73.8552343658671,0.0360260453333416,0.0356386578492312,2020.17581347774,2020.17620086523,131700000,NA
124,6,0.143471265920544,40.8083076727702,-73.8552343658671,40.8525809483289,-73.8824918548016,0.179497311253885,0.0360260453333416,2020.17620086523,2020.31967213115,131700000,hCoV-19/USA/NY-NYUMC904/2020
124,7,0.0669685336805564,40.8083076727702,-73.8552343658671,40.7650854401131,-73.9119679895446,0.102994579013898,0.0360260453333416,2020.17620086523,2020.24316939891,131700000,hCoV-19/USA/NY-NYUMC504/2020
