node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel
111,112,0.00583351684442263,40.7271987851407,-73.9215385855267,40.7798650070165,-73.9248798982639,0.00583351684442263,0,2020.1424528426,2020.14828635944,121600000,NA
111,122,2.47780434219358e-05,40.7271987851407,-73.9215385855267,40.7239779163698,-73.9219946324901,2.47780434219358e-05,0,2020.1424528426,2020.14247762064,121600000,NA
112,116,6.61814682368367e-05,40.7798650070165,-73.9248798982639,40.7788803357744,-73.9237806499967,0.00589969831265946,0.00583351684442263,2020.14828635944,2020.14835254091,121600000,NA
112,113,0.0269910323605589,40.7798650070165,-73.9248798982639,40.6930910372064,-73.9371010568213,0.0328245492049816,0.00583351684442263,2020.14828635944,2020.1752773918,121600000,NA
113,1,0.0405696027430066,40.6930910372064,-73.9371010568213,40.7346805563875,-73.9226783846122,0.0733941519479882,0.0328245492049816,2020.1752773918,2020.21584699454,121600000,hCoV-19/USA/NY-NYUMC748/2020
113,114,0.0029787469753795,40.6930910372064,-73.9371010568213,40.7031599543159,-73.931297452147,0.0358032961803611,0.0328245492049816,2020.1752773918,2020.17825613878,121600000,NA
114,2,0.0867711836277127,40.7031599543159,-73.931297452147,40.633921006965,-73.9954237712867,0.122574479808074,0.0358032961803611,2020.17825613878,2020.2650273224,121600000,hCoV-19/USA/NY-NYUMC354/2020
114,115,0.00456597402601813,40.7031599543159,-73.931297452147,40.7094582837044,-73.9389065626212,0.0403692702063792,0.0358032961803611,2020.17825613878,2020.1828221128,121600000,NA
115,3,0.0985986522315001,40.7094582837044,-73.9389065626212,40.6567039733594,-73.8693522558567,0.138967922437879,0.0403692702063792,2020.1828221128,2020.28142076503,121600000,hCoV-19/USA/NY-NYUMC394/2020
115,4,0.0275604008616723,40.7094582837044,-73.9389065626212,40.7475864907637,-73.9715309611186,0.0679296710680515,0.0403692702063792,2020.1828221128,2020.21038251366,121600000,hCoV-19/USA/NY-NYUMC672/2020
116,120,0.00154838538685859,40.7788803357744,-73.9237806499967,40.7975778823324,-73.9170148507238,0.00744808369951805,0.00589969831265946,2020.14835254091,2020.1499009263,121600000,NA
116,117,0.00843241249408916,40.7788803357744,-73.9237806499967,40.7212514833718,-73.9387593376467,0.0143321108067486,0.00589969831265946,2020.14835254091,2020.1567849534,121600000,NA
117,118,0.0296018235851274,40.7212514833718,-73.9387593376467,40.7165253582363,-73.9297473376373,0.043933934391876,0.0143321108067486,2020.1567849534,2020.18638677699,121600000,NA
117,119,0.0283402473583969,40.7212514833718,-73.9387593376467,40.7524318964401,-73.8560724143468,0.0426723581651456,0.0143321108067486,2020.1567849534,2020.18512520076,121600000,NA
118,5,0.0321924579861897,40.7165253582363,-73.9297473376373,40.7561354787091,-73.9775659266455,0.0761263923780658,0.043933934391876,2020.18638677699,2020.21857923497,121600000,hCoV-19/USA/NY-NYUMC719/2020
118,6,0.0622471027961692,40.7165253582363,-73.9297473376373,40.5852948267358,-73.951003045517,0.106181037188045,0.043933934391876,2020.18638677699,2020.24863387978,121600000,hCoV-19/USA/NY-NYUMC155/2020
119,8,0.0635086790228997,40.7524318964401,-73.8560724143468,40.7685584239299,-73.8784796049089,0.106181037188045,0.0426723581651456,2020.18512520076,2020.24863387978,121600000,hCoV-19/USA/NY-NYUMC193/2020
119,7,0.0580441981527401,40.7524318964401,-73.8560724143468,40.8819720108401,-73.866318883948,0.100716556317886,0.0426723581651456,2020.18512520076,2020.24316939891,121600000,hCoV-19/USA/NY-NYUMC517/2020
120,121,0.03642424801273,40.7975778823324,-73.9170148507238,40.7530683506246,-73.8668452361823,0.043872331712248,0.00744808369951805,2020.1499009263,2020.18632517431,121600000,NA
120,9,0.0577493469284515,40.7975778823324,-73.9170148507238,40.7507538051986,-73.9811768705278,0.0651974306279695,0.00744808369951805,2020.1499009263,2020.20765027322,121600000,hCoV-19/USA/NY-NYUMC658/2020
121,11,0.0650409459156518,40.7530683506246,-73.8668452361823,40.8549837905493,-73.9258289253539,0.1089132776279,0.043872331712248,2020.18632517431,2020.25136612022,121600000,hCoV-19/USA/NY-NYUMC685/2020
121,10,0.0240573393558035,40.7530683506246,-73.8668452361823,40.7493569591868,-73.8246411190464,0.0679296710680515,0.043872331712248,2020.18632517431,2020.21038251366,121600000,hCoV-19/USA/NY-NYUMC94/2020
122,123,0.00364225906789337,40.7239779163698,-73.9219946324901,40.7238825344192,-73.9202232517732,0.0036670371113153,2.47780434219358e-05,2020.14247762064,2020.14611987971,121600000,NA
122,209,0.00466549528099233,40.7239779163698,-73.9219946324901,40.7314076630576,-73.904836574983,0.00469027332441427,2.47780434219358e-05,2020.14247762064,2020.14714311592,121600000,NA
123,185,0.000378447509758184,40.7238825344192,-73.9202232517732,40.7159353658051,-73.9197717050472,0.00404548462107349,0.0036670371113153,2020.14611987971,2020.14649832722,121600000,NA
