node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel
111,112,0.00256494372259244,-73.9089868506069,40.7346123262826,-73.905113178456,40.7403620497102,0.00256494372259244,0,2020.13947943928,2020.142044383,NA
111,138,0.00478270986341459,-73.9089868506069,40.7346123262826,-73.9092821164094,40.7337341748889,0.00478270986341459,0,2020.13947943928,2020.14426214914,NA
138,139,0.000587986836250581,-73.9092821164094,40.7337341748889,-73.9295225239986,40.7555681983908,0.00537069669966517,0.00478270986341459,2020.14426214914,2020.14485013598,NA
139,160,0.00060322562175022,-73.9295225239986,40.7555681983908,-73.9401701224687,40.7495244879349,0.00597392232141539,0.00537069669966517,2020.14485013598,2020.1454533616,NA
112,117,0.00347848856621291,-73.905113178456,40.7403620497102,-73.9053953628097,40.73261308865,0.00604343228880536,0.00256494372259244,2020.142044383,2020.14552287157,NA
138,208,0.00126137020320033,-73.9092821164094,40.7337341748889,-73.9289667573697,40.7646918198816,0.00604408006661492,0.00478270986341459,2020.14426214914,2020.14552351935,NA
160,161,0.00379714936063261,-73.9401701224687,40.7495244879349,-73.9383568947592,40.7293130422223,0.00977107168204799,0.00597392232141539,2020.1454533616,2020.14925051096,NA
139,140,0.00457730612379903,-73.9295225239986,40.7555681983908,-73.9097189932721,40.7398171089892,0.0099480028234642,0.00537069669966517,2020.14485013598,2020.1494274421,NA
112,113,0.009172965314142,-73.905113178456,40.7403620497102,-73.8988309146617,40.7602844294048,0.0117379090367344,0.00256494372259244,2020.142044383,2020.15121734832,NA
117,118,0.00590568952393714,-73.9053953628097,40.73261308865,-73.903005144986,40.7673501860053,0.0119491218127425,0.00604343228880536,2020.14552287157,2020.15142856109,NA
161,173,0.00242748530944431,-73.9383568947592,40.7293130422223,-73.9168052220255,40.7285482052204,0.0121985569914923,0.00977107168204799,2020.14925051096,2020.15167799627,NA
161,162,0.00354493947896764,-73.9383568947592,40.7293130422223,-73.9229918603193,40.7004320803268,0.0133160111610156,0.00977107168204799,2020.14925051096,2020.15279545044,NA
140,143,0.0035603075976901,-73.9097189932721,40.7398171089892,-73.908871487487,40.7348577184182,0.0135083104211543,0.0099480028234642,2020.1494274421,2020.1529877497,NA
208,209,0.00763559742881237,-73.9289667573697,40.7646918198816,-73.9433857593461,40.7606294493751,0.0136796774954273,0.00604408006661492,2020.14552351935,2020.15315911678,NA
140,141,0.00399732260199984,-73.9097189932721,40.7398171089892,-73.9145146896855,40.7584039815449,0.013945325425464,0.0099480028234642,2020.1494274421,2020.15342476471,NA
160,192,0.00805994606307353,-73.9401701224687,40.7495244879349,-73.9337124360696,40.7536244503388,0.0140338683844889,0.00597392232141539,2020.1454533616,2020.15351330766,NA
117,127,0.0080167213874158,-73.9053953628097,40.73261308865,-73.8826298317533,40.6901953747553,0.0140601536762212,0.00604343228880536,2020.14552287157,2020.15353959296,NA
209,210,0.000537806428714205,-73.9433857593461,40.7606294493751,-73.8955394346095,40.7656729154317,0.0142174839241415,0.0136796774954273,2020.15315911678,2020.1536969232,NA
173,174,0.00206126274538188,-73.9168052220255,40.7285482052204,-73.9056748146662,40.7298614353755,0.0142598197368742,0.0121985569914923,2020.15167799627,2020.15373925902,NA
173,179,0.00235619861651212,-73.9168052220255,40.7285482052204,-73.9053609269836,40.7079262942185,0.0145547556080044,0.0121985569914923,2020.15167799627,2020.15403419489,NA
127,134,0.00109704158550011,-73.8826298317533,40.6901953747553,-73.9027784467219,40.7186752672741,0.0151571952617213,0.0140601536762212,2020.15353959296,2020.15463663454,NA
118,122,0.00337938666114534,-73.903005144986,40.7673501860053,-73.9062402046459,40.758053204511,0.0153285084738878,0.0119491218127425,2020.15142856109,2020.15480794775,NA
143,144,0.00191849365537358,-73.908871487487,40.7348577184182,-73.9058393922892,40.7376625596295,0.0154268040765279,0.0135083104211543,2020.1529877497,2020.15490624336,NA
162,166,0.00218822324296841,-73.9229918603193,40.7004320803268,-73.9315707007133,40.7010641598404,0.015504234403984,0.0133160111610156,2020.15279545044,2020.15498367368,NA
