state	from	to	time
12150000	Bronx	Queens	0.13577944635600822
12150000	Bronx	Brooklyn	0.14184303370456505
12150000	Bronx	Brooklyn	0.17093063738799977
12150000	Bronx	Manhattan	0.09950601693186695
12150000	Bronx	Brooklyn	0.16173556858604438
12150000	Bronx	Brooklyn	0.09529230428037959
12150000	Bronx	Brooklyn	0.1699473825326151
12150000	Bronx	Queens	0.16619833124345132
12150000	Bronx	Manhattan	0.15636227593866253
12150000	Manhattan	Bronx	0.13845061413749268
12150000	Bronx	Brooklyn	0.14429986071925718
12150000	Bronx	Manhattan	0.1487411613520877
12150000	Bronx	Queens	0.12076893336943567
12150000	Bronx	Queens	0.13674330708408175
12150000	Bronx	Manhattan	0.14572384225562812
12150000	Bronx	Brooklyn	0.1666966783017309
12150000	Queens	Manhattan	0.12635346404321549
12150000	Bronx	Brooklyn	0.14830935247650825
12150000	Bronx	Queens	0.15788451629351188
12150000	Bronx	Queens	0.07705684845320704
12150000	Bronx	Manhattan	0.10293866170666346
12150000	Bronx	Queens	0.12924954305367517
12150000	Bronx	Brooklyn	0.15334636585276132
12150000	Bronx	Queens	0.16710219536618331
12150000	Manhattan	Bronx	0.16781496805742624
12150000	Bronx	Brooklyn	0.13988956249528506
12150000	Brooklyn	StatenIsland	0.1689579612810028
12150000	Bronx	Queens	0.07891811117211017
12150000	Bronx	Manhattan	0.17921150914599882
12150000	Bronx	Brooklyn	0.18949578039268558
12150000	Bronx	Brooklyn	0.1736564767559538
12150000	Bronx	StatenIsland	0.1347394664095428
12150000	Bronx	Queens	0.18875220815271976
12150000	Bronx	Brooklyn	0.13407642521887383
12150000	Bronx	Manhattan	0.18302871751237235
12150000	Bronx	Queens	0.19292090393462383
12250000	Bronx	Brooklyn	0.13136898718897277
12250000	Bronx	StatenIsland	0.15158504727409722
12250000	Bronx	Brooklyn	0.15056504936219517
12250000	Bronx	StatenIsland	0.11888178959242715
12250000	Bronx	Brooklyn	0.14688362972262342
12250000	Bronx	Brooklyn	0.13841102425522542
12250000	Bronx	Queens	0.1362346757687523
12250000	Bronx	Queens	0.14478652727196722
12250000	Bronx	Queens	0.15002212031900605
12250000	Bronx	Brooklyn	0.12175085010296177
12250000	Bronx	Brooklyn	0.1729817289048772
12250000	Bronx	Queens	0.13374168231587286
12250000	Bronx	Queens	0.14374786302266504
12250000	Bronx	Manhattan	0.1330523328778151
12250000	Bronx	Manhattan	0.1663277430007212
12250000	Bronx	Queens	0.16726309410173068
12250000	Bronx	Queens	0.08715043881850118
12250000	Bronx	Queens	0.1480978762267908
12250000	Bronx	Queens	0.15918923875017085
12250000	Bronx	Brooklyn	0.1422223129395356
12250000	Bronx	Manhattan	0.1673762075426365
12250000	Bronx	Queens	0.15420436697520948
12250000	Bronx	Manhattan	0.16101560652182798
12250000	Bronx	StatenIsland	0.16048422675639676
12250000	Bronx	Queens	0.1625015325806837
12250000	Bronx	Brooklyn	0.15601463958303938
12250000	Bronx	Queens	0.14587685245768545
12250000	Bronx	StatenIsland	0.15307520657749496
12250000	Bronx	Brooklyn	0.08655161973086602
12250000	Bronx	Brooklyn	0.1583323231538018
12250000	Bronx	Manhattan	0.16261671567603433
12250000	Bronx	Brooklyn	0.1537840785682267
12250000	Bronx	Brooklyn	0.0950408942732061
12250000	Bronx	Brooklyn	0.07947803100515229
12250000	Bronx	Brooklyn	0.1430049633730311
12250000	Bronx	Manhattan	0.1403500052918567
12250000	Bronx	Manhattan	0.1683084470302348
12250000	Bronx	Brooklyn	0.17058243008237478
12250000	Bronx	Brooklyn	0.12231076857687641
12250000	Bronx	Manhattan	0.1562061568698469
12250000	Bronx	Queens	0.1896754072307869
12250000	Bronx	Queens	0.17400413829036282
12250000	Bronx	Manhattan	0.1683913931643807
12250000	Bronx	Brooklyn	0.1285889456044705
12250000	Bronx	Brooklyn	0.12123431274626179
12250000	Bronx	Queens	0.07660444289493967
12250000	Bronx	Queens	0.09456360998865607
12250000	Bronx	Manhattan	0.11494827462039729
12250000	Bronx	Queens	0.1554958100135294
12250000	Bronx	Queens	0.13393679955013665
12250000	Bronx	Queens	0.17298178814749715
12250000	Bronx	Brooklyn	0.13809033368047924
12250000	Bronx	StatenIsland	0.1455706691156498
12250000	Bronx	Queens	0.12972414639448576
12250000	Bronx	Queens	0.19453737679937716
12250000	Bronx	Queens	0.17966386359395217
12250000	Bronx	Brooklyn	0.18990812499448617
12250000	Bronx	Brooklyn	0.17439107000559764
12250000	Bronx	Manhattan	0.1846335247072851
12250000	Bronx	Queens	0.17596802380807844
12250000	Bronx	Queens	0.1833662997562788
12250000	Bronx	Brooklyn	0.17890920517532402
12250000	Bronx	Queens	0.17837242482087848
12350000	Bronx	Brooklyn	0.1675123076378811
12350000	Bronx	Manhattan	0.10812851162702611
12350000	Manhattan	StatenIsland	0.10351936074165345
12350000	Bronx	Brooklyn	0.14321710302868607
12350000	Bronx	Brooklyn	0.05755063499152774
12350000	Brooklyn	StatenIsland	0.14059212692231773
12350000	Bronx	Queens	0.12719576135530716
12350000	Bronx	Brooklyn	0.1310589167534346
12350000	Bronx	Queens	0.08662020629437278
12350000	Bronx	Brooklyn	0.15862155342010287
12350000	Bronx	Queens	0.14970742800277698
12350000	Bronx	Queens	0.17094923834139636
12350000	Bronx	Brooklyn	0.15217441988935487
12350000	Bronx	Brooklyn	0.13235203830988762
12350000	Bronx	Brooklyn	0.1753686227440051
12350000	Bronx	Queens	0.1366686392859473
12350000	Bronx	Manhattan	0.16891756915077258
12350000	Bronx	Manhattan	0.16765194155732166
12350000	Bronx	Brooklyn	0.14994729745350485
12350000	Bronx	Queens	0.17718231496253453
12350000	Bronx	Queens	0.034896987282162395
12350000	Bronx	Queens	0.14674723396524147
12350000	Bronx	Queens	0.1512962801611914
12350000	Bronx	Queens	0.16480793782153005
12350000	Bronx	Brooklyn	0.16008672673662225
12350000	Bronx	Manhattan	0.14676885258088282
12350000	Bronx	Queens	0.14256887310077762
12350000	Bronx	Manhattan	0.13831153021222958
12350000	Bronx	Manhattan	0.17309337096550662
12350000	Bronx	Manhattan	0.14062277234162257
12350000	Bronx	Queens	0.1232650300581768
12350000	Bronx	Brooklyn	0.12129225415936845
12350000	Bronx	Brooklyn	0.13550025495330564
12350000	Bronx	Brooklyn	0.15266845281676766
12350000	Bronx	Manhattan	0.14808472587974048
12350000	Bronx	Brooklyn	0.09879027875898795
12350000	Bronx	Brooklyn	0.12766237019109916
12350000	Bronx	Brooklyn	0.12888487131045442
12350000	Bronx	Queens	0.11213854137008816
12350000	Bronx	Manhattan	0.14933205786890133
12350000	Bronx	Manhattan	0.15124576429341924
12350000	Bronx	Brooklyn	0.15237202492399857
12350000	Bronx	Brooklyn	0.13698684486080143
12350000	Bronx	Manhattan	0.17124064002393444
12350000	Bronx	Queens	0.14654934922401666
12350000	Bronx	Manhattan	0.13160012977380142
12350000	Bronx	Brooklyn	0.13770453594700818
12350000	Bronx	Brooklyn	0.12507769844927902
12350000	Bronx	Queens	0.14258501012684593
12350000	Bronx	Queens	0.09748407900262782
12350000	Bronx	Manhattan	0.15466349880188252
12350000	Bronx	Queens	0.15907086948277582
12350000	Bronx	Queens	0.12345898522160714
12350000	Bronx	Queens	0.14681003343142032
12350000	Bronx	Brooklyn	0.14365570162386837
12350000	Bronx	Brooklyn	0.17472874247077533
12350000	Brooklyn	StatenIsland	0.15576461157359814
12350000	Bronx	Queens	0.13502762223586517
12350000	Bronx	Queens	0.17769560580598148
12350000	Bronx	Brooklyn	0.18848712302606463
12350000	Bronx	Queens	0.1972524305009087
12350000	Bronx	Brooklyn	0.18418106044239227
12350000	Bronx	Queens	0.17533230118096316
12350000	Bronx	Brooklyn	0.17643314206565244
12350000	Brooklyn	StatenIsland	0.1544533900113177
12350000	Bronx	Queens	0.18031778032514345
12350000	Bronx	Manhattan	0.189433731015793
12350000	Bronx	Queens	0.1643794099459675
12350000	Bronx	Brooklyn	0.17399826427020018
12450000	Bronx	StatenIsland	0.14885218734439778
12450000	Bronx	StatenIsland	0.15560708421180083
12450000	Bronx	Brooklyn	0.15865250236493342
12450000	Bronx	Queens	0.12409819525630514
12450000	Bronx	Queens	0.15209260128949956
12450000	Bronx	Brooklyn	0.10664187526605601
12450000	Bronx	Queens	0.14128095460791518
12450000	Bronx	Brooklyn	0.08954260906391641
12450000	Bronx	Queens	0.12716227818876538
12450000	Bronx	Queens	0.11398427257113689
12450000	Bronx	Manhattan	0.17829827166327017
12450000	Queens	Brooklyn	0.02835749285914166
12450000	Bronx	Queens	0.1362880030385916
12450000	Bronx	Queens	0.09239813891805992
12450000	Bronx	Queens	0.10846088561714748
12450000	Bronx	Queens	0.12165591161105772
12450000	Bronx	Queens	0.15407960157197198
12450000	Bronx	Brooklyn	0.15834840375241246
12450000	Bronx	Manhattan	0.17238380768886635
12450000	Bronx	Queens	0.14845573264611872
12450000	Bronx	Manhattan	0.1406348031153575
12450000	Bronx	Manhattan	0.11063506794044183
12450000	Bronx	Queens	0.15204597323574975
12450000	Bronx	Manhattan	0.140541652617108
12450000	Bronx	Queens	0.1091161497696718
12450000	Bronx	Queens	0.1460879321281511
12450000	Bronx	Brooklyn	0.16108876927153165
12450000	Bronx	Brooklyn	0.15193127866124095
12450000	Bronx	Brooklyn	0.14810376961499463
12450000	Bronx	Manhattan	0.11534148886863646
12450000	Bronx	Brooklyn	0.17234677862536962
12450000	Bronx	Brooklyn	0.16844743563714024
12450000	Bronx	Brooklyn	0.12424307842371951
12450000	Bronx	Queens	0.15085755727696115
12450000	Bronx	Manhattan	0.15965848751862385
12450000	Bronx	Brooklyn	0.14939472121368974
12450000	Bronx	Brooklyn	0.09075534718707254
12450000	Bronx	Manhattan	0.1464917969250253
12450000	Bronx	Queens	0.14293828818908974
12450000	Bronx	Manhattan	0.12186890580484777
12450000	Bronx	Brooklyn	0.1591258732164012
12450000	Bronx	Brooklyn	0.153420064924459
12450000	Bronx	Manhattan	0.15876952651089501
12450000	Bronx	Brooklyn	0.13250227279684088
12450000	Bronx	Queens	0.059010445380621446
12450000	Bronx	Queens	0.11936549731907539
12450000	Bronx	Manhattan	0.1060794344553048
12450000	Bronx	Queens	0.13691731179554004
12450000	Bronx	Queens	0.12056139835540658
12450000	Bronx	Queens	0.1174511278399428
12450000	Bronx	Brooklyn	0.12840981580063793
12450000	Bronx	Queens	0.11859523973054723
12450000	Bronx	Queens	0.10823960558111208
12450000	Bronx	Brooklyn	0.11959432475110354
12450000	Bronx	Brooklyn	0.09804332056529023
12450000	Bronx	StatenIsland	0.14390159450284454
12450000	Bronx	Queens	0.11484539729841602
12450000	Bronx	Queens	0.19265551512020443
12450000	Bronx	Manhattan	0.17644999298966685
12450000	Bronx	Queens	0.16669671862962468
12450000	Bronx	Queens	0.16300246914221728
12450000	Bronx	Brooklyn	0.18307703022052824
12450000	Bronx	Manhattan	0.16751102893124592
12450000	Bronx	Brooklyn	0.17049843283082525
12450000	Bronx	StatenIsland	0.171017428722193
12450000	Bronx	Queens	0.18754347600247154
12450000	Bronx	Brooklyn	0.15465145063943697
12450000	Bronx	Queens	0.16878122651399255
12550000	Bronx	Brooklyn	0.15527892756538708
12550000	Bronx	StatenIsland	0.08794578643396599
12550000	Queens	StatenIsland	0.05907596538786436
12550000	StatenIsland	Bronx	0.05480793967500672
12550000	Bronx	Brooklyn	0.13539311916792596
12550000	Queens	StatenIsland	0.16323625200404251
12550000	Bronx	Queens	0.0972700000154083
12550000	Bronx	Brooklyn	0.1375767369922662
12550000	Bronx	Queens	0.13206419252480536
12550000	Bronx	Brooklyn	0.14074079769396142
12550000	Bronx	Queens	0.11825353498468316
12550000	Bronx	Queens	0.15942415473133456
12550000	Brooklyn	Queens	0.08857880796120111
12550000	Bronx	Queens	0.15792836972956897
12550000	Bronx	Queens	0.10377471726817422
12550000	Bronx	Queens	0.14633881423866313
12550000	Bronx	Manhattan	0.14402922909652466
12550000	Bronx	Queens	0.07400720063582869
12550000	Bronx	Queens	0.11953384207908564
12550000	Bronx	Queens	0.13613418827433138
12550000	Bronx	Queens	0.17815059103551348
12550000	Bronx	Queens	0.15074551589854526
12550000	Bronx	Manhattan	0.1739524368328581
12550000	Bronx	Queens	0.14176736057568642
12550000	Bronx	Manhattan	0.1365369343131047
12550000	Bronx	Queens	0.16658646366280302
12550000	Bronx	Brooklyn	0.10569831553662822
12550000	Bronx	Manhattan	0.14775154094767592
12550000	Bronx	Queens	0.16661696166457526
12550000	Bronx	Manhattan	0.16895394129401187
12550000	Bronx	Manhattan	0.16409540867087896
12550000	Bronx	Brooklyn	0.1667865773042893
12550000	Bronx	Manhattan	0.15883613840482724
12550000	Bronx	Queens	0.1719951945978736
12550000	Bronx	Manhattan	0.14756220440458986
12550000	Bronx	Brooklyn	0.1536614616911243
12550000	Bronx	Manhattan	0.12735367782371293
12550000	Bronx	Queens	0.06048859516205765
12550000	Bronx	Queens	0.09740822093408616
12550000	Bronx	Queens	0.16622646515211545
12550000	Bronx	Queens	0.12752087002029938
12550000	Bronx	Queens	0.12513077784116117
12550000	Bronx	Brooklyn	0.1531094356780514
12550000	Bronx	Manhattan	0.13949865793744667
12550000	Bronx	Brooklyn	0.1326607016483673
12550000	Bronx	StatenIsland	0.1473125925270998
12550000	Bronx	Queens	0.13909805535086367
12550000	Bronx	Brooklyn	0.1914127353266481
12550000	Bronx	Queens	0.18857366480977078
12550000	Bronx	Brooklyn	0.14129804899531795
12550000	Bronx	Queens	0.18578338282633017
12550000	Bronx	StatenIsland	0.16540443174980393
12550000	Bronx	Queens	0.18388739736751875
12550000	Bronx	Brooklyn	0.1781488185184908
12550000	Bronx	Manhattan	0.1810701697195044
12550000	Bronx	Manhattan	0.15359111944400516
12550000	Bronx	Brooklyn	0.16134779446484235
12550000	Bronx	Queens	0.1477771018678699
12650000	Bronx	Brooklyn	0.10453667006754858
12650000	Bronx	StatenIsland	0.12897202348752257
12650000	Bronx	StatenIsland	0.14973831961622838
12650000	Bronx	Queens	0.11251928365888708
12650000	Bronx	Queens	0.10805480013976707
12650000	Bronx	Brooklyn	0.15968426620616866
12650000	Bronx	Queens	0.1241529972778243
12650000	Bronx	Queens	0.15374161048258944
12650000	Bronx	Queens	0.1480553889356555
12650000	Bronx	Queens	0.13744152148979863
12650000	Bronx	Queens	0.15613705613852108
12650000	Bronx	Queens	0.10979028002409813
12650000	Bronx	Queens	0.1498349539718823
12650000	Bronx	Queens	0.1484093270635119
12650000	Bronx	Queens	0.20386023847471416
12650000	Queens	Manhattan	0.16864445755726798
12650000	Bronx	Manhattan	0.1456200994804052
12650000	Bronx	Queens	0.1614287046622507
12650000	Bronx	Queens	0.1715180968431401
12650000	Bronx	Queens	0.12055035499468822
12650000	Bronx	Queens	0.13554747072065693
12650000	Bronx	Manhattan	0.15589217959785912
12650000	Bronx	Queens	0.15294894964484118
12650000	Bronx	Manhattan	0.13488722256165886
12650000	Bronx	Queens	0.1597375834599677
12650000	Bronx	Queens	0.1711035391027719
12650000	Queens	Manhattan	0.12098205662659418
12650000	Bronx	Manhattan	0.16492492786389765
12650000	Bronx	Queens	0.1168667001389132
12650000	Bronx	Brooklyn	0.16854844356578355
12650000	Bronx	Brooklyn	0.15862590799696272
12650000	Bronx	Manhattan	0.15510540957525837
12650000	Bronx	Queens	0.16946476987976394
12650000	Bronx	Manhattan	0.1702049763074553
12650000	Bronx	Manhattan	0.16041160191710133
12650000	Bronx	Brooklyn	0.1562345166624966
12650000	Bronx	Manhattan	0.16301469140629796
12650000	Bronx	Queens	0.14506823271582198
12650000	Bronx	Queens	0.1599731744082411
12650000	Bronx	Manhattan	0.14277482368898475
12650000	Bronx	Brooklyn	0.12561645594077986
12650000	Bronx	Manhattan	0.128555653522095
12650000	Manhattan	Bronx	0.12321384087546473
12650000	Bronx	Queens	0.17105848545710625
12650000	Bronx	Queens	0.10655403071372219
12650000	Bronx	Manhattan	0.12172588551443479
12650000	Bronx	Queens	0.141372633845874
12650000	Bronx	Queens	0.16443245600743295
12650000	Bronx	Queens	0.16677629799211124
12650000	Bronx	Queens	0.14142392436943502
12650000	Bronx	Brooklyn	0.16985684178384722
12650000	Bronx	StatenIsland	0.16215715769900668
12650000	Bronx	Queens	0.10508390532032248
12650000	Bronx	Queens	0.18708485916495418
12650000	Bronx	Brooklyn	0.15256646535416102
12650000	Bronx	StatenIsland	0.15647883126025167
12650000	Bronx	Queens	0.19826964366510358
12650000	Bronx	Brooklyn	0.1949688926503647
12650000	Bronx	Brooklyn	0.15627429367040443
12650000	Bronx	Brooklyn	0.17619823114651867
12650000	Bronx	Manhattan	0.17766855223488393
12750000	Bronx	StatenIsland	0.1525532032660692
12750000	Bronx	Brooklyn	0.1560786308141976
12750000	Bronx	Manhattan	0.13779153277990935
12750000	Manhattan	Brooklyn	0.09082176239370005
12750000	Bronx	StatenIsland	0.11884071103876519
12750000	Bronx	Queens	0.1251132857944339
12750000	Bronx	Brooklyn	0.1620937812837592
12750000	Bronx	Queens	0.08826911076732158
12750000	Manhattan	Brooklyn	0.12317937050938915
12750000	Bronx	Queens	0.16236657073695965
12750000	Bronx	Queens	0.14809898371304672
12750000	Bronx	Manhattan	0.14952401681930202
12750000	Manhattan	Brooklyn	0.1282059028412031
12750000	Bronx	Queens	0.11504506138044618
12750000	Bronx	Manhattan	0.1873154128218538
12750000	Bronx	Brooklyn	0.07267006440151366
12750000	Bronx	Queens	0.10507875708410225
12750000	Bronx	Queens	0.16342404230170177
12750000	Bronx	Queens	0.14383235847590276
12750000	Bronx	Queens	0.12142653729779293
12750000	Bronx	Queens	0.12576803947575585
12750000	Bronx	Brooklyn	0.15294345606122672
12750000	Bronx	Manhattan	0.16763016160216707
12750000	Bronx	Queens	0.15323828476375484
12750000	Bronx	Manhattan	0.12329380028357849
