state	from	to	time
15150000	Queens	Bronx	0.12848080409645946
15150000	Queens	Bronx	0.1499059450025466
15150000	Queens	Bronx	0.038278341618187814
15150000	Queens	Brooklyn	0.18497613449136754
15150000	Queens	Brooklyn	0.1504612391052502
15150000	Queens	Brooklyn	0.13332929966255205
15150000	Queens	Brooklyn	0.15008123266980505
15150000	Queens	Bronx	0.11060700488216424
15150000	Queens	Manhattan	0.18703407283155157
15150000	Queens	Brooklyn	0.13655197882607548
15150000	Queens	Bronx	0.11827691509728756
15150000	Queens	Brooklyn	0.1194939958863632
15150000	Queens	Bronx	0.11230429384921874
15150000	Queens	Bronx	0.1719171952874606
15150000	Queens	StatenIsland	0.1761328305891251
15150000	Queens	Bronx	0.1749543149626026
15150000	Queens	Bronx	0.15865723845480134
15150000	Queens	Manhattan	0.17165358502555492
15150000	Queens	StatenIsland	0.1691992962248499
15150000	Queens	Brooklyn	0.1639125632434777
15150000	Queens	Bronx	0.17716473266563554
15150000	Queens	Manhattan	0.19339853247418443
15150000	Queens	Brooklyn	0.14818452717720615
15150000	Queens	Bronx	0.15967636235364144
15150000	Queens	Manhattan	0.1759320932845255
15150000	Manhattan	Bronx	0.17698991470175254
15150000	Queens	Bronx	0.18650583596761042
15150000	Queens	Bronx	0.15042475996539917
15150000	Queens	Brooklyn	0.18413317235337764
15250000	Queens	Brooklyn	0.13020002256276764
15250000	Queens	Bronx	0.15576715454960477
15250000	Bronx	Brooklyn	0.0928826451071577
15250000	Bronx	Brooklyn	0.142177732815339
15250000	Queens	Manhattan	0.15928481083022822
15250000	Queens	StatenIsland	0.15717857912846114
15250000	Bronx	Brooklyn	0.12737752097501173
15250000	Queens	Brooklyn	0.13095721353468864
15250000	Queens	Bronx	0.1135621028698697
15250000	Queens	Brooklyn	0.11161200333675225
15250000	Queens	Brooklyn	0.17669200423560377
15250000	Queens	Brooklyn	0.11241600578582817
15250000	Queens	Brooklyn	0.16134360007754447
15250000	Queens	Manhattan	0.1604885799947663
15250000	Queens	Brooklyn	0.10943646337144433
15250000	Bronx	Brooklyn	0.15364601351005971
15250000	Queens	Manhattan	0.1631081036216426
15250000	Queens	Bronx	0.14473036308507709
15250000	Queens	Brooklyn	0.09639537560568515
15250000	Queens	Brooklyn	0.11398196838258394
15250000	Queens	Brooklyn	0.1167946266022522
15250000	Queens	Manhattan	0.15829390451984457
15250000	Queens	Manhattan	0.15335822841230462
15250000	Queens	Bronx	0.1408050815650077
15250000	Queens	Brooklyn	0.10133353223808123
15250000	Queens	Manhattan	0.14977362544026201
15250000	Queens	Manhattan	0.16218378642949882
15250000	Queens	Manhattan	0.11149688252216333
15250000	Queens	Brooklyn	0.15676508902451203
15250000	Queens	Manhattan	0.15563195079286374
15250000	Queens	Manhattan	0.12031872712807927
15250000	Queens	Manhattan	0.13178421760204945
15250000	Queens	Brooklyn	0.12046272317626167
15250000	Queens	Brooklyn	0.14995319372024307
15250000	Queens	Brooklyn	0.1802774194919165
15250000	Queens	StatenIsland	0.16491362642930124
15250000	Queens	Bronx	0.1289534249237551
15250000	Queens	Bronx	0.1803344938534554
15250000	Queens	Bronx	0.09623373256308967
15250000	Queens	Brooklyn	0.15518133860964387
15250000	Queens	Brooklyn	0.13576277612434012
15250000	Queens	Brooklyn	0.16406299898481613
15250000	Queens	Brooklyn	0.16968877341041566
15250000	Queens	Bronx	0.17289102593168396
15250000	Queens	Brooklyn	0.16543392686854408
15250000	Queens	Manhattan	0.18337560785447177
15250000	Queens	Brooklyn	0.13755967235539135
15250000	Queens	Bronx	0.15607598300846703
15250000	Queens	Bronx	0.15178641027338927
15250000	Queens	Bronx	0.1321981813477458
15250000	Queens	Brooklyn	0.13510375158645627
15250000	Queens	Bronx	0.13688728932038793
15250000	Queens	Bronx	0.12357444282009279
15250000	Queens	Brooklyn	0.12860676570358148
15250000	Queens	StatenIsland	0.17539211222203105
15250000	Queens	Bronx	0.12001647687480282
15250000	Queens	Bronx	0.11915904462090149
15250000	Queens	Manhattan	0.17140092497245443
15250000	Queens	Bronx	0.18797886910978862
15250000	Queens	Bronx	0.16275154300245867
15250000	Queens	Bronx	0.1923337756367993
15250000	Queens	Bronx	0.16659806672537983
15250000	Queens	Bronx	0.16292080251239452
15250000	Queens	Brooklyn	0.19201139086364757
15250000	Queens	StatenIsland	0.15756541510868421
15250000	Queens	Bronx	0.18654661591828353
15250000	Queens	Manhattan	0.18998278228317877
15350000	Queens	Brooklyn	0.12272822638185352
15350000	Bronx	Brooklyn	0.14490563174212012
15350000	Queens	Manhattan	0.11734378814274853
15350000	Queens	StatenIsland	0.11760411757184452
15350000	Queens	Brooklyn	0.15967090316236932
15350000	Queens	Brooklyn	0.16288864033225386
15350000	Queens	Brooklyn	0.14898556526591497
15350000	Queens	Brooklyn	0.13555158625390518
15350000	Queens	Brooklyn	0.12800347069922274
15350000	Queens	Brooklyn	0.15432572217197604
15350000	Queens	Brooklyn	0.1439752145378853
15350000	Queens	Brooklyn	0.1583961581834967
15350000	Queens	Manhattan	0.10033133902954723
15350000	Queens	Bronx	0.15703635462484586
15350000	Queens	Brooklyn	0.1610321435639431
15350000	Queens	Brooklyn	0.14149939699124514
15350000	Queens	Brooklyn	0.13040348194473506
15350000	Queens	Bronx	0.16694047205429247
15350000	Queens	Bronx	0.16213611540431416
15350000	Queens	Brooklyn	0.17026630918947586
15350000	Queens	Manhattan	0.16130450586869072
15350000	Queens	Bronx	0.15863180388527057
15350000	Queens	Manhattan	0.15231699176902214
15350000	Queens	Brooklyn	0.12234596959097988
15350000	Queens	Manhattan	0.17309519938786327
15350000	Queens	Manhattan	0.17612530381536667
15350000	Queens	Brooklyn	0.1519977812750265
15350000	Queens	Brooklyn	0.15920401217159127
15350000	Queens	StatenIsland	0.14495489550679008
15350000	Queens	Bronx	0.1821079357797868
15350000	Queens	Bronx	0.1760070581486681
15350000	Queens	Brooklyn	0.1741179435235633
15350000	Queens	Brooklyn	0.14535140066229482
15350000	Queens	Bronx	0.16288374617681903
15350000	Queens	Brooklyn	0.14753752484986
15350000	Queens	Manhattan	0.1596538264145919
15350000	Queens	Brooklyn	0.18181570719196893
15350000	Queens	Bronx	0.1318642794180976
15350000	Queens	Bronx	0.160623114654302
15350000	Queens	Bronx	0.15469519633087472
15350000	Queens	Brooklyn	0.17073831859826796
15350000	Queens	Bronx	0.15303548156772076
15350000	Queens	Bronx	0.1814108545830488
15350000	Queens	Bronx	0.16378381797788288
15350000	Queens	Brooklyn	0.16318188307885828
15350000	Queens	StatenIsland	0.15128695058682787
15350000	Queens	Bronx	0.15622645584965053
15350000	Queens	Bronx	0.17086089890725484
15350000	Queens	Manhattan	0.14916639538737936
15350000	Queens	Bronx	0.16013866712978397
15350000	Manhattan	Queens	0.1107190348860018
15350000	Queens	Bronx	0.06497885041554549
15350000	Queens	Bronx	0.17682338630595182
15350000	Queens	Brooklyn	0.1681130295420774
15350000	Queens	Manhattan	0.1822978342202161
15350000	Queens	Brooklyn	0.17021946813891384
15350000	Queens	Manhattan	0.18662371389090252
15350000	Queens	StatenIsland	0.16203764164828519
15350000	Queens	Brooklyn	0.06520413581754042
15350000	Queens	Brooklyn	0.15752657896936414
15350000	Queens	Bronx	0.17540122337515032
15350000	Queens	Bronx	0.18553769416412597
15450000	Queens	Brooklyn	0.1208420837879403
15450000	Queens	Brooklyn	0.12043686004936588
15450000	Queens	Brooklyn	0.13462668111493853
15450000	Queens	Brooklyn	0.12799110710614006
15450000	Brooklyn	StatenIsland	0.1252995629957964
15450000	Queens	Bronx	0.06217201494258424
15450000	Queens	Brooklyn	0.1701615327095108
15450000	Queens	Brooklyn	0.11786975916991117
15450000	Queens	Brooklyn	0.14601768804241386
15450000	Queens	Brooklyn	0.15953677017515788
15450000	Queens	Brooklyn	0.14689403589830996
15450000	Queens	Brooklyn	0.15563157061440397
15450000	Queens	Brooklyn	0.1559115915533634
15450000	Queens	Brooklyn	0.11595659953850865
15450000	Queens	Brooklyn	0.1583898570435231
15450000	Queens	Manhattan	0.10223944140751812
15450000	Queens	Bronx	0.1104090779762068
15450000	Queens	Bronx	0.14879249713737175
15450000	Queens	Brooklyn	0.11251884015444596
15450000	Queens	Manhattan	0.15178154887066175
15450000	Queens	Manhattan	0.1644878982480007
15450000	Queens	Manhattan	0.15591454689026216
15450000	Queens	Brooklyn	0.1157181000457504
15450000	Queens	Manhattan	0.11427434086515935
15450000	Queens	Manhattan	0.17617107617133804
15450000	Queens	Brooklyn	0.08712905512834765
15450000	Queens	Brooklyn	0.15974108980077886
15450000	Queens	Brooklyn	0.07420354774219326
15450000	Queens	Brooklyn	0.15834715675920516
15450000	Brooklyn	StatenIsland	0.14847294112125092
15450000	Queens	Bronx	0.14348635951622044
15450000	Queens	Bronx	0.1455400375814284
15450000	Queens	Bronx	0.1525867918546992
15450000	Queens	Brooklyn	0.13487057185739895
15450000	Queens	Bronx	0.1430403006938618
15450000	Queens	Brooklyn	0.1536202033998428
15450000	Queens	Manhattan	0.14068042441428727
15450000	Queens	Brooklyn	0.1342861838221337
15450000	Queens	Bronx	0.12413947112853498
15450000	Queens	Bronx	0.12852061823548525
15450000	Queens	Brooklyn	0.1370356696190769
15450000	Queens	Bronx	0.16246519074520913
15450000	Queens	Bronx	0.12230855244110594
15450000	Queens	Bronx	0.15328957118687947
15450000	Queens	Brooklyn	0.13110532292631627
15450000	Brooklyn	StatenIsland	0.14222204489606657
15450000	Queens	Manhattan	0.1395331602885388
15450000	Queens	Bronx	0.13586838077197627
15450000	Queens	Bronx	0.1149990935825709
15450000	Queens	Manhattan	0.06186881243856901
15450000	Queens	Bronx	0.18108481749944158
15450000	Queens	Bronx	0.1816841581132772
15450000	Queens	Brooklyn	0.16733132006553408
15450000	Queens	Brooklyn	0.17370008118336053
15450000	Queens	Manhattan	0.18121132011835925
15450000	Queens	Manhattan	0.17677099670579205
15450000	Queens	Bronx	0.17976768031113605
15450000	Brooklyn	StatenIsland	0.1274110010698921
15450000	Queens	Brooklyn	0.17559305988451523
15450000	Queens	Manhattan	0.19039585673751924
15450000	Queens	Brooklyn	0.18364723852150294
15450000	Queens	Bronx	0.18131547285149266
15450000	Queens	Bronx	0.1594346584761334
15550000	Queens	Bronx	0.16545864972188187
15550000	Queens	Brooklyn	0.14308493366834854
15550000	Queens	Brooklyn	0.143612392242107
15550000	Queens	Manhattan	0.13965694850461516
15550000	Queens	StatenIsland	0.11522378913156815
15550000	Queens	Bronx	0.15586196232293675
15550000	Queens	Brooklyn	0.12312092712084938
15550000	Queens	Brooklyn	0.09788062258167224
15550000	Queens	Bronx	0.1217116773706568
15550000	Queens	Brooklyn	0.14370754607415043
15550000	Queens	Brooklyn	0.12832700209070336
15550000	Queens	Brooklyn	0.14410121564464923
15550000	Queens	Brooklyn	0.10926536151166738
15550000	Queens	Manhattan	0.18196962641767261
15550000	Queens	Brooklyn	0.1167715688584006
15550000	Queens	Brooklyn	0.17220954233326544
15550000	Queens	Manhattan	0.14532369009260238
15550000	Queens	Bronx	0.1340707269420868
15550000	Queens	Brooklyn	0.12637031214770963
15550000	Queens	Brooklyn	0.13227710329824127
15550000	Queens	Manhattan	0.13843486768284263
15550000	Queens	Bronx	0.18360727031373306
15550000	Queens	Manhattan	0.14697480130658636
15550000	Queens	Brooklyn	0.17020077206287662
15550000	Queens	Manhattan	0.15341096238690205
15550000	Queens	Manhattan	0.15870699080959605
15550000	Queens	Manhattan	0.109003792744919
15550000	Queens	Manhattan	0.14463978208880035
15550000	Queens	Brooklyn	0.0964578865358689
15550000	Queens	Brooklyn	0.14146515651106273
15550000	Queens	Manhattan	0.13990102607547597
15550000	Queens	Manhattan	0.16768158916592069
15550000	Queens	Manhattan	0.14068953925724714
15550000	Queens	Brooklyn	0.16791073586025596
15550000	Queens	Brooklyn	0.15707571351047325
15550000	Queens	StatenIsland	0.17336778625923335
15550000	Queens	Bronx	0.12043199325284268
15550000	Queens	Bronx	0.16020621429047435
15550000	Queens	Bronx	0.06380826047263163
15550000	Queens	Brooklyn	0.13462422485855915
15550000	Queens	Brooklyn	0.12909263319965725
15550000	Queens	Brooklyn	0.1269003128979271
15550000	Queens	Brooklyn	0.17513861992942065
15550000	Queens	Bronx	0.1510493840610943
15550000	Queens	Manhattan	0.1706605661330956
15550000	Queens	Brooklyn	0.1516512891055408
15550000	Queens	Bronx	0.12751820549657367
15550000	Queens	Bronx	0.1284629845830414
15550000	Queens	Brooklyn	0.12737374136506519
15550000	Queens	Bronx	0.12347982589302918
15550000	Queens	Bronx	0.15716494808370504
15550000	Queens	Manhattan	0.15402042784959968
15550000	Queens	Bronx	0.153125362042949
15550000	Queens	Brooklyn	0.1660991053095517
15550000	Queens	StatenIsland	0.18022810678033174
15550000	Queens	Bronx	0.1128241888492665
15550000	Queens	Bronx	0.18570809074231842
15550000	Queens	Bronx	0.12064477840800665
15550000	Queens	Manhattan	0.11395581274958995
15550000	Queens	Manhattan	0.15133500436402314
15550000	Queens	Bronx	0.16365352731243582
15550000	Queens	StatenIsland	0.15080586686507275
15550000	Queens	Brooklyn	0.1780277208885105
15550000	Queens	Bronx	0.17537241862409006
15550000	Queens	Bronx	0.18065575986986163
15650000	Queens	Bronx	0.12071663872562596
15650000	Queens	Bronx	0.134389956028725
15650000	Queens	Brooklyn	0.12217691785770028
15650000	Queens	Brooklyn	0.1540871105278246
15650000	Queens	Manhattan	0.16406583742843917
15650000	Queens	StatenIsland	0.12412556068561356
15650000	Queens	Bronx	0.16555278947317567
15650000	Queens	Bronx	0.1674650188994718
15650000	Queens	Brooklyn	0.1440401647058406
15650000	Queens	Brooklyn	0.10473910346328283
15650000	Queens	Brooklyn	0.15467412189576119
15650000	Brooklyn	Bronx	0.1157307674134555
15650000	Queens	Brooklyn	0.15792650612399672
15650000	Queens	Brooklyn	0.16668917183232557
15650000	Queens	Brooklyn	0.1372739302236761
15650000	Queens	Brooklyn	0.14529432032412637
15650000	Queens	Brooklyn	0.14363340463911037
15650000	Queens	Brooklyn	0.1314101193122799
15650000	Queens	Brooklyn	0.14710426499604073
15650000	Queens	Manhattan	0.1431174429344505
15650000	Queens	Bronx	0.16674913477361875
15650000	Queens	Brooklyn	0.1473466899456775
15650000	Queens	Brooklyn	0.10919731863664527
15650000	Queens	Manhattan	0.14641058874476476
15650000	Queens	Manhattan	0.1601565816683057
15650000	Queens	Bronx	0.16088153998646984
15650000	Queens	Brooklyn	0.16976697566384855
15650000	Queens	Manhattan	0.17430734719160185
15650000	Queens	Manhattan	0.16984796985314113
15650000	Queens	StatenIsland	0.1170785638605
15650000	Queens	Manhattan	0.12529455843714615
15650000	Queens	Bronx	0.12280504801578078
15650000	Queens	Manhattan	0.1453253445022767
15650000	Queens	StatenIsland	0.14091771865948036
15650000	Queens	Brooklyn	0.1360392278861772
15650000	Queens	Manhattan	0.11307608944776992
15650000	Queens	Manhattan	0.0717658473780079
15650000	Queens	Brooklyn	0.14949094127919554
15650000	Queens	Brooklyn	0.05292531974388819
15650000	Queens	StatenIsland	0.16080875842223155
15650000	Queens	Bronx	0.15274156524500235
15650000	Queens	Bronx	0.15470307009880968
15650000	Queens	Bronx	0.09003579275206917
15650000	Queens	Brooklyn	0.1571253946192335
15650000	Queens	Brooklyn	0.1586309577569625
15650000	Queens	Brooklyn	0.1637455439566283
15650000	Queens	Brooklyn	0.1558150182588951
15650000	Queens	Bronx	0.14037175741467842
15650000	Queens	Brooklyn	0.1043902649692076
15650000	Queens	Manhattan	0.16148192189700175
15650000	Queens	Brooklyn	0.10007382083052656
15650000	Queens	Bronx	0.12305997056050855
15650000	Queens	Bronx	0.16468878762060582
15650000	Brooklyn	Bronx	0.12934689093387636
15650000	Queens	Bronx	0.11647905576694342
15650000	Queens	Bronx	0.11094067023698728
15650000	Queens	Bronx	0.16842961365925077
15650000	Queens	Manhattan	0.14691129661816238
15650000	Queens	Bronx	0.1584509205545556
15650000	Queens	Bronx	0.15886881063448344
15650000	Queens	StatenIsland	0.15065789085113934
15650000	Queens	Manhattan	0.15126279642540766
15650000	Queens	Bronx	0.13358108959297865
15650000	Queens	Bronx	0.16107726448098397
15650000	Queens	Manhattan	0.14610720433801114
15650000	Queens	Bronx	0.1339995997406709
15650000	Queens	Brooklyn	0.1695319209436865
15650000	Queens	Bronx	0.16300025499047915
15650000	Queens	Brooklyn	0.18797645379718259
15650000	Queens	Manhattan	0.17963047079759334
15750000	Queens	Bronx	0.11063291454546922
15750000	Queens	Bronx	0.10552135091610038
15750000	Queens	Brooklyn	0.15219760242708402
15750000	Queens	Brooklyn	0.12800158934673123
15750000	Bronx	Brooklyn	0.12041433573394843
15750000	Queens	Manhattan	0.12546874555978726
15750000	Queens	StatenIsland	0.15906608518049467
15750000	Queens	Bronx	0.162776984959051
15750000	Queens	Bronx	0.17232738010190599
15750000	Queens	Brooklyn	0.11234757335919898
15750000	Queens	Brooklyn	0.16344581232059685
15750000	Queens	Brooklyn	0.14030453338951968
15750000	Queens	Brooklyn	0.14312345718244127
15750000	Queens	Brooklyn	0.1263848374741337
15750000	Queens	Brooklyn	0.16274038178131384
15750000	Queens	Brooklyn	0.16835400550340476
15750000	Queens	Manhattan	0.15741451160942802
15750000	Queens	Brooklyn	0.16140661453066502
15750000	Queens	Manhattan	0.13087546617022308
15750000	Queens	Bronx	0.1413990441133948
15750000	Queens	Brooklyn	0.11410386162387608
15750000	Queens	Brooklyn	0.17299866277318332
15750000	Queens	Bronx	0.14575215061941046
15750000	Bronx	Brooklyn	0.1126103888177237
15750000	Queens	Manhattan	0.14155804250946563
15750000	Queens	Bronx	0.1692457549506849
15750000	Queens	Manhattan	0.16452326680326781
